Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
46.5391493,-0.0116306137,-0.0333176083,-0.998363142,-0.0450091856,-0.0202716749,0.0676246436,3.05217343,-0.198329245,-0.66266589,-9.78222517,-0.517536448,1.37853131,1.38860306,-0.234289289,0.541452944,-0.353309095,-24.0501099,-11.5542145,-43.5715942,2
46.5491073,-0.00924312934,-0.0321400354,-0.998355627,-0.0465598529,-0.0154964149,0.0650810204,3.04889157,-0.15164013,-0.637776364,-9.78471406,-0.40950029,1.14729153,1.35802204,-0.275929391,0.364531457,-0.324218065,-23.8199615,-11.4817734,-43.7024231,2
46.5590653,-0.00787827733,-0.0309485213,-0.998334428,-0.0480469362,-0.0127817247,0.0625918646,3.04581283,-0.125097037,-0.613415757,-9.78664708,-0.37125031,0.857922797,0.961769395,-0.222058207,0.136344641,-0.314141661,-23.4673386,-11.3755112,-43.7493286,2
46.5690233,-0.0076868661,-0.0301519562,-0.998286243,-0.0495640382,-0.0123818252,0.0610003743,3.04275367,-0.121195289,-0.597838394,-9.78766005,-0.338191542,0.577187565,0.442193148,-0.101668157,-0.0916200876,-0.322872281,-23.6338577,-11.4701614,-43.5769348,2
46.5789813,-0.00857632856,-0.0299511579,-0.998201903,-0.051210248,-0.0140806077,0.0607102843,3.03950511,-0.137824645,-0.59499886,-9.78761271,-0.433940027,0.473342648,-0.0332522813,0.0311713703,-0.285149872,-0.354101688,-23.5882797,-11.4727859,-43.5320435,2
46.5889383,-0.0103139622,-0.0302858554,-0.998081674,-0.0530034327,-0.0174117343,0.0615877923,3.03601808,-0.170418435,-0.60358819,-9.78657343,-0.543801245,0.583236636,-0.407338107,0.130128577,-0.418052793,-0.370463341,-23.7663803,-11.605217,-43.5177307,2
46.5988963,-0.012513028,-0.0309631603,-0.997938514,-0.0548039385,-0.0216255322,0.0632122755,3.03255233,-0.211633968,-0.619487916,-9.78477544,-0.469216508,0.84379388,-0.669505527,0.176783189,-0.463573933,-0.358201414,-23.7133102,-11.6037369,-43.6289368,2
46.6088543,-0.0148274623,-0.0317838647,-0.997788473,-0.05646494,-0.0260582155,0.0651476849,3.02938224,-0.254972832,-0.63842869,-9.78252444,-0.326368637,1.10933743,-0.848479116,0.19290863,-0.46564588,-0.312674701,-23.8718643,-11.7789459,-43.4742126,2
46.6188123,-0.0170684105,-0.0326444142,-0.997644979,-0.0578579267,-0.0303520279,0.0671606348,3.02675312,-0.296935092,-0.658125836,-9.78003496,-0.166791257,1.26954413,-1.0157196,0.196996748,-0.423975497,-0.245369494,-24.0199966,-12.0705872,-43.3453674,2
46.6287703,-0.018961778,-0.0335171339,-0.997516019,-0.0589823412,-0.0339632217,0.0691596954,3.02464678,-0.332205344,-0.677684377,-9.77756478,-0.0867793619,1.27443834,-1.18683136,0.19015269,-0.320719928,-0.189602897,-24.0199966,-12.0705872,-43.3453674,2
46.6387283,-0.0201951641,-0.034369295,-0.997416175,-0.0597653909,-0.0362772018,0.0710346494,3.0231845,-0.354782794,-0.696026235,-9.77548271,-0.193638402,1.2498342,-1.28617787,0.173944235,-0.159299269,-0.135859624,-24.1780319,-12.2353745,-43.2521362,2
46.6486863,-0.0205307203,-0.0351505741,-0.997352735,-0.0602537229,-0.0368222726,0.0726530464,3.0222504,-0.360069137,-0.71185633,-9.77414941,-0.260327747,1.17004587,-1.19129419,0.14067629,0.0378271192,-0.0911249071,-24.2803726,-12.2611542,-43.1299438,2
46.6586433,-0.0198943143,-0.0357543625,-0.99732814,-0.0605191999,-0.0354585761,0.0737925925,3.02168766,-0.346710839,-0.723001555,-9.77381448,-0.289547631,0.97080055,-0.838933289,0.0817531124,0.223157868,-0.0569543913,-24.4352036,-12.4522858,-43.0446472,2
46.6686013,-0.018429766,-0.0360592567,-0.99733758,-0.0606468524,-0.0324827825,0.0742300688,3.02133101,-0.317614216,-0.727279963,-9.77448551,-0.293654774,0.759750519,-0.275325008,0.000491019571,0.361519724,-0.0489017926,-24.3040085,-12.4109268,-43.0164185,2
46.6785593,-0.0163644522,-0.0359615569,-0.997370884,-0.0607492701,-0.0283545266,0.0737892204,3.02097085,-0.277269091,-0.72296853,-9.77603333,-0.341631417,0.568691356,0.298735694,-0.0893541947,0.454872042,-0.0447303057,-24.0533829,-12.4258728,-42.8850403,2
46.6885173,-0.0139826971,-0.0354901733,-0.997420288,-0.060810068,-0.0236413387,0.0725614732,3.02066686,-0.23121072,-0.710960696,-9.7781113,-0.332473494,0.445801986,0.735959821,-0.154335856,0.479236245,-0.0304656196,-23.952507,-12.480751,-42.9626465,2
46.6984753,-0.0116195249,-0.0348077065,-0.997476797,-0.0607742462,-0.018998475,0.070911509,3.02056106,-0.185831985,-0.694821682,-9.78023896,-0.300788882,0.402429,0.998007998,-0.171683311,0.444855183,-0.0117834769,-23.5424576,-12.3047333,-43.1509705,2
46.7084333,-0.00950972568,-0.0341424602,-0.997530783,-0.0606318935,-0.0148685051,0.0693250111,3.02069367,-0.145454628,-0.679301676,-9.78201299,-0.303457571,0.346955754,1.08657183,-0.141193584,0.384329528,0.00515582599,-23.3938217,-12.1368332,-43.2181091,2
46.7183913,-0.00774978333,-0.0336606266,-0.997573662,-0.0604474434,-0.0114193153,0.0681475532,3.020941,-0.111722865,-0.667782064,-9.78324925,-0.322674459,0.196273098,1.05698275,-0.0930148512,0.305401415,0.0103149926,-23.2730942,-12.1137848,-43.2066345,2
46.7283483,-0.00645605046,-0.0333894826,-0.997603,-0.0602655892,-0.00887697743,0.0674481797,3.02121803,-0.0868543268,-0.660939286,-9.78396646,-0.416226676,0.11131949,1.10962421,-0.0470859818,0.208551586,0.00921963435,-23.1790695,-12.0860291,-43.4528809,2
46.7383063,-0.00565232898,-0.0332773761,-0.997619877,-0.0601268482,-0.00729251221,0.0671264574,3.02144255,-0.0713534228,-0.657791416,-9.78430373,-0.500411236,0.134507912,1.14707219,-0.0191279277,0.112875365,0.00290729245,-22.9933701,-12.0508652,-43.5925598,2
46.7482643,-0.00532158636,-0.0332551221,-0.997630155,-0.0599990479,-0.00664236911,0.0670414143,3.02167696,-0.0649925779,-0.656959276,-9.78440427,-0.614211875,0.161807642,1.10826636,0.00240719132,0.0193637908,0.00370517559,-23.0248489,-11.9524765,-43.5427856,2
46.7582223,-0.00539350307,-0.0333243047,-0.997632399,-0.0599180613,-0.00678336817,0.0671876869,3.02184424,-0.0663715199,-0.658390551,-9.78429847,-0.658023471,0.20364107,0.916924291,0.0281533357,-0.0389183909,-0.00210386701,-22.9109116,-12.0477448,-43.5241699,2
46.7681803,-0.00566105532,-0.033510545,-0.997625443,-0.0599052952,-0.00729703446,0.0675916541,3.02188765,-0.0713954261,-0.662343088,-9.78399627,-0.80592921,0.25278409,0.620489275,0.0525710583,-0.064966239,-0.0156966411,-22.8602829,-12.1043243,-43.5204468,2
46.7781383,-0.00609283301,-0.0337803786,-0.99760956,-0.0599752301,-0.00812352956,0.0681829126,3.02177638,-0.0794786287,-0.668128028,-9.78354093,-0.951374184,0.333986382,0.326294732,0.0667644814,-0.101752378,-0.0303942934,-23.0677567,-12.1948853,-43.5406494,2
46.7880963,-0.00664654217,-0.0341185253,-0.997587536,-0.0600908722,-0.00918252347,0.0689257862,3.02158226,-0.0898347126,-0.675395974,-9.78295231,-0.935631183,0.412182625,0.0123649761,0.0859871805,-0.110268369,-0.0288208984,-23.1991653,-12.2703705,-43.3711853,2
46.7980533,-0.00717794112,-0.0345968826,-0.997563404,-0.0601568876,-0.0101834975,0.0699457932,3.02148719,-0.0996200839,-0.685374712,-9.78216321,-0.797606349,0.54680956,-0.322713951,0.121869966,-0.0858499855,-0.00529452972,-23.2093887,-12.408493,-43.5748901,2
46.8080113,-0.00752620409,-0.0352898309,-0.997542851,-0.0600535489,-0.0108045791,0.0713707634,3.0217206,-0.105684928,-0.699314025,-9.78111341,-0.695474154,0.734029145,-0.668978288,0.165377229,-0.0328695886,0.0285435971,-23.3409653,-12.4162521,-43.4349365,2
46.8179693,-0.00758445523,-0.0361774407,-0.997529358,-0.0597411018,-0.0108380667,0.0731475385,3.022354,-0.105998834,-0.71669281,-9.77985201,-0.69426244,0.887278802,-0.838432353,0.19065091,0.0357638337,0.0693722665,-23.2979965,-12.4031067,-43.4346924,2
46.8279273,-0.00729869863,-0.0371271489,-0.997528152,-0.0592104071,-0.0101935235,0.0750053782,3.02339999,-0.0996815318,-0.734862016,-9.77856957,-0.74202935,0.988796152,-0.754271723,0.180635303,0.105304293,0.0996012762,-23.3112717,-12.3548889,-43.5270081,2
46.8378853,-0.00668912274,-0.0379739661,-0.997538952,-0.0585604125,-0.00892407856,0.0766194004,3.02465953,-0.0872574003,-0.750644691,-9.77748937,-0.887331701,1.02717418,-0.556183684,0.14387396,0.167616546,0.114295714,-23.2225876,-12.4319,-43.4937439,2
46.8478433,-0.00575614886,-0.0386064042,-0.997560121,-0.0578812127,-0.00703636337,0.0777691324,3.0259508,-0.0687940252,-0.761886143,-9.77676749,-1.13279531,1.0517333,-0.362526906,0.0892591849,0.231250644,0.108635969,-23.1642838,-12.4551544,-43.3392334,2
46.8578013,-0.00446558927,-0.03900082,-0.997587355,-0.0572580084,-0.00445711968,0.0784051374,3.02710031,-0.0435749881,-0.768104214,-9.77642554,-1.35478774,1.00288474,-0.254231366,0.0414453782,0.300521612,0.0897586122,-23.1310043,-12.4858246,-43.2773132,2
46.8677583,-0.00294290162,-0.0392217115,-0.997613835,-0.0567420026,-0.00142513023,0.0786713431,3.02801573,-0.0139325222,-0.770706725,-9.77630805,-1.44802629,0.85629863,-0.168607093,0.0179115552,0.311420619,0.0652569979,-22.9177933,-12.4844818,-43.2393799,2
46.8777163,-0.00147937267,-0.0393768578,-0.997632315,-0.0563653804,0.00149187502,0.0788155962,3.02865553,0.0145848737,-0.77211703,-9.77619583,-1.44377301,0.723932845,-0.109013917,0.0139025431,0.285698622,0.0323405936,-22.8575974,-12.5152664,-43.5279846,2
46.8876743,-0.000112947204,-0.0394874285,-0.997639043,-0.0561883954,0.00422526099,0.0788828762,3.02890207,0.0413066824,-0.772774763,-9.77606781,-1.39567607,0.659198945,-0.0210053786,-0.000725134974,0.261580229,-0.00861296337,-22.7389984,-12.5366364,-43.5093994,2
46.8976323,0.00106505686,-0.0394853486,-0.997636194,-0.0562296711,0.00658603134,0.0787456069,3.02872654,0.0643862963,-0.771432774,-9.77604853,-1.36817811,0.694368531,0.10676643,-0.0261067692,0.204298422,-0.0390680693,-22.592392,-12.6616974,-43.5951233,2
46.9075903,0.00191354062,-0.0393745887,-0.997630143,-0.0563925242,0.00828443592,0.078427108,3.02833484,0.0809919102,-0.768319026,-9.77617069,-1.22931032,0.669108418,0.055861588,-0.0346797518,0.132675901,-0.0595701486,-22.4846344,-12.564621,-43.4580078,2
46.9175483,0.00243510575,-0.0392250442,-0.997619289,-0.0566693546,0.00933289262,0.0780666004,3.02774098,0.0912443328,-0.764794432,-9.77635657,-1.17372215,0.638798693,-0.0489981319,-0.0332216434,0.0667219833,-0.0793265924,-22.4150238,-12.5676041,-43.4418335,2
46.9275063,0.00261188964,-0.0390915311,-0.997599804,-0.0570944279,0.00970454704,0.0777755464,3.02687622,0.0948799128,-0.761948833,-9.7765442,-1.1800512,0.729626234,-0.0788876588,-0.0204904005,-0.0047436757,-0.108872503,-22.4263763,-12.692894,-43.7028809,2
46.9374643,0.00247474479,-0.0390281635,-0.997569004,-0.0576791316,0.00946835679,0.0776591261,3.02571405,0.0925716267,-0.760810623,-9.77665467,-1.17310416,0.743002871,-0.1874135,0.00120150088,-0.0585729219,-0.140974402,-22.2545624,-12.5573196,-43.6130066,2
46.9474213,0.00211620803,-0.0390867475,-0.997521159,-0.0584755703,0.00881996508,0.0778107162,3.0241416,0.0862314822,-0.762292678,-9.77659739,-1.18561834,0.677596991,-0.35341947,0.0353168622,-0.0928589925,-0.176451162,-22.2810516,-12.7793121,-43.3907166,2
46.9573793,0.00165385208,-0.0393297212,-0.997454032,-0.0594638347,0.00800130172,0.0783426034,3.0221888,0.0782244547,-0.767492804,-9.77625778,-1.24449927,0.618602658,-0.557415272,0.074866809,-0.0964109451,-0.222322673,-22.2593994,-12.7710342,-43.3947754,2
46.9673373,0.00123187152,-0.0397326379,-0.997361021,-0.0607523452,0.00730790938,0.0791886277,3.01962731,0.0714408864,-0.775763789,-9.7756569,-1.36176532,0.59978909,-0.62011635,0.0973683894,-0.0818082988,-0.288214058,-22.3786469,-12.9816055,-43.1969299,2
46.9772953,0.000909099903,-0.040209777,-0.997242414,-0.0623703403,0.00685103927,0.0801702401,3.016395,0.0669694264,-0.785359592,-9.77492274,-1.41804674,0.575417158,-0.631025867,0.104882851,-0.0524455532,-0.355890006,-22.3786469,-12.9816055,-43.1969299,2
46.9872533,0.000859633977,-0.0407434776,-0.997099237,-0.0642837643,0.00697562604,0.0812293585,3.01254584,0.0681814097,-0.795712133,-9.77407693,-1.32169503,0.4840162,-0.705792646,0.113259025,0.0213770028,-0.416022599,-22.2949371,-13.0438461,-43.2146912,2
46.9972113,0.0011889376,-0.0413199578,-0.996932068,-0.0664665532,0.00789017191,0.0823212803,3.00812257,0.0771133243,-0.806384479,-9.77313585,-1.18652588,0.442315313,-0.680098233,0.113942221,0.0878085941,-0.472633421,-22.1306152,-13.1631012,-43.293335,2
47.0071683,0.00178716126,-0.0419300425,-0.996741393,-0.0688855242,0.00937216246,0.0834373776,3.0031994,0.0915884335,-0.817292096,-9.77210476,-1.07680177,0.492577619,-0.591346767,0.121049397,0.126836419,-0.514026642,-21.9638367,-13.2433319,-43.526825,2
47.0171263,0.00253973762,-0.042616599,-0.99652979,-0.0714556118,0.0111925727,0.0846756144,2.99795466,0.109366101,-0.829392138,-9.77090239,-0.856655627,0.508717949,-0.481667664,0.139953613,0.149742305,-0.536033571,-21.7333984,-13.3733978,-43.2662354,2
47.0270843,0.00338104578,-0.0434139252,-0.996300976,-0.0740822187,0.0132188423,0.0861121062,2.99258178,0.129148468,-0.84342797,-9.76945921,-0.739968472,0.594729542,-0.381207056,0.162646949,0.16459848,-0.545128524,-21.6270599,-13.4619141,-43.3737793,2
47.0370423,0.00430772478,-0.0443168102,-0.996055513,-0.0767534255,0.015444415,0.0877352544,2.98710393,0.150869429,-0.859285537,-9.76776585,-0.753758659,0.705307639,-0.242241653,0.178235799,0.189738974,-0.557044327,-21.4813843,-13.6424637,-43.4916382,2
47.0470003,0.00538767867,-0.0452592078,-0.995794525,-0.0794733936,0.0179966859,0.0894004287,2.98150722,0.175772893,-0.87555132,-9.76590473,-0.843455223,0.712744803,-0.0295224471,0.175423771,0.221481994,-0.574612141,-21.450119,-13.8536682,-43.4203796,2
47.0569583,0.00658335184,-0.0461533531,-0.995513108,-0.0823420166,0.0207957592,0.0909336318,2.97559588,0.203079509,-0.890525821,-9.76402082,-0.917598391,0.602322992,0.203974174,0.156900421,0.231767654,-0.611404538,-21.2785034,-14.1128159,-43.3556213,2
47.0669163,0.00779161703,-0.0469478074,-0.995204689,-0.0854575702,0.0236352752,0.0922444137,2.96918332,0.230775964,-0.903326339,-9.76222984,-1.00784331,0.492869588,0.436215827,0.136282906,0.219433933,-0.671881855,-21.1217651,-14.3437958,-43.3404846,2
47.0768743,0.0089597149,-0.0476259553,-0.994860571,-0.0889052513,0.0264136791,0.0933045608,2.96210391,0.257873011,-0.913678148,-9.76058792,-1.12352589,0.416132312,0.621322219,0.113053039,0.207210124,-0.754815638,-20.9823608,-14.4199448,-43.3470459,2
47.0868313,0.0100377546,-0.0481783264,-0.994473774,-0.092736842,0.0290328885,0.0941012417,2.95425902,0.283415905,-0.9214566,-9.75914824,-1.19785063,0.363307535,0.730613784,0.0952668488,0.165248826,-0.832158864,-20.7868195,-14.515152,-43.6681213,2
47.0967893,0.0108254902,-0.0486761082,-0.994037354,-0.0969707334,0.0311069098,0.0948142235,2.94562735,0.303635449,-0.928417379,-9.75788042,-1.03955245,0.360242594,0.693732206,0.105692506,0.0879153162,-0.888023198,-20.5106964,-14.9790497,-43.5727844,2
47.1067473,0.0112500145,-0.0493004244,-0.993557308,-0.101423844,0.0325104099,0.0958301619,2.93657531,0.317299525,-0.938335108,-9.75649685,-0.731794956,0.431212466,0.472531003,0.163777635,0.0291007385,-0.916754961,-20.3328476,-15.137825,-43.4716797,2
47.1167053,0.0114738806,-0.0502638508,-0.99303044,-0.105983507,0.0336081798,0.0975496225,2.92730225,0.327954993,-0.955118485,-9.75451591,-0.553757443,0.526555585,0.202698747,0.244335413,0.0134390537,-0.926156819,-20.1056519,-15.3993378,-43.6898804,2
47.1266633,0.0115593176,-0.0515800121,-0.992462206,-0.110565897,0.034529659,0.0999928403,2.9179684,0.336861865,-0.978961499,-9.75184815,-0.451333901,0.650955067,0.191651284,0.305550307,-0.0187905226,-0.929876983,-20.0356674,-15.6144714,-43.3817749,2
47.1366213,0.0113714279,-0.0530564571,-0.991858861,-0.115203752,0.0349740742,0.102809991,2.90853066,0.341097931,-1.00644638,-9.74890274,-0.353966035,0.675746541,0.408972431,0.321811497,-0.0864066482,-0.933680296,-19.8364944,-16.0304565,-43.2957458,2
47.1465793,0.0108264756,-0.0544938012,-0.991227444,-0.119922962,0.0347336581,0.105631145,2.89895803,0.338654191,-1.03396238,-9.74610815,-0.251863614,0.653582786,0.669839289,0.307787299,-0.158983648,-0.95350939,-19.799614,-16.4316864,-43.0602112,2
47.1565363,0.00997429484,-0.055772162,-0.990570075,-0.124743467,0.0338795243,0.108215099,2.88921445,0.33023799,-1.05915754,-9.74369115,-0.280856813,0.635981589,0.780697957,0.278928697,-0.216715679,-0.985411406,-19.7883148,-16.816658,-43.1697388,2
47.1664943,0.00890588238,-0.0568433581,-0.989878371,-0.129732004,0.0325845666,0.110449694,2.8791596,0.317542138,-1.08094062,-9.74172072,-0.33504897,0.606588614,0.716627928,0.23882626,-0.261855483,-1.02847552,-19.875679,-17.0639877,-43.1544495,2
47.1764523,0.00769428205,-0.057689189,-0.989135505,-0.134996178,0.0309971408,0.11228324,2.86856868,0.302015556,-1.09881019,-9.740215,-0.48487194,0.536770543,0.554710689,0.196212634,-0.287900031,-1.08634913,-19.5794601,-17.35923,-43.20047,2
47.1864103,0.00648657355,-0.0582861485,-0.988331217,-0.140578495,0.0294031618,0.113632682,2.85733927,0.286445628,-1.1119593,-9.73919325,-0.654553384,0.527623725,0.366492302,0.144235715,-0.283053339,-1.16248918,-19.6949158,-17.7123032,-43.0454102,2
47.1963683,0.00539380321,-0.0586149365,-0.987450293,-0.146551098,0.0280192703,0.114427284,2.84531146,0.272942515,-1.11970107,-9.73869349,-0.757767602,0.477006833,0.175953364,0.0872781277,-0.266856015,-1.24290287,-19.3420029,-17.8520279,-42.8192444,2
47.2063263,0.00447212944,-0.0587019102,-0.986484737,-0.152911882,0.0269561839,0.114700734,2.83247899,0.262581042,-1.12236518,-9.73867186,-0.745311148,0.40021337,-0.0507692333,0.0408592373,-0.24122417,-1.32647586,-19.2360001,-18.119278,-42.597229,2
47.2162843,0.0037371963,-0.0586306165,-0.985424519,-0.159646751,0.0262611089,0.114609573,2.81886082,0.255814544,-1.12147707,-9.73895418,-0.678091131,0.381817589,-0.258333541,0.014946945,-0.209500864,-1.39863873,-19.0199203,-18.401268,-42.6671753,2
47.2262413,0.00321942787,-0.0584947723,-0.984269854,-0.166676143,0.0260096415,0.114324957,2.80460718,0.2533738,-1.11870417,-9.73933704,-0.545315997,0.485886086,-0.433325951,0.00356379524,-0.162984759,-1.44491243,-18.8897858,-18.7584229,-42.5191956,2
47.2361998,0.00297449573,-0.0583472864,-0.983038935,-0.173842704,0.0263081534,0.113927412,2.79002736,0.256292774,-1.11483098,-9.73970471,-0.376151673,0.58675922,-0.493561516,-0.00751985377,-0.108994588,-1.46397161,-18.5163574,-18.9511185,-42.4961548,2
47.2461578,0.00295981601,-0.0581850941,-0.98175333,-0.181014155,0.0270533652,0.11341829,2.77539531,0.263566162,-1.10987036,-9.74007705,-0.227801953,0.626540246,-0.405651177,-0.0176401325,-0.0770323947,-1.47193265,-18.3846588,-19.0617599,-42.3070984,2
47.2561158,0.00306984597,-0.0579590008,-0.98041034,-0.188220752,0.0280190798,0.112730203,2.76066401,0.272993514,-1.10316568,-9.74057915,-0.149990545,0.635098523,-0.169769707,-0.0396025293,-0.0657713115,-1.47863531,-18.0547867,-19.3513412,-42.4507141,2
47.2660738,0.00316840665,-0.0575945962,-0.979010914,-0.195474911,0.02890475,0.111765329,2.74582736,0.281650977,-1.09376299,-9.74139281,-0.149819408,0.625845541,0.117899819,-0.0700374022,-0.0940404981,-1.49338186,-17.8652267,-19.7003174,-42.3772278,2
47.2760318,0.003072725,-0.0570079458,-0.977551585,-0.202814339,0.029314298,0.110434365,2.73083327,0.285682936,-1.0807912,-9.74272318,-0.213706391,0.585190802,0.346529711,-0.108889915,-0.160545662,-1.5160569,-17.7020416,-19.9579773,-42.5276794,2
47.2859898,0.00267501168,-0.0561541515,-0.976013649,-0.210325838,0.0290183592,0.108703142,2.71551577,0.28285354,-1.06391547,-9.74466321,-0.246341106,0.507861552,0.43017187,-0.146494001,-0.23241958,-1.55314672,-17.3315125,-20.2052917,-42.4109802,2
47.2959468,0.00194804591,-0.0550887329,-0.97438618,-0.218020831,0.0279800595,0.106708365,2.69984584,0.272794338,-1.04446675,-9.7470539,-0.250048546,0.401323742,0.296990311,-0.159064814,-0.313409954,-1.58798087,-17.2195969,-20.4565582,-42.5402222,2
47.3059048,0.000856437069,-0.053958836,-0.972655029,-0.225898406,0.0261910621,0.104771305,2.6838122,0.255408959,-1.02557683,-9.74953052,-0.177596528,0.328414574,-0.0399111546,-0.138405874,-0.379560202,-1.62299883,-16.9633408,-20.6202774,-42.3931274,2
47.3158628,-0.000474760625,-0.0529562538,-0.970821876,-0.233881293,0.0239790699,0.103227487,2.66754228,0.233880159,-1.01051896,-9.75164298,-0.0673326108,0.335802346,-0.437331095,-0.0884942189,-0.397071749,-1.63469148,-16.7533722,-20.7988739,-42.4655457,2
47.3258208,-0.00186031006,-0.0522129857,-0.968899205,-0.241877359,0.0217687945,0.102256286,2.65119637,0.212347048,-1.00104495,-9.75311247,0.119849309,0.410873661,-0.743666157,-0.0350994356,-0.376958519,-1.62620461,-16.526268,-21.1317749,-42.289032,2
47.3357788,-0.00313082552,-0.0516924501,-0.966914853,-0.249787604,0.0198737797,0.101703719,2.63496613,0.193875335,-0.995654275,-9.75404888,0.233191282,0.484192361,-0.767719233,-0.0130863627,-0.329506099,-1.62004757,-16.526268,-21.1317749,-42.289032,2
47.3457368,-0.00411928081,-0.0512561722,-0.96487664,-0.25762192,0.0185562439,0.101206886,2.61882603,0.181033023,-0.990807054,-9.75478946,0.240646639,0.546532424,-0.610308073,-0.0296325833,-0.261572331,-1.61122859,-16.2892838,-21.3405075,-42.2606812,2
47.3556948,-0.00477259472,-0.0507572992,-0.962803748,-0.265348714,0.0178374637,0.100440232,2.60284823,0.174034926,-0.983326927,-9.75567326,0.308247984,0.588881692,-0.372547364,-0.0664421394,-0.2050336,-1.59683406,-16.2066116,-21.6195068,-42.3732605,2
47.3656518,-0.00511613564,-0.050162388,-0.960694827,-0.272989358,0.0176454086,0.099338093,2.58699464,0.172180311,-0.972572528,-9.75678444,0.393450744,0.579174683,-0.22239772,-0.0976442695,-0.150741071,-1.58448625,-15.9736328,-21.9757767,-42.3463745,2
47.3756098,-0.00522813976,-0.0495021591,-0.958532556,-0.280602178,0.017844689,0.0979896573,2.57114903,0.174147885,-0.959413187,-9.75805227,0.374125208,0.56945708,-0.0984270565,-0.116577879,-0.123609714,-1.58789098,-15.5588989,-22.1649857,-42.3721313,2
47.3855678,-0.00523761021,-0.0487792831,-0.956302731,-0.288232906,0.018187661,0.096464363,2.55522704,0.177521033,-0.94452578,-9.75944343,0.336784343,0.537062073,0.0371896207,-0.128741592,-0.118881002,-1.60008132,-15.2301788,-22.3403931,-42.3304443,2
47.3955258,-0.00528009642,-0.0480215445,-0.953995924,-0.295901965,0.0184289052,0.0948918415,2.53919416,0.179902576,-0.929175139,-9.76087375,0.359541899,0.451980382,0.141570033,-0.126568124,-0.141869873,-1.6146518,-14.9493332,-22.5049515,-42.4049377,2
47.4054838,-0.0054957469,-0.0472403002,-0.95160024,-0.303636683,0.0183090558,0.0933808368,2.5230007,0.178758247,-0.914422902,-9.76228771,0.366222874,0.401315048,0.229923439,-0.117469966,-0.187208861,-1.63791418,-14.674469,-22.6227493,-42.6835938,2
47.4154418,-0.00597503334,-0.0464433179,-0.949088685,-0.311509311,0.0176690332,0.0920099808,2.5064973,0.172532102,-0.901037059,-9.76364439,0.395642811,0.432670921,0.271233354,-0.0962988138,-0.247210309,-1.66138208,-14.2991028,-22.9717484,-42.5608215,2
47.4253998,-0.00678388802,-0.0456897904,-0.946483161,-0.319430945,0.016416377,0.0909485324,2.48986745,0.160317093,-0.890671367,-9.76480349,0.49779002,0.490839324,0.198023157,-0.0583855137,-0.30624485,-1.6695087,-14.1131744,-23.1250381,-42.5241089,2
47.4353568,-0.007901753,-0.0450513325,-0.943789927,-0.327366199,0.0146415974,0.0903343302,2.47317533,0.142994458,-0.884672784,-9.76561773,0.649786535,0.538111728,0.0496481203,-0.0112266298,-0.349855572,-1.66736805,-13.8304901,-23.343811,-42.4998474,2
47.4453148,-0.0092452806,-0.0445764057,-0.941036827,-0.335227353,0.0125374764,0.0902169516,2.45659522,0.122447417,-0.883526391,-9.76600059,0.796777351,0.597269362,-0.0496270775,0.0324587971,-0.370092928,-1.6570729,-13.6227264,-23.4669418,-42.7196655,2
47.4552728,-0.0106775589,-0.044250411,-0.938226729,-0.343013829,0.0103636431,0.090482351,2.44011853,0.101215061,-0.886118453,-9.76600936,0.851678204,0.656574003,-0.0844844558,0.0573521219,-0.360856086,-1.64430273,-13.3848648,-23.7650223,-42.5137634,2
47.4652308,-0.0120377081,-0.0440279932,-0.935359077,-0.350742344,0.00840061044,0.0909335023,2.42370166,0.082040515,-0.890524579,-9.76578841,0.820574479,0.709761988,-0.0329307942,0.0605079681,-0.327373505,-1.63905764,-13.0425415,-23.9705658,-42.4922485,2
47.4751888,-0.0131819751,-0.043844344,-0.932428776,-0.358441953,0.00687752264,0.0913403586,2.40727553,0.0671637708,-0.894497939,-9.76553882,0.731453084,0.714034624,0.0667775342,0.0449590497,-0.278918117,-1.64652431,-12.7733536,-24.197464,-42.3469849,2
47.4851468,-0.0141333995,-0.0436192878,-0.929414231,-0.366178741,0.00569724089,0.0915593464,2.39070463,0.0556365242,-0.896636486,-9.7654149,0.635839843,0.697767745,0.188009712,0.0209437311,-0.265263289,-1.66238129,-12.4088821,-24.3869629,-42.3218689,2
47.4951038,-0.0150181314,-0.0432853581,-0.926296876,-0.373998657,0.00457400666,0.0915515451,2.37390159,0.0446676741,-0.896560279,-9.76547862,0.580968143,0.695147772,0.312122999,-0.00307189114,-0.267334729,-1.6908325,-12.079483,-24.5671616,-41.9821777,2
47.5050618,-0.0159128568,-0.0428319888,-0.923058126,-0.381937154,0.0033552699,0.091355272,2.35679224,0.0327666874,-0.894643558,-9.76570132,0.490217722,0.688143373,0.406018841,-0.0232141782,-0.291510105,-1.72923255,-11.845932,-24.7769394,-41.8811646,2
