"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
10.5244333,0.19168577,-0.321870486,-10.544513
10.5343913,0.148889416,-0.307056363,-10.5864116
10.5443483,0.132279642,-0.322319398,-10.5509474
10.5543063,0.145148476,-0.435744702,-10.4301899
10.5642633,0.155772746,-0.659602557,-10.1339074
10.5742213,0.261416894,-0.754323161,-9.87772786
10.5841793,0.355987859,-0.553958409,-9.82999347
10.5941363,0.296731368,-0.302118322,-9.83957027
10.6040943,0.20919337,-0.226252057,-9.87832641
10.6140523,0.251091899,-0.195725986,-9.93429088
10.6240093,0.336534971,-0.00643441696,-10.165481
10.6339673,0.319326646,0.264708921,-10.4040033
10.6439243,0.218919814,0.381875165,-10.5229652
10.6538823,0.12300211,0.36466684,-10.5304471
10.6638403,0.118064069,0.366013579,-10.4628109
10.6737973,0.214580324,0.478391419,-10.3528273
10.6837553,0.190189394,0.607229396,-10.2881838
10.6937133,0.0833481453,0.626532647,-10.2726215
10.7036703,0.0225952782,0.551713845,-10.3113776
10.7136283,-0.0243909294,0.465522585,-10.3088338
10.7235853,-0.0623988808,0.234931038,-10.1303161
10.7335433,-0.0740706139,-0.0731727882,-9.79662428
10.7435013,-0.0227449158,-0.29224224,-9.38093102
10.7534583,0.022296003,-0.389955595,-8.97690949
10.7634163,0.0716764122,-0.392050522,-8.610447
10.7733743,0.0962169792,-0.327107802,-8.30398918
10.7833313,0.00119710083,-0.238971253,-8.22752437
10.7932893,-0.0893336494,-0.114023854,-8.46724381
10.8032473,-0.213832136,0.0984615433,-9.03930837
10.8132043,-0.432602312,0.322169761,-9.86710359
10.8231623,-0.468216062,0.455047953,-10.5739916
10.8331193,-0.374243647,0.518494297,-10.9937251
10.8430773,-0.205153155,0.571316371,-11.1445598
10.8530353,-0.0568622894,0.699106885,-11.1292968
10.8629923,0.00478840332,0.787542709,-11.0347258
10.8729503,0.0273836815,0.802356831,-10.9531733
10.8829083,0.0191536133,0.666635525,-10.7661263
10.8928653,0.0984615433,0.413598337,-10.4690957
10.9028233,0.228047708,0.233434662,-10.0658223
10.9127803,0.297928469,0.0653916328,-9.64863269
10.9227383,0.375590385,-0.0764648155,-9.34621509
10.9326963,0.436193615,-0.173429983,-9.05591814
10.9426533,0.462829108,-0.236726689,-8.83505304
10.9526113,0.463577296,-0.346111777,-8.7588875
10.9625693,0.390703783,-0.447416435,-8.87455737
10.9725263,0.298826295,-0.537198997,-9.04514423
10.9824843,0.198120187,-0.595707301,-9.19388401
10.9924413,0.167743754,-0.604087006,-9.31000279
11.0023993,0.171484694,-0.625185909,-9.34920785
11.0123573,0.137816233,-0.529866755,-9.38676688
11.0223143,0.116717331,-0.430058473,-9.43869113
11.0322723,0.101005383,-0.388758495,-9.59162076
11.0422303,0.0993593689,-0.358830974,-9.82565398
11.0521873,0.123301385,-0.276081379,-10.0293108
11.0621453,0.112677116,-0.152929631,-10.2667856
11.0721023,0.0888847366,-0.106093061,-10.3844008
11.0820603,0.0445920059,-0.146046301,-10.3411555
11.0920183,0.0353144745,-0.259022692,-10.1686234
11.1019753,0.0523731613,-0.324264687,-9.97155064
11.1119333,0.063446344,-0.221463654,-9.88221699
11.1218913,-0.0224456406,-0.0869394478,-10.119243
11.1318483,-0.033219548,-0.0585083031,-10.5065051
11.1418063,0.0336684608,-0.0691325729,-10.803835
11.1517633,0.0846948837,-0.0598550415,-10.8837415
11.1617213,0.0932242271,-0.0492307716,-10.736947
11.1716793,0.0206499893,-0.0924760391,-10.4780739
11.1816363,-0.00553659134,-0.119859721,-10.1642839
11.1915943,0.00344166489,-0.121954647,-9.86785178
11.2015523,0.0336684608,-0.121056821,-9.63711059
11.2115093,0.0797568428,-0.202609315,-9.33753611
11.2214673,0.09741408,-0.4870704,-9.12789383
11.2314243,0.157418759,-0.929099882,-8.852411
11.2413823,0.36721068,-1.20263742,-8.78163241
11.2513403,0.426467171,-1.35511814,-8.62376474
11.2612973,0.503530537,-0.953490811,-8.8161987
11.2712553,0.25288755,-0.420481667,-9.45619873
11.2812133,0.0480336708,0.0357633873,-10.2721726
11.2911702,-0.0481833084,0.50772039,-11.0167693
11.3011282,0.00987608185,0.866252088,-11.4996498
11.3110852,0.104147772,0.912789383,-11.7175222
11.3210432,0.282366158,0.696712683,-11.6539262
11.3310012,0.440533105,0.465372948,-11.2234188
11.3409582,0.52702364,0.354491483,-10.5810246
11.3509162,0.607079758,0.30660745,-9.9315974
11.3608742,0.76120649,0.369305606,-9.37719008
11.3708312,0.968903484,0.406864645,-9.03691417
11.3807892,1.05838677,0.448463898,-8.96314283
11.3907472,1.0031705,0.378732775,-9.10859058
11.4007042,0.89049338,0.184503165,-9.34052886
11.4106622,0.744746354,-0.0275333191,-9.53011971
11.4206192,0.523581976,-0.221912566,-9.51470704
11.4305772,0.268449861,-0.371400533,-9.23772783
11.4405352,0.0909796631,-0.512359155,-8.95910261
11.4504922,-0.007930793,-0.543483777,-8.77295343
11.4604502,-0.0790086548,-0.530315668,-8.80946501
11.4704082,-0.110432552,-0.506224014,-9.0521772
11.4803652,-0.0725742378,-0.463726934,-9.36581762
11.4903232,-0.06494272,-0.386065018,-9.66030442
11.5002802,-0.0933738647,-0.356287135,-9.96212347
11.5102382,-0.0652419952,-0.38277299,-10.18239
11.5201962,0.0727238754,-0.37469256,-10.2564606
11.5301532,0.257077403,-0.32157121,-10.2385041
11.5401112,0.403572617,-0.282066883,-10.2048357
11.5500692,0.485873299,-0.217573076,-10.2192009
11.5600262,0.564881954,-0.0779611916,-10.3350204
11.5699842,0.640598582,0.0179565125,-10.5103957
11.5799412,0.642843146,0.046088382,-10.6767927
11.5898992,0.526724365,-0.0311246216,-10.7724111
11.5998572,0.39968204,-0.0833481453,-10.7858785
11.6098142,0.330100554,-0.096665892,-10.5605242
11.6197722,0.316782807,-0.137068045,-10.0249713
11.6297302,0.337732072,-0.269198049,-9.44407809
11.6396872,0.398185664,-0.391451971,-9.00384426
11.6496452,0.451905563,-0.435445427,-8.78492444
11.6596022,0.448613536,-0.485574024,-8.79001212
11.6695602,0.364966116,-0.541688126,-8.9212443
11.6795182,0.301819047,-0.559046088,-9.24012203
11.6894752,0.264559283,-0.521487049,-9.69187796
11.6994332,0.118812257,-0.49021279,-10.1199911
11.7093912,0.0335188232,-0.445620784,-10.3972696
11.7193482,0.0469862076,-0.329950916,-10.5160819
11.7293062,0.110881464,-0.190638307,-10.3879921
11.7392632,0.223408942,-0.0589572159,-10.1318125
11.7492212,0.344166489,0.0175075996,-9.89329017
11.7591792,0.45400049,0.0981622681,-9.71357541
11.7691362,0.460584544,0.157418759,-9.61391677
11.7790942,0.445471146,0.100406832,-9.68664064
11.7890522,0.488716414,-0.00912789383,-9.76759459
11.7990092,0.526574728,-0.11866262,-9.79901848
11.8089672,0.50083706,-0.248697697,-9.82460651
11.8189252,0.413598337,-0.429310285,-9.79288334
11.8288822,0.381276614,-0.592265636,-9.68110405
11.8388402,0.467318237,-0.733523534,-9.58129577
11.8487972,0.545728341,-0.79682024,-9.49749871
11.8587552,0.584933393,-0.756118812,-9.54059434
11.8687132,0.5232827,-0.716315209,-9.68993267
11.8786702,0.416142176,-0.715417384,-9.82879637
11.8886282,0.355090034,-0.769586196,-9.94715971
11.8985862,0.336834246,-0.783951406,-10.0867716
11.9085432,0.318279183,-0.703895288,-10.3101805
11.9185012,0.281917245,-0.498293221,-10.429741
11.9284582,0.233135387,-0.315136794,-10.465654
11.9384162,0.20231004,-0.194379247,-10.4391682
11.9483742,0.169389767,-0.0902314751,-10.4075946
11.9583312,0.174327808,-0.0207996269,-10.3722801
11.9682892,0.187645555,-0.0418985291,-10.2777092
11.9782472,0.16609774,-0.167743754,-10.1380973
11.9882042,0.146495214,-0.307804551,-9.93713399
11.9981622,0.209492645,-0.320074834,-9.78121161
12.0081192,0.213083948,-0.285957461,-9.72240403
12.0180772,0.152331081,-0.30660745,-9.68304934
12.0280352,0.0818517693,-0.371250895,-9.66045406
12.0379922,-0.0200514389,-0.45459904,-9.62259575
12.0479502,-0.0421978043,-0.486172575,-9.54523311
12.0579082,-0.017357962,-0.405068993,-9.48612625
12.0678652,-0.0481833084,-0.380528426,-9.42402665
12.0778232,-0.0757166275,-0.440982018,-9.38108065
12.0877802,-0.040402153,-0.495001193,-9.37943464
12.0977382,0.022296003,-0.518045384,-9.31733504
12.1076962,0.0450409187,-0.545578703,-9.24161841
12.1176532,0.0761655403,-0.515501545,-9.26047275
12.1276112,0.109235451,-0.411204135,-9.36791255
12.1375692,0.156520934,-0.326359614,-9.49256067
12.1475262,0.207996269,-0.25917233,-9.62469067
12.1574842,0.267851311,-0.272639714,-9.74470003
12.1674422,0.294037891,-0.32411505,-9.82625253
12.1773992,0.318877734,-0.370652345,-9.88281554
12.1873572,0.306906725,-0.388159944,-9.87054526
12.1973142,0.275482829,-0.4146458,-9.7927337
12.2072722,0.291045139,-0.499789597,-9.5567552
12.2172302,0.394444724,-0.564433041,-9.23338834
12.2271872,0.511311692,-0.597652589,-9.00938085
12.2371452,0.476895043,-0.617704028,-9.03511852
12.2471032,0.46208092,-0.746392368,-9.2984807
12.2570602,0.463278021,-0.832284352,-9.66943232
12.2670182,0.415693263,-0.856824919,-10.0221281
12.2769752,0.30346506,-0.833331815,-10.2328179
12.2869337,0.204404967,-0.816871679,-10.2721726
12.2968917,0.215178874,-0.790535461,-10.1313636
12.3068487,0.243909294,-0.79682024,-9.90795466
12.3168067,0.213682498,-0.809988349,-9.72584569
12.3267647,0.179714762,-0.77497315,-9.60239467
12.3367217,0.205003517,-0.74310034,-9.65461819
12.3466797,0.215178874,-0.760757578,-9.86530794
12.3566367,0.20485388,-0.777965902,-10.1306154
12.3665947,0.209642283,-0.747888744,-10.3419037
12.3765527,0.280570507,-0.678007983,-10.4442558
12.3865097,0.262165082,-0.696712683,-10.4946837
12.3964677,0.198718738,-0.752228234,-10.5376297
12.4064257,0.211587572,-0.747439831,-10.4741834
12.4163827,0.233584299,-0.775122787,-10.2232411
12.4263407,0.224306768,-0.76120649,-9.97723687
12.4362977,0.251091899,-0.754323161,-9.73347721
12.4462557,0.277577755,-0.744895992,-9.58069722
12.4562137,0.374393285,-0.710778618,-9.53146645
12.4661707,0.427664272,-0.674865593,-9.55181716
12.4761287,0.480785621,-0.727238754,-9.68664064
12.4860867,0.439934555,-0.73876085,-9.84241339
12.4960437,0.370053794,-0.70688804,-9.96122564
12.5060017,0.260818343,-0.675015231,-9.98786114
12.5159597,0.273238264,-0.446967522,-9.91663364
12.5259167,0.196923087,-0.369305606,-9.85004491
12.5358747,0.160860424,-0.443825133,-9.59715735
12.5458317,0.206350256,-0.454299765,-9.33334626
12.5557897,0.254683202,-0.461183095,-9.17398221
12.5657477,0.215627787,-0.448014986,-9.1874496
12.5757047,0.15173253,-0.343418301,-9.31972924
12.5856627,0.0592564911,-0.116268418,-9.55062006
12.5956207,-0.0341173737,0.0972644424,-9.80201123
12.6055777,-0.105045598,0.281468333,-10.1102647
12.6155357,-0.15487492,0.435595065,-10.3680903
12.6254927,-0.209941558,0.52268415,-10.4876507
12.6354507,-0.305709624,0.506523289,-10.4647562
12.6454087,-0.38531683,0.450109912,-10.2531686
12.6553657,-0.38591538,0.450409187,-9.97693759
12.6653237,-0.394444724,0.472555553,-9.65910732
12.6752817,-0.39279871,0.482880547,-9.3884129
12.6852387,-0.467467874,0.389506683,-9.25358942
12.6951967,-0.521935962,0.2697966,-9.25762963
12.7051547,-0.514902995,0.186448454,-9.28381621
12.7151117,-0.499490321,0.0875379982,-9.32526583
12.7250697,-0.485574024,-0.0673369217,-9.37554406
12.7350267,-0.436642528,-0.19482816,-9.42686976
12.7449847,-0.383521178,-0.243610019,-9.48448024
12.7549427,-0.322768311,-0.248697697,-9.56064578
12.7648997,-0.234931038,-0.203806416,-9.56857657
12.7748577,-0.130035078,-0.14050971,-9.52383493
12.7848157,0.0127191963,-0.069880761,-9.53415992
12.7947727,0.117016606,0.04683657,-9.6020954
12.8047307,0.157269122,0.108936176,-9.76220763
12.8146877,0.273238264,0.112826753,-9.95733507
12.8246457,0.355838222,0.106990887,-10.1879266
12.8346037,0.374243647,0.0600046791,-10.3820066
12.8445607,0.350002355,0.0501285973,-10.580875
12.8545187,0.280570507,0.0327706352,-10.7596919
12.8644767,0.24226328,-0.0282815071,-10.8030868
12.8744337,0.20545243,-0.0746691643,-10.7543049
12.8843917,0.181211138,-0.148440503,-10.5973351
12.8943487,0.0784101044,-0.254533564,-10.2866874
12.9043067,0.0622492432,-0.305260712,-9.96227311
12.9142647,0.0510264229,-0.359429524,-9.69965911
12.9242217,0.00673369217,-0.459387444,-9.48941828
12.9341797,-0.0386065018,-0.500088872,-9.38063174
12.9441377,-0.0948702408,-0.494701918,-9.38003319
12.9540947,-0.11237784,-0.501136335,-9.47415524
12.9640527,-0.0734720634,-0.531662406,-9.57246715
12.9740107,-0.0673369217,-0.593313099,-9.66524246
12.9839677,-0.0623988808,-0.654664516,-9.7577185
12.9939257,-0.0275333191,-0.566677605,-9.86171664
13.0038827,-0.0703296738,-0.33907881,-10.0233253
13.0138407,-0.128688339,-0.247799872,-10.1527618
13.0237987,-0.107589437,-0.246602771,-10.173711
13.0337557,-0.0345662865,-0.191985046,-10.2211462
13.0437137,0.0906803879,-0.116567693,-10.206332
13.0536717,0.24914661,-0.00299275208,-10.1710176
13.0636287,0.421828405,0.0451905563,-10.0756984
13.0735867,0.521038136,0.0670376465,-9.99399628
13.0835437,0.639251843,0.128987614,-9.98367129
13.0935017,0.688033702,0.148440503,-10.026318
13.1034597,0.687285514,0.125994862,-10.0022263
13.1134167,0.740556501,0.025288755,-9.85722751
13.1233747,0.79996263,-0.0667383713,-9.61735843
13.1333327,0.83991587,-0.0828992325,-9.35010567
13.1432897,0.900369462,-0.0692822105,-9.11996304
13.1532477,0.896927797,-0.0300771584,-8.99082578
13.1632047,0.898424173,0.0212485397,-9.06040727
13.1731627,0.875230344,0.0134673843,-9.28306802
13.1831207,0.836923118,-0.087986911,-9.59670844
13.1930777,0.800710818,-0.186149179,-9.86695395
13.2030357,0.807594147,-0.246602771,-10.0507089
13.2129937,0.947654945,-0.258274504,-10.1686234
13.2229507,1.03175128,-0.187645555,-10.1835871
13.2329087,1.01948099,-0.0297778831,-10.2169563
13.2428667,1.01110129,0.0817021317,-10.2850414
13.2528237,1.10342769,0.134973119,-10.2985088
13.2627817,1.13844289,0.154276369,-10.2199491
13.2727387,1.18243634,0.199616563,-10.0791401
13.2826967,1.18153852,0.219668002,-9.85094273
13.2926546,1.20952075,0.172831432,-9.61810662
13.3026116,1.29690911,0.111480015,-9.47999111
13.3125696,1.33371996,-0.0329202728,-9.34082814
13.3225276,1.41317753,-0.18360534,-9.24820246
13.3324846,1.46285721,-0.329053091,-9.22141733
13.3424426,1.45328041,-0.429759198,-9.30491511
13.3523996,1.42649528,-0.478840332,-9.43001215
13.3623576,1.39985978,-0.466869324,-9.67047978
13.3723156,1.34449387,-0.386513931,-9.8778775
13.3822726,1.283741,-0.29912557,-10.0412818
13.3922306,1.26009826,-0.31408933,-10.1635357
13.4021886,1.27326637,-0.382623353,-10.1759556
13.4121456,1.35107792,-0.468066425,-10.0722567
13.4221036,1.38444711,-0.528968929,-9.86022026
13.4320606,1.36963299,-0.59884969,-9.69068086
13.4420186,1.37217683,-0.633415977,-9.5380505
13.4519766,1.37157828,-0.630872137,-9.47191068
13.4619336,1.26129536,-0.614412001,-9.52473275
13.4718916,1.12722007,-0.571765284,-9.7342254
13.4818496,1.02337157,-0.5407903,-10.0264676
13.4918066,0.970100585,-0.60633157,-10.2810012
13.5017646,0.899022723,-0.726041653,-10.3869446
13.5117226,0.862960061,-0.850839415,-10.3326262
13.5216796,0.864157162,-0.924012203,-10.1398929
13.5316376,0.892588306,-0.940771615,-9.8464536
13.5415946,0.950797334,-0.903362214,-9.62244611
13.5515526,0.938676688,-0.914435397,-9.46592518
13.5615106,0.846200649,-1.02696287,-9.4958527
13.5714676,0.732176795,-1.12168348,-9.58009867
13.5814256,0.675913056,-1.1667244,-9.63366893
13.5913836,0.649876113,-1.19410808,-9.58787982
13.6013406,0.622941344,-1.20323597,-9.49600233
13.6112986,0.62383917,-1.12602297,-9.43749403
13.6212556,0.635959816,-1.09025958,-9.42372737
13.6312136,0.647182636,-1.12542442,-9.46487771
13.6411716,0.644189884,-1.13799398,-9.63307038
13.6511286,0.576104774,-1.14158528,-9.88356373
13.6610866,0.536899722,-1.10642044,-10.1177466
13.6710446,0.550217469,-1.07095633,-10.3226005
13.6810016,0.572812747,-1.03788642,-10.4435076
13.6909596,0.641496407,-0.960823054,-10.5002203
13.7009166,0.706588765,-0.849343039,-10.4580225
13.7108746,0.744297441,-0.792780025,-10.2757639
13.7208326,0.748936207,-0.812382551,-10.1630868
13.7307896,0.661398209,-0.815674578,-10.0373912
13.7407476,0.635959816,-0.814477477,-9.90152024
13.7507056,0.600794979,-0.866401726,-9.82311014
13.7606626,0.542585951,-0.882263312,-9.82071593
13.7706206,0.43589434,-0.849343039,-9.9140898
13.7805786,0.319476284,-0.867598827,-10.0924578
13.7905356,0.272041164,-0.8467992,-10.2453875
13.8004936,0.266953485,-0.765097068,-10.3194581
13.8104506,0.322319398,-0.666635525,-10.3353197
13.8204086,0.38591538,-0.565031592,-10.2741179
13.8303666,0.469263525,-0.474800117,-10.1141553
13.8403236,0.574309123,-0.408660296,-9.86590649
13.8502816,0.643890609,-0.337732072,-9.61271967
13.8602396,0.60259063,-0.282964709,-9.37883609
13.8701966,0.574458761,-0.377086761,-9.23024595
13.8801546,0.615309827,-0.665288786,-9.05053119
13.8901116,0.729034406,-0.827795224,-9.00563991
13.9000696,0.703446375,-0.798615891,-9.19089126
13.9100276,0.480785621,-0.719906512,-9.43031143
13.9199846,0.262464357,-0.608725772,-9.70489643
13.9299426,0.240766904,-0.344615401,-10.036643
13.9399006,0.216824888,0.0908300255,-10.3950251
13.9498576,0.112677116,0.444722958,-10.7127057
13.9598156,-0.0369604881,0.572962385,-11.0579196
13.9697736,-0.179116212,0.604835194,-11.3265191
13.9797306,-0.249445885,0.760458302,-11.4293202
13.9896886,-0.272490076,1.08606973,-11.303475
13.9996456,-0.306158537,1.34643916,-10.9747211
14.0096036,-0.351049818,1.348983,-10.597784
14.0195616,-0.359429524,1.13739543,-10.1126589
14.0295186,-0.334440044,0.848445213,-9.56842693
14.0394766,-0.267103123,0.657507631,-9.09347718
14.0494346,-0.199317288,0.505475826,-8.69723681
14.0593916,-0.194977798,0.376637849,-8.39033008
14.0693496,-0.155772746,0.320823022,-8.28244137
14.0793066,-0.162805713,0.336534971,-8.42878694
14.0892646,-0.226252057,0.373944372,-8.72207665
14.0992226,-0.229693722,0.427364996,-8.92767872
14.1091796,-0.21667525,0.443226582,-9.05756416
14.1191376,-0.213832136,0.399831677,-9.10784239
14.1290956,-0.237624515,0.278325943,-9.14420433
14.1390526,-0.231489373,0.176422735,-9.1584199
14.1490106,-0.177170923,0.154575645,-9.19433293
14.1589676,-0.108786538,0.184652803,-9.24655645
14.1689256,-0.0160112236,0.235978501,-9.39828898
14.1788836,0.0646434448,0.278924493,-9.73856489
14.1888406,0.118512982,0.313939693,-10.1470755
14.1987986,0.135122756,0.253785376,-10.4997714
14.2087566,0.0745195267,0.0917278511,-10.666318
14.2187136,-0.00179565125,-0.111928928,-10.6799351
14.2286716,-0.118512982,-0.231339735,-10.5394253
14.2386286,-0.168641579,-0.222511117,-10.2477817
14.2485866,-0.202010765,-0.210989021,-9.91543654
14.2585446,-0.189291569,-0.267402398,-9.5917704
14.2685016,-0.0766144531,-0.297329919,-9.3442698
14.2784596,0.114173492,-0.322319398,-9.20780031
14.2884175,0.225354231,-0.44397477,-9.15467896
14.2983745,0.130783266,-0.673219579,-9.24910029
14.3083325,-0.0410007034,-0.896778159,-9.43794294
14.3182905,-0.176871648,-1.00616325,-9.64878233
14.3282475,-0.207696994,-1.01678752,-9.82610289
14.3382055,-0.0647930824,-0.959326678,-9.87338837
14.3481625,0.211138659,-0.855178905,-9.77148516
14.3581205,0.390853421,-0.807594147,-9.60269395
14.3680785,0.483628735,-0.775870975,-9.47430488
14.3780355,0.58074354,-0.762852504,-9.34082814
14.3879935,0.567575431,-0.69566522,-9.24386297
14.3979515,0.430806661,-0.622193156,-9.3068604
14.4079085,0.389955595,-0.598101502,-9.53281319
14.4178665,0.362123001,-0.521038136,-9.80231051
14.4278235,0.277577755,-0.362422276,-9.95344449
14.4377815,0.145447751,-0.278774856,-10.0930564
14.4477395,0.00553659134,-0.275033916,-10.3357686
14.4576965,-0.0794575676,-0.250792624,-10.6172369
14.4676545,-0.122104285,-0.265457109,-10.9031944
14.4776125,-0.156969846,-0.405068993,-11.1254062
14.4875695,-0.203207866,-0.529866755,-11.2098018
14.4975275,-0.273986452,-0.607827946,-11.2012725
14.5074855,-0.321720848,-0.765396343,-11.2168348
14.5174425,-0.276829567,-0.852186153,-11.2596311
14.5274005,-0.19048867,-0.811484725,-11.2729489
14.5373575,-0.141557173,-0.826598123,-11.2144406
14.5473155,-0.177170923,-0.877025996,-10.9002016
14.5572735,-0.169539405,-0.946308206,-10.4548801
14.5672305,-0.173878896,-1.05000707,-9.98277346
14.5771885,-0.141856448,-1.06197807,-9.6594066
14.5871465,-0.117764794,-0.833930366,-9.64698668
14.5971035,-0.102651396,-0.484227286,-9.90945103
14.6070615,0.0267851311,-0.187196642,-10.2919247
14.6170185,0.29912557,0.00239420166,-10.6504564
14.6269765,0.614711276,0.105793786,-10.8829933
14.6369345,0.874931069,0.164302089,-10.9997106
14.6468915,0.939424876,0.397886388,-10.9712795
14.6568495,0.866102451,0.817619867,-10.7697176
14.6668075,0.707636228,1.23585697,-10.4282446
14.6767645,0.490362428,1.48844524,-10.0857241
14.6867225,0.332794031,1.61414083,-9.75622213
14.6966805,0.167294841,1.74522337,-9.49480523
14.7066375,0.07930793,1.78876792,-9.47191068
14.7165955,0.0207996269,1.64152451,-9.70848773
14.7265525,0.0246902046,1.28359137,-9.95224739
14.7365105,0.113425304,0.852485429,-9.92725791
14.7464685,0.248847335,0.534505521,-9.63322002
14.7564255,0.248847335,0.378732775,-9.20750103
14.7663835,0.218171626,0.272789352,-8.72357302
14.7763415,0.244956757,0.156072021,-8.41083043
14.7862985,0.347458516,0.0438438179,-8.39197609
14.7962565,0.460285269,-0.0996586441,-8.40260036
14.8062135,0.584634118,-0.0152630356,-8.57632962
14.8161715,0.595258388,0.215328512,-8.8500168
14.8261295,0.411353773,0.381276614,-9.18101518
14.8360865,0.227598795,0.415842901,-9.51500631
14.8460445,0.185251353,0.373944372,-9.83448259
14.8560025,0.217273801,0.374842197,-10.082881
14.8659595,0.177021285,0.380528426,-10.2322193
14.8759175,0.0558148262,0.324414325,-10.3000052
14.8858745,0.0128688339,0.253186826,-10.2920744
14.8958325,0.0290296951,0.15487492,-10.2581067
14.9057905,0.016609774,0.0184054253,-10.1645831
14.9157475,0.0369604881,-0.108187988,-10.0354459
14.9257055,0.0897825623,-0.308403101,-9.83163948
14.9356635,0.196923087,-0.476146855,-9.64578958
14.9456205,0.308253464,-0.530764581,-9.50213748
14.9555785,0.384119729,-0.463876572,-9.4234281
14.9655365,0.425718983,-0.423773694,-9.43554874
14.9754935,0.421678767,-0.497545033,-9.532065
14.9854515,0.461183095,-0.577900426,-9.66344681
14.9954085,0.496946482,-0.561440289,-9.74529858
15.0053665,0.471508089,-0.50891749,-9.87862569
15.0153245,0.496647207,-0.488417139,-10.0138981
15.0252815,0.604386282,-0.455945779,-10.033351
15.0352395,0.716165572,-0.421828405,-9.9654155
15.0451975,0.794874951,-0.381126977,-9.7764232
15.0551545,0.822108995,-0.343418301,-9.59625953
15.0651125,0.78619597,-0.324264687,-9.46173532
15.0750695,0.785747057,-0.340575186,-9.40517231
15.0850275,0.782006117,-0.367509955,-9.48163712
15.0949855,0.701949999,-0.344316126,-9.56887585
15.1049425,0.55515551,-0.327257439,-9.61017583
15.1149005,0.431704487,-0.364517203,-9.71971055
15.1248585,0.325611426,-0.459686719,-9.83702643
15.1348155,0.199317288,-0.547224717,-9.86321301
15.1447735,0.15861586,-0.62758011,-9.79482863
15.1547305,0.160261874,-0.645237347,-9.64878233
15.1646885,0.177919111,-0.650025751,-9.44392845
15.1746465,0.141257898,-0.648230099,-9.29069954
15.1846035,0.09741408,-0.672920304,-9.27753143
15.1945615,0.0185550629,-0.729782594,-9.39305166
15.2045195,-0.0529717117,-0.783652131,-9.60643489
15.2144765,-0.0517746109,-0.808192698,-9.88865141
15.2244345,-0.000299275208,-0.773776049,-10.1158013
15.2343925,0.0709282242,-0.718559773,-10.1491705
15.2443495,0.142903912,-0.733822809,-10.096498
15.2543075,0.22670097,-0.715267746,-10.0825817
15.2642645,0.362123001,-0.566976881,-10.0581908
15.2742225,0.474800117,-0.481384171,-10.043676
15.2841805,0.577601151,-0.435445427,-10.0911111
15.2941375,0.626233372,-0.440533105,-10.1146042
15.3040955,0.644638797,-0.631620325,-10.0978448
15.3140535,0.671124653,-0.725143828,-10.0557966
15.3240105,0.60199208,-0.600794979,-10.0599865
15.3339685,0.36780923,-0.442029482,-10.0608843
15.3439255,0.139611884,-0.429908836,-10.0765962
15.3538835,-0.0441430931,-0.547972905,-10.0851256
15.3638415,-0.181510413,-0.541688126,-10.1544078
15.3737985,-0.347757791,-0.449960275,-10.2977606
15.3837565,-0.513256981,-0.294187529,-10.4397667
15.3937145,-0.587926145,-0.133925655,-10.5350859
15.4036715,-0.543184502,-0.0221463654,-10.5344873
15.4136295,-0.404919356,0.159064773,-10.4595189
15.4235865,-0.356287135,0.400729503,-10.4237555
15.4335445,-0.3959411,0.585382306,-10.5219177
15.4435025,-0.445171871,0.658854369,-10.575488
15.4534595,-0.471807365,0.621893881,-10.4333323
15.4634175,-0.487369675,0.503680174,-10.0674683
15.4733755,-0.548571455,0.282665434,-9.57994903
15.4833325,-0.557699349,0.054019175,-9.01805983
15.4932905,-0.570867458,-0.0848445213,-8.55627818
15.5032485,-0.561290652,-0.228646259,-8.34080003
15.5132055,-0.523133063,-0.396390012,-8.31341635
15.5231635,-0.489763877,-0.478840332,-8.35785872
15.5331205,-0.424671519,-0.373046546,-8.54729993
15.5430785,-0.455646503,-0.171783969,-8.93336494
15.5530365,-0.5232827,0.0632967064,-9.45829366
15.5629935,-0.527472553,0.284610722,-9.94386768
15.5729515,-0.474051929,0.41090486,-10.2539168
15.5829095,-0.397437476,0.41090486,-10.3505827
15.5928665,-0.271741888,0.307206001,-10.2709755
15.6028245,-0.136170219,0.271292976,-10.1276227
15.6127815,-0.0767640907,0.313041867,-9.93967783
15.6227395,-0.0454898315,0.376488211,-9.81981811
15.6326975,-0.0216974525,0.40028059,-9.7831569
15.6426545,0.0338180984,0.353593658,-9.83193876
15.6526125,0.0294786079,0.20979192,-9.99953287
15.6625705,-0.0710778618,0.00329202728,-10.2153103
15.6725275,-0.144549925,-0.237025964,-10.3803606
15.6824855,-0.206948806,-0.434547601,-10.3646486
15.6924425,-0.193780697,-0.498592496,-10.1021843
15.7024005,-0.173280345,-0.546476529,-9.69157868
15.7123585,-0.13676877,-0.616656565,-9.25448724
15.7223155,-0.0423474419,-0.639850394,-8.96688377
15.7322735,0.0709282242,-0.622642069,-8.89116714
15.7422315,0.150086517,-0.678307258,-8.99396817
15.7521885,0.20545243,-0.805948134,-9.23772783
15.7621465,0.2347814,-0.880916573,-9.52877297
15.7721045,0.233733937,-0.878223096,-9.8006645
15.7820615,0.210390471,-0.864306799,-10.0035731
15.7920195,0.164451727,-0.855627818,-10.1853828
15.8019765,0.10489596,-0.827944862,-10.2685813
15.8119345,0.0764648155,-0.724694915,-10.2793552
