Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
67.1418625,0.0165365749,0.00556491002,-0.0266407164,-0.999492898,-0.0102489651,-0.0333590714,0.0531248924,-0.100450333,0.327080074,-9.80067911,0.066332293,0.120487241,-0.135556471,0.00200651446,-0.0652152225,0.041482918,22.9489288,7.69386292,-44.0948792,2
67.1518205,0.0164489244,0.0058552105,-0.0268790847,-0.999486325,-0.0108263197,-0.0332018151,0.0535931054,-0.106109345,0.325538762,-9.80067093,0.086655772,0.134747785,-0.242406488,0.0273611397,-0.0559663288,0.053198427,23.0218048,7.76315308,-44.0919189,2
67.1617775,0.0162634553,0.00609821746,-0.027167402,-0.999480091,-0.0113127658,-0.0328472513,0.0541638813,-0.110878122,0.322063561,-9.80073288,0.112373822,0.124605929,-0.234713011,0.0412127078,-0.0424186364,0.0652723163,22.9110489,7.76133728,-44.0282898,2
67.1717355,0.0160690608,0.00624909835,-0.0274990129,-0.999473142,-0.0116142284,-0.0324705829,0.0548245607,-0.113834076,0.318371684,-9.80081939,0.0999171032,0.0997170232,-0.150080671,0.0336559899,-0.0251829233,0.0749273375,22.8762131,7.75561523,-44.2075195,2
67.1816937,0.0159543338,0.00635187742,-0.0278919682,-0.999463516,-0.0118133619,-0.0322514726,0.0556088887,-0.115786571,0.316224077,-9.80086616,0.0592228719,0.0511375186,-0.00264145442,0.00900640152,-0.0216123369,0.0792948455,22.8410797,7.62335968,-44.3400879,2
67.1916518,0.0159819695,0.00646732943,-0.0282453457,-0.999452448,-0.0120313164,-0.0323174061,0.0563121839,-0.11792246,0.316870339,-9.80081998,0.00614248481,-0.012955124,0.0960731868,-0.0159474183,-0.026354095,0.071946919,22.8903427,7.7559433,-44.1453857,2
67.2016088,0.0160790402,0.00661449725,-0.0285384568,-0.99944153,-0.0123106857,-0.0325233896,0.0568930865,-0.120659694,0.318889278,-9.80072119,-0.0849430589,-0.0496899866,0.0694885468,-0.0220416337,-0.0326684937,0.0496442392,22.6898117,7.64086914,-44.1106262,2
67.2115668,0.0161775458,0.00677703074,-0.0287128198,-0.999433891,-0.0126244798,-0.0327317947,0.0572357447,-0.123734251,0.320931926,-9.80061598,-0.165964835,-0.0795652658,-0.024139585,-0.0178226531,-0.0310080107,0.0234533809,22.8001328,7.64753723,-44.1574707,2
67.2215247,0.0162414819,0.00692497128,-0.0287632692,-0.999430349,-0.0129150713,-0.0328687475,0.0573311754,-0.126581658,0.322274281,-9.8005359,-0.194092411,-0.0828528726,-0.102181441,-0.00957031548,-0.0266199186,0.00559448963,22.8268509,7.70207214,-44.1768799,2
67.2314828,0.016271158,0.00705564557,-0.028753189,-0.999429294,-0.0131750685,-0.0329354426,0.057306374,-0.12912948,0.322927959,-9.80048096,-0.118671077,-0.0715355059,-0.133061732,-0.00383013813,-0.0245748777,-0.00285651907,22.7909012,7.6596756,-43.9295349,2
67.2414408,0.0162729027,0.00716878371,-0.0287324407,-0.999429087,-0.0134019349,-0.0329451372,0.0572611019,-0.131352837,0.32302298,-9.80044822,-0.042526744,-0.0268888837,-0.130999539,0.000273955287,-0.0209982954,-0.00109673385,22.8047409,7.62530518,-43.8938904,2
67.2513978,0.0162635866,0.00725934377,-0.0287519841,-0.999427976,-0.0135829439,-0.0329319602,0.0572973447,-0.133126861,0.322893837,-9.80042835,-0.0111244745,0.0494057994,-0.129372814,0.00205161539,-0.014182467,0.00938893016,22.8837204,7.60622406,-43.8237305,2
67.2613557,0.0162466132,0.00729044939,-0.0288260095,-0.999425822,-0.0136436835,-0.0329008139,0.0574446856,-0.133722269,0.322588571,-9.80043069,-0.0371645593,0.122285304,-0.128922148,0.00317366445,0.00319937128,0.0183575936,22.782608,7.58254242,-43.9859314,2
67.2713138,0.0162284365,0.00724349027,-0.0289169517,-0.99942388,-0.0135478097,-0.0328630082,0.0576284742,-0.132782833,0.32221802,-9.80045524,-0.0581554345,0.133878674,-0.10540391,0.00355130062,0.0125041893,0.0249348022,22.8464661,7.69793701,-44.0458069,2
67.2812718,0.0162174357,0.0071753243,-0.0290428114,-0.999420922,-0.0134079689,-0.032838774,0.0578827622,-0.13141243,0.321980485,-9.80048154,-0.0740406845,0.122444476,-0.0512087937,-0.00029135379,0.0160456151,0.0263630487,22.8227158,7.61408997,-44.0622559,2
67.2912288,0.0162415439,0.00708184936,-0.0291552515,-0.999417921,-0.0132159307,-0.0328830521,0.0581106177,-0.129530169,0.322414456,-9.80049265,-0.0913356095,0.0685898444,-0.00151858787,-0.00876313541,0.0206960272,0.0248098932,22.871376,7.66014099,-44.0886841,2
67.3011867,0.0163097695,0.00700545555,-0.0292517461,-0.999414554,-0.0130560161,-0.0330162836,0.0583055143,-0.127962363,0.323720315,-9.80047043,-0.103228411,0.0410974418,0.0445475823,-0.0188003927,0.00976505503,0.0234176591,22.8780746,7.68630981,-43.8942566,2
67.3111448,0.0164274961,0.00699650161,-0.0293421447,-0.999410043,-0.0130282825,-0.0332523216,0.0584854472,-0.127689565,0.326033779,-9.80039678,-0.118913873,0.0393824546,0.0989426048,-0.0279909614,-0.00421174755,0.0150683839,22.8780746,7.68630981,-43.8942566,2
67.3211028,0.0165694134,0.00704999128,-0.0293922023,-0.999405839,-0.0131253402,-0.0335398544,0.0585822792,-0.128639532,0.328851942,-9.8002904,-0.1182632,0.02085238,0.120383452,-0.0306412242,-0.0163231697,0.01476226,22.931221,7.73458099,-44.0916443,2
67.3310598,0.0167244609,0.00717692187,-0.0294808248,-0.999399739,-0.013367185,-0.0338584756,0.0587536488,-0.13100827,0.331974787,-9.80015362,-0.0877625825,0.0436168407,0.121593997,-0.0310825072,-0.0345186852,0.0175764207,22.8415604,7.5684967,-43.9151611,2
67.3410177,0.0168688668,0.00742551714,-0.0295825771,-0.99939252,-0.0138524892,-0.0341632155,0.0589472007,-0.135762908,0.334961548,-9.79998762,-0.074927523,0.0530500377,0.11693828,-0.0261394512,-0.062108729,0.0208553597,22.8408127,7.5944519,-43.8237305,2
67.3509758,0.016979524,0.00779224989,-0.0297020935,-0.999384292,-0.0145753922,-0.0344078203,0.0591725221,-0.142846108,0.337358891,-9.79980466,-0.0542272921,0.0561892855,0.0814408504,-0.0190445241,-0.0833373144,0.0228316914,22.8582916,7.5968399,-44.032135,2
67.3609338,0.0170334116,0.00824511629,-0.0298547923,-0.999375142,-0.0154727188,-0.034544719,0.0594618782,-0.151638961,0.338700588,-9.79962638,-0.0300217749,0.0313544483,0.0383165789,-0.00366827659,-0.0965160951,0.0293456875,22.74646,7.54393768,-44.1185608,2
67.3708917,0.0170069306,0.00873361803,-0.0300270581,-0.999366267,-0.0164453706,-0.0345236528,0.0597902179,-0.161170623,0.338494142,-9.79948084,-0.0263259709,-0.0190165794,-0.0501145687,0.0104424823,-0.0987885743,0.0377937667,22.6967697,7.6138916,-44.1021729,2
67.3808488,0.0169017315,0.009238967,-0.0302669421,-0.999356314,-0.0174540931,-0.0343477281,0.060254582,-0.171056532,0.336769912,-9.7993727,-0.0094070761,-0.0400373383,-0.0590513239,0.0272829924,-0.107671969,0.0491742492,22.6911087,7.57202911,-44.0800476,2
67.3908068,0.0167335473,0.00981157706,-0.030569639,-0.999344479,-0.0185990673,-0.0340516092,0.0608436172,-0.182278292,0.333867688,-9.79926983,-0.00372192487,-0.052996627,-0.0515232665,0.0306921061,-0.126863509,0.0562465377,22.6007309,7.47635651,-44.0629578,2
67.4007648,0.0165751955,0.0104865921,-0.0308760785,-0.999330843,-0.0199482998,-0.033782203,0.0614368736,-0.195501401,0.33122722,-9.79910441,-0.0424230644,-0.07130546,-0.00904138459,0.0255485829,-0.145011619,0.0545449257,22.6220245,7.50469971,-44.2263184,2
67.4107227,0.0164422189,0.0112413129,-0.0311452919,-0.999316416,-0.0214567951,-0.0335684905,0.0619528418,-0.210284599,0.329132622,-9.79886884,-0.065947093,-0.0876162511,-0.0411497565,0.0209487695,-0.160350099,0.0460438468,22.4574661,7.50105286,-44.3744812,2
67.4206798,0.0163088685,0.0120622423,-0.0313624102,-0.999302292,-0.0230995858,-0.0333577673,0.0623626994,-0.226383392,0.327067287,-9.79857951,-0.080224716,-0.107398043,-0.154565123,0.0252749231,-0.171004459,0.0388568006,22.5484009,7.58561707,-44.2966919,2
67.4306377,0.0161150569,0.0129124664,-0.0315342614,-0.999289378,-0.0248062993,-0.0330275848,0.062682737,-0.243109084,0.323831082,-9.79828608,-0.115124016,-0.0710918903,-0.314970789,0.0457602255,-0.170607388,0.0339858793,22.4503555,7.6385498,-44.5241394,2
67.4405958,0.0157924053,0.0137245764,-0.0317025118,-0.999278303,-0.0264450173,-0.0324379114,0.063000564,-0.259170393,0.318051475,-9.79806396,-0.130336965,-0.0112930725,-0.478148843,0.0766643062,-0.16271618,0.0337178707,22.245697,7.5779953,-44.6555481,2
67.4505537,0.0152935909,0.0145378195,-0.0318698786,-0.99926936,-0.0280972159,-0.0314966781,0.0633222096,-0.275366673,0.30882582,-9.79791724,-0.160528343,0.0622766792,-0.566132247,0.112770647,-0.173943534,0.0313141011,22.2947769,7.5526123,-44.7433777,2
67.4605118,0.0146077819,0.0154335314,-0.0320055971,-0.99926188,-0.0299273171,-0.0301865023,0.0635848325,-0.29330923,0.295983509,-9.79779274,-0.195108603,0.180014969,-0.642571928,0.153130725,-0.191293299,0.0277991258,22.0817337,7.53526306,-44.5636902,2
67.4704687,0.0137228631,0.0163206841,-0.0321472117,-0.999255757,-0.0317529802,-0.0284784782,0.0638679315,-0.311211802,0.27924072,-9.79773195,-0.184837548,0.270529115,-0.750371793,0.190452784,-0.174349725,0.026889924,22.1914749,7.45330811,-44.5084839,2
67.4804268,0.0126723781,0.0171103837,-0.0323053398,-0.999251298,-0.0333942464,-0.0264343725,0.0641951418,-0.327310448,0.259202451,-9.79775825,-0.119657768,0.281140197,-0.792843153,0.220466718,-0.157934904,0.0316977538,21.9409256,7.3253479,-44.8025208,2
67.4903847,0.0115047224,0.0178076989,-0.0324919809,-0.999247202,-0.0348581869,-0.024151686,0.064589019,-0.341673137,0.236824103,-9.79783424,-0.0916780571,0.271047166,-0.783190359,0.237576738,-0.136073023,0.0281456318,21.9743347,7.0969162,-44.9143677,2
67.5003428,0.0102738786,0.0183790647,-0.032620659,-0.999246029,-0.0360764764,-0.02173305,0.0648752874,-0.353629094,0.213111639,-9.79795465,-0.123266643,0.294460373,-0.705707306,0.253274411,-0.111912958,0.0178875737,21.7130585,7.01927948,-44.795166,2
67.5102997,0.00894865286,0.0188557791,-0.0327139213,-0.999246918,-0.0371129674,-0.0191186852,0.0650989617,-0.36380383,0.187478839,-9.79810604,-0.159030651,0.350768883,-0.612630963,0.272442251,-0.0955627412,0.00845305994,21.7058334,6.85417938,-44.8797302,2
67.5202578,0.00756880395,0.0192668163,-0.0327787205,-0.99924828,-0.0380227416,-0.0163900456,0.0652716045,-0.3727358,0.160724249,-9.79824574,-0.117327974,0.45009771,-0.490087118,0.276108176,-0.09213496,0.0113611631,21.4502487,6.71998596,-44.961731,2
67.5302158,0.00611711753,0.0198249173,-0.0328903726,-0.999243594,-0.0392311067,-0.0135294916,0.0655413537,-0.38459184,0.132674943,-9.79820775,-0.0884133197,0.517052793,-0.281830152,0.306938022,-0.158101454,0.0258378424,21.6194382,6.6802597,-45.1451721,2
67.5401738,0.00437842837,0.0208147063,-0.0330082406,-0.999228687,-0.0413221309,-0.0101243891,0.0658342077,-0.405095589,0.0992846414,-9.79777637,-0.100231293,0.476971031,-0.169883688,0.383922637,-0.266759306,0.0256487932,21.593277,6.76805878,-44.9883118,2
67.5501307,0.00219601414,0.0223648421,-0.0331166114,-0.999198813,-0.0445639144,-0.00586983872,0.0661312609,-0.436870564,0.057563122,-9.79674528,-0.0621715748,0.316382483,-0.1387427,0.473040521,-0.385413259,0.0135628358,21.3414917,6.46756744,-45.0830383,2
67.5600888,-0.000427496757,0.0244384693,-0.0331976572,-0.999149919,-0.0488832535,-0.000768333228,0.066408588,-0.479189913,0.00753477428,-9.79493267,0.0334187969,0.192681595,-0.0355097048,0.550513744,-0.47966677,0.00817526039,21.0824661,6.20149231,-45.1792297,2
67.5700468,-0.00336985738,0.0268880559,-0.0332725268,-0.999078892,-0.0539776926,0.00494425978,0.0667152708,-0.529076847,-0.0484864287,-9.79224738,0.106948509,0.126149596,0.0839098708,0.59466815,-0.538253129,0.00327424449,20.8976517,5.89980316,-45.2555237,2
67.5800047,-0.00642632504,0.0295192862,-0.0333062223,-0.99898857,-0.0594454492,0.010873513,0.066978496,-0.582582994,-0.106630639,-9.78874902,0.0830920151,0.0716166814,0.220472304,0.590500295,-0.553736687,-0.00571631221,20.6466904,5.66654205,-45.3789978,2
67.5899628,-0.00931797164,0.0320937729,-0.0333314031,-0.998885477,-0.0647912794,0.0164764576,0.0672463981,-0.634854777,-0.16157155,-9.78474504,0.0744612206,0.0593702902,0.37164194,0.529366076,-0.509483457,-0.0105227856,20.411499,5.24495697,-45.5913391,2
67.5999198,-0.0117808043,0.0342791547,-0.0333521689,-0.998786223,-0.069332096,0.0212480406,0.0674975108,-0.679217651,-0.208356426,-9.78088135,0.0493922458,0.0582711333,0.433319521,0.424464643,-0.394159436,-0.0144675085,20.210907,4.91791534,-45.6857605,2
67.6098778,-0.0135984288,0.0357688874,-0.0333129717,-0.998712178,-0.0724372082,0.0247812333,0.0675851181,-0.709527376,-0.242996015,-9.77792952,-0.039708837,0.0581947984,0.419743415,0.28034687,-0.224370107,-0.0227552652,20.0689087,4.80421448,-45.5662231,2
67.6198357,-0.0146403538,0.0363890407,-0.0331729129,-0.998679671,-0.0737466643,0.0268310057,0.0673989813,-0.722292311,-0.263090709,-9.77647464,-0.115978203,0.0226243216,0.417840212,0.131348655,-0.0420986153,-0.0477317795,19.9997101,4.72817993,-45.9300842,2
67.6297938,-0.0150096181,0.0361933836,-0.0329104637,-0.998689946,-0.0733736246,0.0276011317,0.0668965414,-0.718630135,-0.270640266,-9.77653894,-0.134753777,-0.05661595,0.335902518,0.0185464602,0.114828147,-0.0523403734,19.9374542,4.7845993,-45.9593506,2
67.6397508,-0.0148545792,0.0352997735,-0.0326562086,-0.998732596,-0.0715681177,0.0273694083,0.066351874,-0.700981885,-0.268368704,-9.77788276,-0.0763861973,-0.0913588717,0.201225752,-0.0685040951,0.237537995,-0.0423591547,20.0397339,4.80558777,-45.9289856,2
67.6497088,-0.0143640338,0.0339977333,-0.0324948835,-0.998790249,-0.0689254424,0.026486906,0.0659587693,-0.675155735,-0.259717451,-9.77993326,-0.0824601835,-0.0685862276,0.189060683,-0.107073337,0.27730006,-0.0340785868,20.1435623,4.63891602,-45.5706787,2
67.6596667,-0.0138369274,0.0327078142,-0.032348866,-0.998845532,-0.0663054886,0.0255285576,0.0655965828,-0.649546662,-0.250322431,-9.78191245,-0.137248516,-0.0660102397,0.105147889,-0.0824441314,0.242760107,-0.0299559124,20.2195129,4.7154007,-45.602356,2
67.6696248,-0.0135675042,0.0316141087,-0.0322091579,-0.998888951,-0.064095971,0.0250709588,0.0652714274,-0.62793908,-0.245836371,-9.78343688,-0.16499124,-0.0672042535,-0.051643678,-0.00986260269,0.201131165,-0.0300011858,20.2195129,4.7154007,-45.602356,2
67.6795828,-0.0136906462,0.030712962,-0.032093688,-0.998919108,-0.0622986415,0.0253830373,0.0650257045,-0.610349172,-0.248895832,-9.78447265,-0.158339893,-0.0533708854,-0.132908587,0.0693787932,0.158236459,-0.0289196447,20.3559341,4.74819946,-45.5791321,2
67.6895398,-0.0141859467,0.0300063193,-0.0319768939,-0.998937405,-0.0609150347,0.0264258034,0.064805128,-0.596794621,-0.259118444,-9.78504373,-0.160222711,-0.0301298201,-0.0361211147,0.134293601,0.121960223,-0.0288988706,20.454628,4.78944397,-45.7342224,2
67.6994977,-0.0149437432,0.0294139395,-0.0318508133,-0.998948002,-0.0597769201,0.0279859822,0.0645838816,-0.585632883,-0.274412916,-9.78530092,-0.181260567,-0.0850153844,0.135770406,0.170763671,0.107772999,-0.0332725123,20.545784,4.79642487,-45.4986877,2
67.7094558,-0.0157915723,0.0288698151,-0.0316774199,-0.998956333,-0.058739549,0.0297255173,0.0642731358,-0.575452667,-0.291464808,-9.78541198,-0.132633168,-0.101332678,0.420192913,0.166825652,0.0991033465,-0.0459108092,20.6129532,4.79019928,-45.5875854,2
67.7194138,-0.0165061911,0.0283799843,-0.0314567808,-0.998965765,-0.0578000174,0.0311978142,0.0638598344,-0.566233296,-0.305896416,-9.78550901,-0.0978590473,-0.109795605,0.749942169,0.115618393,0.090868853,-0.0658030212,20.6559067,4.50144958,-45.546051,2
67.7293708,-0.0168798265,0.0279067985,-0.0311078518,-0.998983853,-0.0568668049,0.0319945654,0.0631689165,-0.557087063,-0.313705994,-9.78578724,-0.114487161,-0.0991429497,0.962854852,0.0361227654,0.0929391906,-0.0870273486,20.6465225,4.52444458,-45.516571,2
67.7393287,-0.0168772747,0.0274415688,-0.0306303755,-0.999011541,-0.0559206384,0.0320455778,0.0621984844,-0.547826957,-0.314205979,-9.78629344,-0.109980643,-0.0607845774,0.931339185,-0.0310856942,0.0951161161,-0.109371141,20.5665665,4.49407959,-45.3348999,2
67.7492868,-0.0165896048,0.0267732284,-0.0300538232,-0.999051998,-0.0545470241,0.0315437106,0.0610071451,-0.534392379,-0.309286825,-9.78719302,-0.119225368,-0.0833609682,0.65151862,-0.0873734653,0.17656143,-0.129840478,20.6207428,4.46681976,-45.3545837,2
67.7592448,-0.0159661835,0.0258116499,-0.0293953346,-0.999107029,-0.0525643285,0.0303910463,0.0596252382,-0.515004701,-0.297988474,-9.78858301,-0.0168080365,-0.123389794,0.618192104,-0.157603085,0.204038322,-0.140893877,20.9504318,4.61672974,-45.4771118,2
67.7692027,-0.0150513123,0.0248110752,-0.0286868843,-0.999167155,-0.0504865396,0.0286579713,0.0581294501,-0.494690301,-0.281000222,-9.79013316,0.106380025,-0.202328014,0.408005047,-0.201016873,0.20640108,-0.143118411,20.8957901,4.68379211,-45.3750916,2
67.7791597,-0.0140161331,0.0237956397,-0.0280053206,-0.999226331,-0.0483755889,0.0266809349,0.056684869,-0.474048677,-0.26161954,-9.7916915,0.267847365,-0.224252517,0.101010643,-0.205722481,0.20796293,-0.123030759,20.8973389,4.85277557,-45.2818604,2
67.7891178,-0.0130427406,0.0227914067,-0.0274570995,-0.999277983,-0.0462969222,0.0248176227,0.0555146718,-0.453715791,-0.243352756,-9.79312533,0.3301144,-0.0804617945,-0.192940154,-0.178269029,0.203795344,-0.0948382691,20.9307175,4.90499878,-45.0272217,2
67.7990758,-0.0122239464,0.0218100065,-0.0270748336,-0.999320734,-0.0442787392,0.0232523768,0.0546881261,-0.433966879,-0.228007376,-9.79438965,0.276397751,0.0960282334,-0.389646383,-0.144660354,0.19471252,-0.05428176,20.9696198,5.00941467,-45.2701111,2
67.8090337,-0.011558554,0.0209440356,-0.0269295254,-0.999351161,-0.0425064849,0.0219758516,0.0543481377,-0.416620096,-0.215492141,-9.79542601,0.306935075,0.193197381,-0.410157256,-0.113309354,0.159041882,-0.00436560158,21.0957947,5.0749054,-45.1598206,2
67.8189908,-0.011048316,0.0202551075,-0.0270319272,-0.999368281,-0.0411025617,0.0209891449,0.0545162728,-0.402876196,-0.205818085,-9.79620927,0.364717913,0.19010736,-0.424039067,-0.0830303729,0.124204062,0.0488666892,21.1694183,5.20581818,-45.0982971,2
67.8289488,-0.0106869602,0.0197378319,-0.0273761362,-0.999373213,-0.0400550015,0.0202812226,0.0551791681,-0.39261959,-0.198877216,-9.79676924,0.308522563,0.131242243,-0.437245754,-0.0535284057,0.0886719078,0.0852955431,21.3787918,5.22912598,-44.8447571,2
67.8389068,-0.0104367155,0.0193612296,-0.0278381034,-0.999370436,-0.0392969589,0.0197836206,0.0560856593,-0.385196966,-0.193998395,-9.79716146,0.197700355,0.0877569199,-0.387922044,-0.0398288146,0.070449926,0.104560412,21.3835373,5.34928131,-45.0965576,2
67.8488647,-0.010202071,0.0190273332,-0.0283873867,-0.99936388,-0.0386264847,0.0193120904,0.0571686839,-0.378631616,-0.189375137,-9.79750808,0.0923741497,0.0310597762,-0.273252293,-0.0490316339,0.0710555315,0.115647152,21.5401154,5.2883606,-45.3120728,2
67.8588218,-0.00987203669,0.0186642895,-0.0289517563,-0.999357885,-0.0378918915,0.0186517489,0.058277955,-0.371439001,-0.182900571,-9.79790614,0.039392428,-0.0369158453,-0.117231126,-0.078034848,0.0798049048,0.121128,21.5328751,5.37695312,-45.0892029,2
67.8687798,-0.00937939391,0.0182644817,-0.0295675079,-0.999351943,-0.0370742183,0.0176674798,0.0594836628,-0.363433865,-0.173249786,-9.79838194,0.0433583359,-0.129166588,0.0087906247,-0.109543502,0.0874337927,0.125340328,21.6095352,5.25559235,-45.0705872,2
67.8787378,-0.00874972315,0.0178688559,-0.0301661523,-0.999346966,-0.0362550876,0.0164106859,0.0606509401,-0.355415211,-0.160926621,-9.7988858,0.0437193878,-0.176953846,0.0651093088,-0.130605012,0.0802851096,0.125347808,21.569519,5.39083862,-45.164978,2
67.8886957,-0.00806655664,0.0175422287,-0.03077228,-0.999339896,-0.0355692743,0.0150434024,0.0618333313,-0.348702415,-0.147519817,-9.79933822,0.0420942708,-0.171356684,0.0769341866,-0.134808823,0.0580101646,0.123856708,21.8009796,5.40630341,-45.1431885,2
67.8986538,-0.00739760042,0.017361743,-0.031348872,-0.999330393,-0.0351745994,0.01369718,0.0629601208,-0.344841502,-0.134319249,-9.79966438,0.0442188618,-0.117369959,0.0889320829,-0.127442002,0.0251365751,0.119707249,21.7801056,5.49134064,-45.1571045,2
67.9086107,-0.006784358,0.017351258,-0.0318861971,-0.999317889,-0.0351214425,0.0124532512,0.0640129973,-0.344326173,-0.122121519,-9.79984207,0.0537292886,-0.0806361829,0.100333182,-0.114283331,-0.00916307606,0.116613194,21.7995529,5.60015106,-45.2389832,2
67.9185688,-0.00624754581,0.0174523079,-0.0324103062,-0.999302775,-0.0352948516,0.0113553545,0.0650435296,-0.346030091,-0.111355594,-9.79991046,0.0537871563,-0.0662630089,0.0656850628,-0.0990979299,-0.0209806226,0.115122445,21.6493149,5.60929871,-44.9824829,2
67.9285267,-0.00578489063,0.0175983678,-0.0329562301,-0.999285224,-0.035562293,0.0104017473,0.0661206999,-0.348654594,-0.102004458,-9.79991923,0.13691669,-0.0395514819,0.0366641355,-0.0854196697,-0.0291498676,0.120224528,21.7339478,5.60085297,-45.1434631,2
67.9384848,-0.00537627404,0.0177629895,-0.0335542313,-0.999264598,-0.0358699744,0.00955273901,0.0673039778,-0.351672809,-0.0936789395,-9.79989468,0.223133413,0.00823710987,0.0839250684,-0.0770666823,-0.0292949621,0.129265174,21.7686844,5.53585815,-44.8672791,2
67.9484417,-0.00495848214,0.0178977869,-0.0342046959,-0.999242283,-0.0361168709,0.0086851825,0.0685914055,-0.354095177,-0.08517147,-9.79988474,0.235132588,0.0407303438,0.141675831,-0.0870652571,-0.0173461586,0.135947838,21.8408508,5.52539825,-44.9780884,2
67.9583998,-0.0044785344,0.0179444516,-0.03487153,-0.999220628,-0.0361822453,0.007698663,0.0699084327,-0.3547387,-0.0754973496,-9.79994086,0.169337051,0.0686152665,0.204430101,-0.103772275,0.00853627175,0.140574113,21.6893845,5.53936005,-44.9198608,2
67.9683578,-0.00390805807,0.017791955,-0.0355375093,-0.999202429,-0.0358417356,0.00654536543,0.07121911,-0.351404587,-0.0641876502,-9.80014193,0.0326757965,0.126288493,0.22722587,-0.117539488,0.0660088882,0.135596663,21.6810684,5.54972076,-44.8911438,2
67.9783158,-0.00326408773,0.017318753,-0.036170105,-0.999190252,-0.0348531228,0.00527007145,0.0724590868,-0.341718438,-0.0516815075,-9.80055811,-0.0458435769,0.100165342,0.240810744,-0.130425856,0.13054581,0.125144526,21.6674042,5.53855896,-44.8148804,2
67.9882727,-0.0025345816,0.0166391622,-0.0367418532,-0.999183026,-0.0334438683,0.00384232398,0.0735749236,-0.327908743,-0.0376802332,-9.80109412,-0.0262841227,0.00146918207,0.378264573,-0.149673849,0.148977026,0.109335743,21.9208603,5.57976532,-44.9685669,2
67.9982308,-0.00169806914,0.0159668981,-0.0371998088,-0.999178835,-0.0320394681,0.00220542017,0.0744617203,-0.314145335,-0.0216277666,-9.8015933,0.0646987552,-0.0772814383,0.558478517,-0.173099384,0.131670207,0.0908521935,22.0184784,5.76128387,-44.9875183,2
68.0081888,-0.00073226589,0.0154264775,-0.0376001045,-0.999173536,-0.0308874352,0.000303247069,0.0752316005,-0.302854089,-0.00297383788,-9.80197207,0.101590836,-0.115088981,0.716425684,-0.203779265,0.10043665,0.0778016448,21.9938278,5.67095947,-44.8850708,2
68.0181468,0.000407111398,0.015081613,-0.0379504552,-0.999165785,-0.0301117713,-0.00195825297,0.0758983067,-0.295250409,0.019203889,-9.80218542,0.0754321297,-0.100455859,0.841886293,-0.245414257,0.0522318147,0.0711206123,21.9938278,5.67095947,-44.8850708,2
68.0281048,0.0017326311,0.0150281214,-0.0382995065,-0.999151842,-0.029902807,-0.00461347875,0.0765575453,-0.293199541,0.0452426107,-9.80216146,0.084753683,-0.032372521,0.873136002,-0.279014528,-0.0115298545,0.0714508444,22.0936127,5.71315765,-44.8013611,2
68.0380618,0.00315949403,0.0152686556,-0.0386313234,-0.999131884,-0.0302721636,-0.00749326932,0.0771778505,-0.296814845,0.0734831831,-9.80188147,0.11560305,-0.00659392294,0.701371907,-0.291980386,-0.0606807694,0.0743716285,22.0435028,5.90497589,-44.8554688,2
68.0480198,0.0046122758,0.0156902458,-0.038983088,-0.999106045,-0.030999491,-0.0104398034,0.0778345455,-0.303935911,0.102377639,-9.8014045,0.124669386,-0.00660831222,0.432594129,-0.293270946,-0.0845293701,0.0770342574,22.0341949,6.00026703,-44.6807556,2
68.0579777,0.00603818018,0.0162014851,-0.0393385866,-0.999076353,-0.0319062261,-0.0133402888,0.0784964126,-0.31281226,0.130819661,-9.80078666,0.135790317,0.0523380169,0.167117731,-0.282648653,-0.0958274603,0.0802875683,22.0267792,6.17160797,-44.5999146,2
68.0679358,0.00736426239,0.0166431622,-0.0397243929,-0.999044929,-0.03267947,-0.0160374245,0.0792207923,-0.320377873,0.157266674,-9.80015362,0.0595588716,0.107293888,-0.168404264,-0.253722459,-0.052020058,0.0907713696,21.9730377,6.3277359,-44.894989,2
68.0778928,0.00854425113,0.0167617541,-0.0402067131,-0.999014299,-0.0328148466,-0.0184205699,0.0801470893,-0.321691366,0.180633868,-9.79970763,0.0131380063,0.162636037,-0.454058942,-0.221335262,0.0193148274,0.109722853,22.0642548,6.32334137,-44.7789001,2
68.0878508,0.00963451132,0.0165830914,-0.0407705193,-0.998984556,-0.0323594101,-0.0206031161,0.0812452735,-0.317214696,0.202033251,-9.79943583,-0.0182734694,0.227427932,-0.477824433,-0.214707181,0.067238152,0.120435156,21.9915466,6.38761139,-44.8119202,2
68.0978087,0.0107692782,0.0162228563,-0.0413484929,-0.998955098,-0.0315346871,-0.022859623,0.0823757889,-0.309117606,0.224156802,-9.79921371,-0.131116882,0.273838422,-0.340529593,-0.232339442,0.0919495746,0.120074943,22.1441803,6.55118561,-44.9332275,2
