"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.156546667E0,-2.458786926E0,4.374353485E0,1.024858795E1
4.166496667E0,-2.416275330E0,4.287683716E0,1.008108627E1
4.176445667E0,-2.325264587E0,4.215982819E0,9.929301910E0
4.186395667E0,-2.240241394E0,4.143234100E0,9.684411163E0
4.196345667E0,-2.182611237E0,4.090393982E0,9.530381470E0
4.206295667E0,-2.070943451E0,4.089495850E0,9.447603607E0
4.216244667E0,-2.009720764E0,4.064647522E0,9.388177185E0
4.226194667E0,-2.037712555E0,4.016148376E0,9.478289795E0
4.236144667E0,-2.111658783E0,3.982468414E0,9.496551819E0
4.246094667E0,-2.210004272E0,3.956572266E0,9.409432983E0
4.256044667E0,-2.367776184E0,3.927083588E0,9.305549011E0
4.265993667E0,-2.556833038E0,3.821253662E0,9.082063751E0
4.275943667E0,-2.656376038E0,3.696263580E0,8.708440704E0
4.285893667E0,-2.535876617E0,3.611090698E0,8.367000732E0
4.295843667E0,-2.180066528E0,3.612587585E0,8.208181000E0
4.305792667E0,-1.694476318E0,3.642824707E0,8.216114502E0
4.315742667E0,-1.371897125E0,3.643423462E0,8.246052246E0
4.325692667E0,-1.182690582E0,3.597019958E0,8.255632324E0
4.335642667E0,-1.115480347E0,3.548969879E0,8.325087891E0
4.345591667E0,-1.142723694E0,3.501368866E0,8.461604004E0
4.355541667E0,-1.174906769E0,3.433859253E0,8.579708405E0
4.365491667E0,-1.215173035E0,3.326532440E0,8.689729614E0
4.375441667E0,-1.165326691E0,3.282973022E0,8.756041718E0
4.385390667E0,-1.067130890E0,3.275189209E0,8.788823547E0
4.395340667E0,-9.800120544E-1,3.278781738E0,8.799301758E0
4.405290667E0,-9.515711975E-1,3.326233063E0,8.715625763E0
4.415240667E0,-9.919871521E-1,3.423680420E0,8.621621246E0
4.425190667E0,-1.153351593E0,3.459605713E0,8.554710388E0
4.435139667E0,-1.301244049E0,3.482807465E0,8.522527313E0
4.445089667E0,-1.465452576E0,3.515140228E0,8.601413269E0
4.455039667E0,-1.581760712E0,3.542533264E0,8.737180939E0
4.464989667E0,-1.685944061E0,3.554807739E0,8.874295807E0
4.474938667E0,-1.833537140E0,3.545676727E0,8.975335693E0
4.484888667E0,-1.985022125E0,3.533551941E0,9.084758148E0
4.494838667E0,-2.130220184E0,3.525019684E0,9.237440643E0
4.504788667E0,-2.202370148E0,3.487597504E0,9.270970917E0
4.514737667E0,-2.280657349E0,3.456312561E0,9.319320374E0
4.524687667E0,-2.334096222E0,3.437152405E0,9.290131073E0
4.534637667E0,-2.373314667E0,3.431164856E0,9.222022705E0
4.544587667E0,-2.454445953E0,3.431464233E0,9.159602509E0
4.554537667E0,-2.500999146E0,3.442241821E0,9.027577057E0
4.564486667E0,-2.475102997E0,3.430865479E0,8.819958801E0
4.574436667E0,-2.420765991E0,3.467988281E0,8.671916656E0
4.584386667E0,-2.346071320E0,3.533252563E0,8.570278015E0
4.594336667E0,-2.233206024E0,3.576961670E0,8.405919800E0
4.604285667E0,-2.090852051E0,3.604354706E0,8.307125244E0
4.614235667E0,-1.996398468E0,3.631897430E0,8.162076874E0
4.624185667E0,-1.916764069E0,3.638184357E0,7.992479553E0
4.634135667E0,-1.802102509E0,3.647914124E0,7.757617950E0
4.644084667E0,-1.614542542E0,3.648363190E0,7.544461212E0
4.654034667E0,-1.361269226E0,3.641178131E0,7.449259186E0
4.663984667E0,-1.181044006E0,3.670966187E0,7.359895020E0
4.673934667E0,-1.013242950E0,3.671265564E0,7.337441711E0
4.683883667E0,-9.931846619E-1,3.714525604E0,7.489675140E0
4.693833667E0,-1.110390930E0,3.701053619E0,7.739355927E0
4.703783667E0,-1.303040314E0,3.682492218E0,8.025411072E0
4.713733667E0,-1.492246857E0,3.603755951E0,8.414452057E0
4.723683250E0,-1.599124603E0,3.448678436E0,8.640032959E0
4.733632250E0,-1.546434174E0,3.366948395E0,8.638236694E0
4.743582250E0,-1.250499573E0,3.450175323E0,8.545279999E0
4.753532250E0,-9.027726746E-1,3.564088440E0,8.368647308E0
4.763482250E0,-5.740562439E-1,3.661236420E0,8.128995667E0
4.773431250E0,-3.213816833E-1,3.779340820E0,7.855214996E0
4.783381250E0,-9.834548950E-2,3.906127167E0,7.661517792E0
4.793331250E0,1.511856079E-2,3.972588959E0,7.643704834E0
4.803281250E0,4.191284180E-2,3.999981995E0,7.716303864E0
4.813230250E0,-6.810836792E-2,3.982917480E0,7.857909393E0
4.823180250E0,-1.736389160E-1,4.052971802E0,8.197852478E0
4.833130250E0,-3.215313721E-1,4.089346161E0,8.628207550E0
4.843080250E0,-5.495072937E-1,4.064647522E0,9.004674683E0
4.853030250E0,-8.250842285E-1,4.028572540E0,9.512568512E0
4.862979250E0,-1.130598907E0,4.013154602E0,1.004875351E1
4.872929250E0,-1.508562927E0,4.009412384E0,1.059017761E1
4.882879250E0,-1.919907532E0,3.947291565E0,1.115570160E1
4.892829250E0,-2.276765442E0,3.826343079E0,1.176583282E1
4.902778250E0,-2.511627045E0,3.625311127E0,1.222193436E1
4.912728250E0,-2.626288605E0,3.438499603E0,1.233030899E1
4.922678250E0,-2.536026306E0,3.342100067E0,1.215831665E1
4.932628250E0,-2.370769958E0,3.317850494E0,1.161749130E1
4.942577250E0,-2.273621979E0,3.368145905E0,1.090527237E1
4.952527250E0,-2.188299408E0,3.459905090E0,1.019784348E1
4.962477250E0,-2.152224426E0,3.510050812E0,9.478439484E0
4.972427250E0,-2.047891388E0,3.575464783E0,8.853788452E0
4.982376250E0,-1.813029785E0,3.699107666E0,8.383466492E0
4.992326250E0,-1.532213745E0,3.818559265E0,8.065527649E0
5.002276250E0,-1.270857239E0,3.830384674E0,7.866890717E0
5.012226250E0,-1.107846222E0,3.820954285E0,7.715555420E0
5.022176250E0,-9.276210022E-1,3.880680084E0,7.596852264E0
5.032125250E0,-7.056326294E-1,3.996539154E0,7.729326782E0
5.042075250E0,-5.483097839E-1,4.048032074E0,7.981252899E0
5.052025250E0,-3.960763550E-1,4.030069427E0,8.257129211E0
5.061975250E0,-2.266287231E-1,3.990701294E0,8.602461090E0
5.071924250E0,-7.289840698E-2,3.968547363E0,8.908724213E0
5.081874250E0,-2.424957275E-2,3.950884094E0,9.053323517E0
5.091824250E0,-7.768844604E-2,3.876189423E0,9.150321808E0
5.101774250E0,-2.336640930E-1,3.818858643E0,9.165140991E0
5.111723250E0,-3.013233948E-1,3.835923157E0,9.107959900E0
5.121673250E0,-1.853146362E-1,3.797752533E0,9.134903870E0
5.131623250E0,3.293151855E-2,3.805686035E0,9.199868774E0
5.141573250E0,3.302133179E-1,3.834725647E0,9.087153168E0
5.151522250E0,7.348219299E-1,3.922742615E0,8.784632263E0
5.161472250E0,1.196012878E0,3.976031799E0,8.554560699E0
5.171422250E0,1.472937012E0,3.992647247E0,8.333620148E0
5.181372250E0,1.464255066E0,4.036056976E0,8.166866913E0
5.191321250E0,1.481469269E0,4.090843048E0,7.967182159E0
5.201271250E0,1.457668762E0,4.125720520E0,7.659571838E0
5.211221250E0,1.395398254E0,4.093836823E0,7.536378021E0
5.221171250E0,1.469494171E0,4.000880127E0,7.384294281E0
5.231121250E0,1.616937561E0,3.935017090E0,7.376660156E0
5.241070250E0,1.757495270E0,3.860023041E0,7.689359894E0
5.251020250E0,1.757944336E0,3.814517670E0,7.844886475E0
5.260970250E0,1.454375610E0,3.760779419E0,7.817343750E0
5.270920250E0,1.291214905E0,3.729943542E0,8.100704498E0
5.280869250E0,1.396296387E0,3.682342529E0,8.369096375E0
5.290819250E0,1.692530365E0,3.606001282E0,8.559201050E0
5.300769250E0,2.120490417E0,3.479963379E0,8.706195374E0
5.310719250E0,2.617606659E0,3.307821350E0,8.734336853E0
5.320668250E0,3.155887299E0,3.162323914E0,8.631650391E0
5.330618250E0,3.621868286E0,3.047662354E0,8.427624664E0
5.340568250E0,4.012106781E0,2.905009003E0,8.205486603E0
5.350518250E0,4.353696442E0,2.724933472E0,8.052355042E0
5.360467250E0,4.524940338E0,2.461481323E0,7.838300171E0
5.370417250E0,4.298012238E0,2.271526337E0,7.917186127E0
5.380367250E0,3.712879028E0,2.103575592E0,8.358917542E0
5.390317250E0,2.867287445E0,1.954186249E0,8.973240051E0
5.400267250E0,2.164349213E0,1.909429321E0,9.663155365E0
5.410216250E0,1.745071106E0,1.904040527E0,1.036923706E1
5.420166250E0,1.534908142E0,1.901645508E0,1.083222427E1
5.430116250E0,1.547182617E0,1.932930450E0,1.093730576E1
5.440066250E0,1.658850403E0,2.048490143E0,1.080183746E1
5.450015250E0,1.761536865E0,2.172133026E0,1.039258850E1
5.459965250E0,1.812281342E0,2.224075012E0,1.005054977E1
5.469915250E0,1.634900208E0,2.221829681E0,9.838590546E0
5.479865250E0,1.397344208E0,2.165846100E0,9.623637543E0
5.489814250E0,1.180894318E0,2.100731506E0,9.554780731E0
5.499764250E0,1.018332367E0,2.043251038E0,9.671987000E0
5.509714250E0,9.392967224E-1,1.993554382E0,9.808802490E0
5.519664250E0,8.713380432E-1,1.944606171E0,9.849218445E0
5.529614250E0,8.906478882E-1,1.970951385E0,9.920769653E0
5.539563250E0,8.506809998E-1,1.994003448E0,1.012120285E1
5.549513250E0,6.783892822E-1,1.963317261E0,1.036295013E1
5.559463250E0,5.484594727E-1,1.937421112E0,1.068762497E1
5.569413250E0,4.960684204E-1,1.967059479E0,1.101544327E1
5.579362250E0,3.908372498E-1,1.998793488E0,1.127889542E1
5.589312250E0,1.972897339E-1,2.061513062E0,1.151270920E1
5.599262250E0,-5.089416504E-2,2.216590576E0,1.140568176E1
5.609212250E0,-2.324665833E-1,2.568658447E0,1.102906494E1
5.619161250E0,-2.643502808E-1,2.946772156E0,1.057745407E1
5.629111250E0,-2.371069336E-1,3.213816833E0,1.013662079E1
5.639061250E0,-1.678010559E-1,3.439846802E0,9.623487854E0
5.649011250E0,-1.321751404E-1,3.699856110E0,9.145831146E0
5.658960250E0,-2.761756897E-1,3.970643005E0,8.756640472E0
5.668910250E0,-6.078858948E-1,4.230203247E0,8.506809998E0
5.678860250E0,-1.026265869E0,4.341122589E0,8.625064087E0
5.688810250E0,-1.480720825E0,4.326902161E0,9.026678925E0
5.698759250E0,-1.893113251E0,4.334685974E0,9.559570770E0
5.708709250E0,-2.259551239E0,4.355792084E0,1.000788849E1
5.718663250E0,-2.511627045E0,4.315376129E0,1.017419266E1
5.728613250E0,-2.554138641E0,4.286785583E0,1.003123993E1
5.738563250E0,-2.443219299E0,4.342469788E0,9.600585480E0
5.748512250E0,-2.205812988E0,4.463717651E0,9.086554413E0
5.758462250E0,-1.949994965E0,4.598736877E0,8.556356964E0
5.768412250E0,-1.674118652E0,4.686304779E0,8.078849945E0
5.778362250E0,-1.295406189E0,4.727918243E0,7.715555420E0
5.788311250E0,-8.750802612E-1,4.747976532E0,7.489675140E0
5.798261250E0,-5.135820007E-1,4.768783264E0,7.297025757E0
5.808211250E0,-1.682501221E-1,4.850363617E0,7.198979645E0
5.818161250E0,8.187973022E-2,5.022954712E0,7.200027466E0
5.828110250E0,7.484436035E-2,5.170697479E0,7.223378906E0
5.838060250E0,-1.305285645E-1,5.226381683E0,7.358547821E0
5.848010250E0,-4.219725037E-1,5.227279816E0,7.513325958E0
5.857960250E0,-6.563850403E-1,5.271887054E0,7.697592773E0
5.867909250E0,-7.691006470E-1,5.361101532E0,7.864645386E0
5.877859250E0,-8.768765259E-1,5.426814880E0,8.047565002E0
5.887809250E0,-9.717791748E-1,5.485792236E0,8.304580536E0
5.897759250E0,-1.063238983E0,5.486540680E0,8.560997314E0
5.907709250E0,-1.185983734E0,5.407055969E0,8.780890045E0
5.917658250E0,-1.370699615E0,5.305267639E0,8.933123474E0
5.927608250E0,-1.685345306E0,5.199437714E0,9.023984528E0
5.937558250E0,-2.133663025E0,5.118007050E0,9.071585541E0
5.947508250E0,-2.588267670E0,5.042264557E0,9.116791534E0
5.957457250E0,-2.984793091E0,4.936434631E0,9.239536285E0
5.967407250E0,-3.269800415E0,4.778213654E0,9.476493530E0
5.977357250E0,-3.408112793E0,4.573888550E0,9.607321472E0
5.987307250E0,-3.421435089E0,4.381837921E0,9.741592255E0
5.997256250E0,-3.276536407E0,4.195625153E0,9.722731476E0
6.007206250E0,-2.889740753E0,4.043242035E0,9.413773956E0
6.017156250E0,-2.485730896E0,3.962410126E0,8.986861725E0
6.027106250E0,-2.107766876E0,3.880380707E0,8.528963928E0
6.037055250E0,-1.822011108E0,3.768413544E0,8.115523682E0
6.047005250E0,-1.624721375E0,3.655697937E0,7.728578339E0
6.056955250E0,-1.479223938E0,3.670816498E0,7.460336151E0
6.066905250E0,-1.427132263E0,3.737128601E0,7.439230042E0
6.076855250E0,-1.610201569E0,3.707490234E0,7.489076385E0
6.086804250E0,-2.002386017E0,3.617677002E0,7.650740204E0
6.096754250E0,-2.361938324E0,3.540737000E0,7.917186127E0
6.106704250E0,-2.649640045E0,3.445684662E0,8.335117035E0
6.116654250E0,-2.853366394E0,3.353476410E0,8.696166229E0
6.126603250E0,-2.877017212E0,3.309617615E0,8.907377014E0
6.136553250E0,-2.769989777E0,3.290607147E0,9.069938965E0
6.146503250E0,-2.518213348E0,3.318898315E0,9.121581573E0
6.156453250E0,-2.248773651E0,3.360511780E0,9.064550171E0
6.166402250E0,-2.011517029E0,3.385060730E0,8.889863434E0
6.176352250E0,-1.860481110E0,3.384461975E0,8.613837433E0
6.186302250E0,-1.953138428E0,3.374881897E0,8.305328979E0
6.196252250E0,-2.184257813E0,3.355272675E0,8.090525665E0
6.206201250E0,-2.384092255E0,3.385060730E0,8.096064148E0
6.216151250E0,-2.591860199E0,3.442990265E0,8.281678162E0
6.226101250E0,-2.837349701E0,3.467688904E0,8.586743774E0
6.236051250E0,-3.158282318E0,3.379073181E0,9.005123749E0
6.246000250E0,-3.365002441E0,3.272644501E0,9.400751038E0
6.255950250E0,-3.536545715E0,3.213068390E0,9.736802216E0
6.265900250E0,-3.652704163E0,3.160377960E0,9.982441406E0
6.275850250E0,-3.742367706E0,3.084934845E0,1.003962250E1
6.285800250E0,-3.801494751E0,3.089425507E0,9.991123352E0
6.295749250E0,-3.723955994E0,3.125650177E0,9.845476227E0
6.305699250E0,-3.639681244E0,3.147953796E0,9.750124512E0
6.315649250E0,-3.500171356E0,3.132685547E0,9.644893341E0
6.325599250E0,-3.278033295E0,3.156935120E0,9.453740845E0
6.335548250E0,-3.037034454E0,3.192111969E0,9.153315582E0
6.345498250E0,-2.755769348E0,3.271896057E0,8.768914948E0
6.355448250E0,-2.448907471E0,3.322790222E0,8.238717499E0
6.365398250E0,-2.168540497E0,3.397634583E0,7.605234833E0
6.375347250E0,-1.879940643E0,3.428919525E0,7.050937500E0
6.385297250E0,-1.513652344E0,3.419489136E0,6.756499786E0
6.395247250E0,-1.168170776E0,3.349285126E0,6.716383209E0
6.405197250E0,-7.860154724E-1,3.283122711E0,6.766229553E0
6.415146250E0,-4.698728943E-1,3.240461426E0,6.909930725E0
6.425096250E0,-2.523751831E-1,3.196303253E0,7.155719604E0
6.435046250E0,-1.213975525E-1,3.153192902E0,7.550448761E0
6.444996250E0,4.640350342E-3,3.046913910E0,8.049810333E0
6.454945250E0,1.606159973E-1,2.926264801E0,8.612789612E0
6.464895250E0,3.080593872E-1,2.798730011E0,9.127419434E0
6.474845250E0,4.825964355E-1,2.694846039E0,9.439819794E0
6.484795250E0,6.315367126E-1,2.636617126E0,9.586365051E0
6.494745250E0,7.801776123E-1,2.686613159E0,9.615404663E0
6.504694250E0,9.110055542E-1,2.820135498E0,9.612111511E0
6.514644250E0,1.006956024E0,2.983296204E0,9.522148590E0
6.524594250E0,1.069675598E0,3.134631500E0,9.375004578E0
6.534544250E0,1.120719452E0,3.277434540E0,9.248367920E0
6.544493250E0,1.171164551E0,3.424877930E0,9.210945740E0
6.554443250E0,1.281485138E0,3.596271515E0,9.231453094E0
6.564393250E0,1.398541718E0,3.749552765E0,9.250014496E0
6.574343250E0,1.495839386E0,3.902235260E0,9.309590607E0
6.584292250E0,1.600771179E0,4.104764099E0,9.357790375E0
6.594242250E0,1.647474060E0,4.291276245E0,9.375902710E0
6.604192250E0,1.646426239E0,4.441863098E0,9.406738586E0
6.614142250E0,1.675465851E0,4.532574463E0,9.464518433E0
6.624092250E0,1.738933868E0,4.627477112E0,9.627978516E0
6.634041250E0,1.843566284E0,4.672832794E0,9.819729767E0
6.643991250E0,1.937570801E0,4.663252716E0,1.004396347E1
6.653941250E0,2.072290649E0,4.693789215E0,1.017958145E1
6.663891250E0,2.197729797E0,4.730163574E0,1.028990204E1
6.673840250E0,2.208806763E0,4.720284119E0,1.034019745E1
6.683790250E0,2.121987305E0,4.581522675E0,1.005743546E1
6.693740250E0,2.045047302E0,4.377796326E0,9.633217621E0
6.703690250E0,2.194286957E0,4.303850098E0,9.200018463E0
6.713639250E0,2.505789185E0,4.353247375E0,8.818461914E0
6.723586000E0,2.844235382E0,4.411925354E0,8.614885254E0
6.733536000E0,3.071612549E0,4.369563446E0,8.559949493E0
6.743486000E0,3.183130646E0,4.322710876E0,8.645721130E0
6.753435000E0,3.186423798E0,4.248165894E0,8.873846741E0
6.763385000E0,2.964285736E0,4.127816162E0,9.231303406E0
6.773335000E0,2.527643738E0,3.874991913E0,9.644893341E0
6.783285000E0,1.991009674E0,3.566333771E0,1.006162674E1
6.793235000E0,1.431772614E0,3.302731934E0,1.044797333E1
6.803184000E0,9.490264893E-1,3.093916168E0,1.076561279E1
6.813134000E0,5.743556213E-1,2.896476746E0,1.099568436E1
6.823084000E0,3.742218018E-1,2.810705109E0,1.103684875E1
6.833034000E0,4.164340210E-1,2.765349426E0,1.090272766E1
6.842983000E0,6.553372192E-1,2.759062500E0,1.062370789E1
6.852933000E0,8.921447754E-1,2.789898376E0,1.032088760E1
6.862883000E0,1.052311707E0,2.825075226E0,9.999805298E0
6.872833000E0,1.082698517E0,2.726280670E0,9.691895599E0
6.882782000E0,1.028062134E0,2.672692108E0,9.397607574E0
6.892732000E0,8.650511169E-1,2.631677399E0,9.212143250E0
6.902682000E0,5.776487732E-1,2.578837280E0,9.109456787E0
6.912632000E0,2.878514099E-1,2.468217316E0,9.147777100E0
6.922581000E0,7.259902954E-2,2.383493500E0,9.276659088E0
6.932531000E0,-6.945556641E-2,2.327060852E0,9.366172943E0
6.942481000E0,-1.269360352E-1,2.199526062E0,9.258397064E0
6.952431000E0,-8.277786255E-2,2.078278198E0,8.970695343E0
6.962380000E0,1.100212097E-1,2.039957886E0,8.570876770E0
6.972330000E0,3.769161987E-1,2.073937225E0,8.149353333E0
6.982280000E0,6.712042236E-1,2.111060028E0,7.763006744E0
6.992230000E0,9.674382019E-1,2.125130768E0,7.413932648E0
7.002180000E0,1.263073425E0,2.197580109E0,7.088060303E0
7.012129000E0,1.605710907E0,2.281405792E0,6.887477417E0
7.022079000E0,1.963017883E0,2.393223267E0,6.756350098E0
7.032029000E0,2.212998047E0,2.510279846E0,6.674470367E0
7.041979000E0,2.422711945E0,2.659968567E0,6.625522156E0
7.051928000E0,2.491269379E0,2.837349701E0,6.581214294E0
7.061878000E0,2.462529144E0,2.942431183E0,6.564149780E0
7.071828000E0,2.310894470E0,3.049458618E0,6.608607330E0
7.081778000E0,2.124232635E0,3.163671112E0,6.763535156E0
7.091727000E0,1.942660217E0,3.268453217E0,6.947502594E0
7.101677000E0,1.759441223E0,3.319646759E0,7.150779877E0
7.111627000E0,1.605261841E0,3.349285126E0,7.414082336E0
7.121577000E0,1.473984833E0,3.402274933E0,7.668403473E0
7.131526000E0,1.359173584E0,3.432961121E0,7.896080017E0
7.141476000E0,1.240620117E0,3.509751434E0,8.064180450E0
7.151426000E0,1.033899994E0,3.645519104E0,8.247100067E0
7.161376000E0,7.887098694E-1,3.749253387E0,8.454718323E0
7.171326000E0,5.330415344E-1,3.846251678E0,8.655301208E0
7.181275000E0,2.517764282E-1,3.908372498E0,8.945248260E0
7.191225000E0,-1.541793823E-2,3.941753082E0,9.178163910E0
7.201175000E0,-1.859133911E-1,3.966302032E0,9.350156250E0
7.211125000E0,-1.567240906E-1,4.002227325E0,9.577982483E0
7.221074000E0,-4.520599365E-2,4.060156860E0,9.800419922E0
7.231024000E0,1.532812500E-1,4.090244293E0,9.987381134E0
7.240974000E0,3.620970154E-1,4.118086395E0,1.010159363E1
7.250924000E0,4.843927002E-1,4.053121490E0,1.030262558E1
7.260873000E0,4.246669006E-1,3.979025574E0,1.062595322E1
7.270823000E0,2.484832764E-1,3.911366272E0,1.091724747E1
7.280773000E0,9.580078125E-2,3.851939850E0,1.130958160E1
7.290723000E0,-7.963439941E-2,3.827540588E0,1.172736282E1
7.300673000E0,-2.438429260E-1,3.818858643E0,1.205577988E1
7.310622000E0,-4.101470947E-1,3.817661133E0,1.212613358E1
7.320572000E0,-6.258485413E-1,3.744163971E0,1.200338882E1
7.330522000E0,-8.972341919E-1,3.636986847E0,1.175939621E1
7.340472000E0,-1.147962799E0,3.471431122E0,1.130374374E1
7.350421000E0,-1.241667938E0,3.385360107E0,1.078671890E1
7.360371000E0,-1.309476929E0,3.413351898E0,1.041519150E1
7.370321000E0,-1.528471527E0,3.311114502E0,1.015712814E1
7.380271000E0,-1.993704071E0,3.064128113E0,1.012958542E1
7.390220000E0,-2.420017548E0,2.726280670E0,1.029065048E1
7.400170000E0,-2.837649078E0,2.329755249E0,1.051114197E1
7.410120000E0,-3.144960022E0,1.981878662E0,1.065229843E1
7.420070000E0,-3.202141113E0,1.850451965E0,1.078716797E1
7.430019000E0,-3.051703949E0,1.873803406E0,1.069106781E1
7.439969000E0,-2.649939423E0,2.032922516E0,1.062310913E1
7.449919000E0,-2.189197540E0,2.244133301E0,1.043435165E1
7.459869000E0,-1.797162781E0,2.376907196E0,9.999655609E0
7.469819000E0,-1.437311096E0,2.509830780E0,9.524693298E0
7.479768000E0,-1.129102020E0,2.708018646E0,9.090596008E0
7.489718000E0,-1.027164001E0,2.874023438E0,8.678203583E0
7.499668000E0,-1.140178986E0,2.984643402E0,8.297994232E0
7.509618000E0,-1.521735535E0,3.037184143E0,8.065527649E0
7.519567000E0,-1.938019867E0,3.123404846E0,7.895630951E0
7.529517000E0,-2.252216492E0,3.228037262E0,7.830815735E0
7.539467000E0,-2.515668640E0,3.344644775E0,7.854466553E0
7.549417000E0,-2.758164368E0,3.441643066E0,7.857909393E0
7.559366000E0,-2.948718109E0,3.526516571E0,7.803123322E0
7.569316000E0,-3.076701965E0,3.569327545E0,7.783963165E0
7.579266000E0,-3.073558502E0,3.541635132E0,7.792196045E0
7.589216000E0,-2.949765930E0,3.451372833E0,7.866291962E0
7.599165000E0,-2.728526001E0,3.387006683E0,8.014184418E0
7.609115000E0,-2.464475098E0,3.358116760E0,8.349487152E0
7.619065000E0,-2.218835907E0,3.291205902E0,8.772507477E0
7.629015000E0,-1.963916016E0,3.198398895E0,9.172176361E0
7.638965000E0,-1.678908691E0,3.168012085E0,9.441616058E0
7.648914000E0,-1.317260742E0,3.231480103E0,9.600435791E0
7.658864000E0,-9.657916260E-1,3.336411896E0,9.692344666E0
7.668814000E0,-7.155120850E-1,3.480113068E0,9.691296844E0
7.678764000E0,-5.435197449E-1,3.629352722E0,9.552236023E0
7.688713000E0,-4.652325439E-1,3.778592377E0,9.359586639E0
