"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.323698450E1,1.436611533E0,-5.820981264E-1,-8.542199135E-1
1.324693450E1,1.334032059E0,-5.664331317E-1,-8.404263258E-1
1.325688450E1,1.186187029E0,-4.760437608E-1,-8.148002625E-1
1.326683450E1,1.034291029E0,-2.741346061E-1,-7.471777797E-1
1.327678350E1,9.241565466E-1,7.255934924E-2,-5.974756479E-1
1.328673350E1,9.239522815E-1,3.486109078E-1,-4.032680690E-1
1.329668350E1,1.011238933E0,4.159681499E-1,-2.460225075E-1
1.330663350E1,1.114733100E0,3.763033152E-1,-1.696787328E-1
1.331658350E1,1.175767541E0,3.312063217E-1,-1.709674448E-1
1.332653350E1,1.172731280E0,1.015459374E-1,-1.958930343E-1
1.333648350E1,1.223237276E0,-1.327867270E0,-3.865921497E-2
1.334643250E1,1.043185234E0,-1.657256126E0,3.096971512E-1
1.335638250E1,6.226787567E-1,-1.700554609E0,7.436522245E-1
1.336633250E1,3.131560981E-1,-1.677843928E0,9.210067391E-1
1.337628250E1,1.840396821E-1,-1.468515277E0,7.152635455E-1
1.338623250E1,2.248685956E-1,-9.941561818E-1,3.359862864E-1
1.339618250E1,3.252983093E-1,-4.489683509E-1,-1.045513060E-2
1.340613250E1,3.932068050E-1,-2.393636853E-2,-2.202895880E-1
1.341608150E1,4.335044026E-1,2.341944426E-1,-2.201790959E-1
1.342603150E1,4.612268507E-1,4.772382379E-1,-5.535577610E-2
1.343598150E1,4.858188629E-1,6.289644241E-1,1.503955275E-1
1.344593150E1,5.143575668E-1,6.598368287E-1,3.133687377E-1
1.345588150E1,5.360420346E-1,6.584149599E-1,4.151993692E-1
1.346583150E1,5.016877651E-1,6.369495988E-1,4.764488935E-1
1.347578150E1,3.803288043E-1,5.818853974E-1,5.233854651E-1
1.348573150E1,1.523369253E-1,5.608938336E-1,5.804554224E-1
1.349568050E1,-8.570245653E-2,4.971809983E-1,6.368288398E-1
1.350563050E1,-2.042645216E-1,3.302316964E-1,6.588236094E-1
1.351558050E1,-1.824924946E-1,9.252184629E-2,6.454439163E-1
1.352553050E1,-8.094536513E-2,-1.360287815E-1,6.325949430E-1
1.353548050E1,7.535722107E-2,-3.021418750E-1,6.144682765E-1
1.354543050E1,2.689607739E-1,-3.961493373E-1,5.923177004E-1
1.355538050E1,4.960631728E-1,-4.886018336E-1,5.563883185E-1
1.356532950E1,7.240427732E-1,-5.755532384E-1,4.968626499E-1
1.357527950E1,9.080787897E-1,-5.978348851E-1,4.354262054E-1
1.358522950E1,1.003998160E0,-5.859454870E-1,3.775551915E-1
1.359517950E1,9.815237522E-1,-5.463441610E-1,3.181994259E-1
1.360512950E1,8.941079378E-1,-5.397195220E-1,2.445566654E-1
1.361507950E1,8.066585064E-1,-6.321319938E-1,1.518311054E-1
1.362502950E1,7.451711893E-1,-7.969209552E-1,7.843439281E-2
1.363497850E1,7.214754224E-1,-8.703989983E-1,3.589198366E-2
1.364492850E1,7.084640265E-1,-7.693767548E-1,3.553725034E-2
1.365487850E1,7.173045278E-1,-5.074939132E-1,6.997498870E-2
1.366482850E1,7.340973616E-1,-2.221556604E-1,8.579922467E-2
1.367477850E1,7.107146382E-1,3.168386593E-2,7.311339676E-2
1.368472850E1,6.377214193E-1,1.610506326E-1,2.419591881E-2
1.369467850E1,5.605629086E-1,1.806331426E-1,-3.958212584E-2
1.370462750E1,5.101753473E-1,1.773342937E-1,-9.204532951E-2
1.371457750E1,5.118944645E-1,1.894313246E-1,-1.156293675E-1
1.372452737E1,5.558984280E-1,2.047005594E-1,-1.117382273E-1
1.373447738E1,6.013116837E-1,2.589388788E-1,-7.734042406E-2
1.374442738E1,6.475321651E-1,3.320498466E-1,-3.641536087E-2
1.375437738E1,6.339441538E-1,3.233090043E-1,-9.530489333E-3
1.376432737E1,4.955356419E-1,2.406559289E-1,-3.460361809E-2
1.377427637E1,1.697772592E-1,1.833116263E-1,-1.206325069E-1
1.378422638E1,-3.483127654E-1,2.296988368E-1,-2.081596851E-1
1.379417638E1,-1.013970494E0,3.121160269E-1,-2.179783732E-1
1.380412638E1,-1.591583848E0,4.323976934E-1,-2.660561204E-1
1.381407637E1,-1.950231314E0,5.433902144E-1,-3.342574239E-1
1.382402637E1,-2.047422647E0,6.224783659E-1,-4.086155593E-1
1.383397638E1,-1.923943758E0,7.318637967E-1,-4.706621468E-1
1.384392638E1,-1.613650799E0,9.263179898E-1,-5.132580400E-1
1.385387538E1,-1.179530621E0,1.112981319E0,-5.143258572E-1
1.386382537E1,-7.291655540E-1,1.249454975E0,-4.587763250E-1
1.387377537E1,-3.397154808E-1,1.322631121E0,-3.821574748E-1
1.388372538E1,-8.054222912E-2,1.293339491E0,-2.990489900E-1
1.389367538E1,2.480937634E-3,1.217519879E0,-2.138272822E-1
1.390362538E1,-6.164345518E-2,1.105623126E0,-1.445909590E-1
1.391357537E1,-1.976544559E-1,9.355983734E-1,-9.480370581E-2
1.392352437E1,-3.291645348E-1,7.915143967E-1,-4.321854562E-2
1.393347438E1,-4.217436910E-1,6.565049291E-1,2.289135754E-2
1.394342438E1,-4.816389680E-1,5.235524774E-1,8.733106405E-2
1.395337438E1,-4.990908504E-1,3.966211081E-1,1.406721771E-1
1.396332437E1,-4.818082452E-1,2.128800154E-1,2.187890857E-1
1.397327437E1,-4.811155796E-1,1.818909869E-2,3.054347634E-1
1.398322437E1,-5.445661545E-1,-1.905140430E-1,3.446045220E-1
1.399317338E1,-5.987076163E-1,-4.824973047E-1,3.443334401E-1
1.400312338E1,-6.455464959E-1,-7.657269239E-1,3.200739026E-1
1.401307337E1,-7.638331056E-1,-8.687093854E-1,3.014789522E-1
1.402302337E1,-9.951568842E-1,-7.164865732E-1,3.195141256E-1
1.403297338E1,-1.240477204E0,-4.222535789E-1,3.683298826E-1
1.404292338E1,-1.428365350E0,-1.774694026E-1,3.872172832E-1
1.405287338E1,-1.518614292E0,3.170434386E-2,3.764089644E-1
1.406282237E1,-1.442595124E0,2.015983015E-1,3.312923312E-1
1.407277237E1,-1.222778797E0,2.390180528E-1,2.842919528E-1
1.408272238E1,-8.944004178E-1,1.189635545E-1,2.780822814E-1
1.409267238E1,-7.360070944E-1,-5.040068924E-2,2.947891951E-1
1.410262238E1,-8.035941720E-1,-1.136212051E-1,2.901816666E-1
1.411257237E1,-1.051972270E0,-1.248197183E-1,2.580483556E-1
1.412252237E1,-1.309719920E0,-1.837669313E-1,1.537749469E-1
1.413247138E1,-1.368550658E0,-3.656184971E-1,5.561375059E-3
1.414242138E1,-1.260142446E0,-6.008899212E-1,-1.153261662E-1
1.415237138E1,-1.040129423E0,-7.736762762E-1,-1.804288626E-1
1.416232137E1,-7.467029095E-1,-8.672397733E-1,-1.923180073E-1
1.417227137E1,-4.834521711E-1,-8.082718849E-1,-1.660616398E-1
1.418222137E1,-4.302001297E-1,-5.862859488E-1,-7.224062085E-2
1.419217138E1,-6.017460823E-1,-2.784256041E-1,4.276094586E-2
1.420212038E1,-9.124121070E-1,2.179947495E-2,1.137283295E-1
1.421207037E1,-1.185184121E0,2.788795829E-1,1.518167257E-1
1.422202037E1,-1.309471965E0,4.109154046E-1,7.912867516E-2
1.423197038E1,-1.321601748E0,3.865411580E-1,-8.749812841E-2
1.424192038E1,-1.249630332E0,3.319828510E-1,-2.519935966E-1
1.425187038E1,-1.103420377E0,3.959092498E-1,-2.851003110E-1
1.426182037E1,-8.843181133E-1,5.687033534E-1,-1.566153169E-1
1.427176937E1,-5.786627531E-1,8.548992276E-1,5.238334462E-2
1.428171938E1,-2.481261492E-1,1.134542704E0,2.557127476E-1
1.429166938E1,7.583500445E-2,1.373588443E0,3.423338234E-1
1.430161938E1,3.623194993E-1,1.558923960E0,2.959138453E-1
1.431156937E1,6.036142111E-1,1.642874956E0,2.209752798E-1
1.432151937E1,7.920008898E-1,1.604360342E0,2.067526579E-1
1.433146937E1,8.879160881E-1,1.471962333E0,2.769844830E-1
1.434141838E1,8.635545969E-1,1.347698212E0,3.811636269E-1
1.435136838E1,7.283276320E-1,1.391296864E0,4.671018422E-1
1.436131837E1,5.728016496E-1,1.691117644E0,4.870614409E-1
1.437126837E1,4.998712838E-1,1.929881930E0,3.970544338E-1
1.438121837E1,5.547457337E-1,2.065467596E0,2.626388371E-1
1.439116838E1,6.658546925E-1,2.122240782E0,1.713109165E-1
1.440111838E1,7.753441334E-1,1.855263948E0,1.083093286E-1
1.441106737E1,7.953753471E-1,1.005041122E0,3.379834443E-2
1.442101737E1,6.771552563E-1,-2.210235596E-1,-6.480120122E-2
1.443096738E1,5.068286061E-1,-9.649381042E-1,-1.723982245E-1
1.444091738E1,3.670283854E-1,-1.013534427E0,-2.961713076E-1
1.445086738E1,2.645498514E-1,-8.113470078E-1,-4.074540138E-1
1.446081737E1,2.208479345E-1,-6.913478971E-1,-4.942706823E-1
1.447076737E1,2.241346389E-1,-5.723119378E-1,-5.565202236E-1
1.448071638E1,2.621096969E-1,-4.246625900E-1,-5.995084047E-1
1.449066638E1,3.217765689E-1,-2.986364961E-1,-6.228663325E-1
1.450061638E1,3.887731731E-1,-2.481893003E-1,-6.186492443E-1
1.451056637E1,4.269539118E-1,-3.957502842E-1,-5.906451941E-1
1.452051637E1,4.155204296E-1,-7.701388001E-1,-5.243260860E-1
1.453046637E1,3.952113092E-1,-1.155274510E0,-4.288429320E-1
1.454041638E1,4.483253956E-1,-1.122076035E0,-3.433911502E-1
1.455036538E1,5.621076226E-1,-7.944902778E-1,-2.801127136E-1
1.456031537E1,6.758291125E-1,-7.830756903E-1,-2.109081000E-1
1.457026537E1,4.098213613E-1,-7.568972111E-1,-1.385951340E-1
1.458021537E1,-1.907105446E-1,9.639854729E-2,-1.180254146E-1
1.459016538E1,-3.025306463E-1,1.360393018E-1,-3.806970781E-3
1.460011538E1,-3.120594323E-1,2.282608449E-1,1.054675877E-1
1.461006537E1,-2.615493834E-1,2.949384153E-1,1.468493789E-1
1.462001437E1,-2.638042867E-1,3.998286128E-1,1.088689789E-1
1.462996438E1,-2.888547778E-1,3.562257290E-1,5.675704032E-2
1.463991438E1,-3.455782533E-1,3.387223780E-1,-1.597878756E-3
1.464986438E1,-4.674333930E-1,2.775220573E-1,-5.634476617E-2
1.465981437E1,-6.389343143E-1,-5.354125518E-3,-1.119787320E-1
1.466976437E1,-7.998978496E-1,-3.116707504E-1,-1.378935426E-1
1.467971437E1,-8.894317746E-1,-4.261640608E-1,-1.458755583E-1
1.468966338E1,-8.913303018E-1,-3.612960875E-1,-1.489118338E-1
1.469961338E1,-8.346009851E-1,-1.981332749E-1,-1.648023874E-1
1.470956337E1,-7.477818131E-1,-5.371203274E-2,-2.021610737E-1
1.471951337E1,-6.629225612E-1,3.118491732E-3,-2.603894770E-1
1.472946417E1,-5.883550644E-1,-4.346707836E-2,-3.353185952E-1
1.473941417E1,-5.136118531E-1,-1.513328254E-1,-3.988744020E-1
1.474936417E1,-4.138587713E-1,-1.859164387E-1,-4.188245237E-1
1.475931317E1,-2.959749997E-1,-8.689212054E-2,-3.966659606E-1
1.476926317E1,-1.706431955E-1,5.527833849E-2,-3.455076814E-1
1.477921317E1,-5.910468102E-2,1.644703448E-1,-2.827242017E-1
1.478916317E1,2.937705256E-2,1.986261606E-1,-2.281614989E-1
1.479911317E1,8.771892637E-2,1.280518621E-1,-1.981585920E-1
1.480906317E1,1.185756028E-1,-5.136122461E-3,-1.825052351E-1
1.481901317E1,1.543418616E-1,-1.429954469E-1,-1.673350632E-1
1.482896217E1,2.027967721E-1,-2.022693306E-1,-1.351713687E-1
1.483891217E1,2.850977778E-1,-2.147172093E-1,-9.165319800E-2
1.484886217E1,3.999645114E-1,-1.852599531E-1,-7.656812668E-2
1.485881217E1,5.456939936E-1,-1.058801822E-2,-8.396719396E-2
1.486876217E1,6.856800318E-1,2.164342105E-1,-1.115282252E-1
1.487871217E1,7.942621708E-1,3.430121243E-1,-1.669472903E-1
1.488866217E1,8.404778838E-1,2.833481133E-1,-2.389456034E-1
1.489861117E1,8.319182396E-1,1.256160289E-1,-3.198303282E-1
1.490856117E1,8.100698590E-1,-6.633022428E-2,-4.134898484E-1
1.491851117E1,8.150702119E-1,-1.403173506E-1,-5.112017393E-1
1.492846117E1,8.328551650E-1,-1.082288474E-1,-5.933927894E-1
1.493841117E1,8.532730937E-1,-6.050527096E-2,-6.450703144E-1
1.494836117E1,8.993536830E-1,-6.940247025E-3,-6.617050767E-1
1.495831117E1,9.270002246E-1,2.362671681E-2,-6.563544869E-1
1.496826017E1,9.299764037E-1,-1.594385505E-2,-6.305724978E-1
1.497821017E1,9.018699527E-1,-7.220419496E-2,-5.874401927E-1
1.498816017E1,8.329227567E-1,-1.698847115E-1,-5.471927524E-1
1.499811017E1,7.491527796E-1,-3.232979774E-1,-5.078442693E-1
1.500806017E1,6.785990596E-1,-4.218189418E-1,-4.723831117E-1
1.501801017E1,6.369128823E-1,-4.404088855E-1,-4.576781988E-1
1.502796017E1,6.053020954E-1,-4.886524975E-1,-4.803530276E-1
1.503790917E1,5.683408976E-1,-5.418387055E-1,-5.183736086E-1
1.504785917E1,5.127615929E-1,-5.735975504E-1,-5.547666550E-1
1.505780917E1,4.543744624E-1,-5.572627783E-1,-5.882572532E-1
1.506775917E1,3.758776486E-1,-5.392473340E-1,-6.132802963E-1
1.507770917E1,2.975154519E-1,-5.164439678E-1,-6.299053431E-1
1.508765917E1,2.050910443E-1,-4.680167437E-1,-6.359527111E-1
1.509760817E1,1.009305418E-1,-3.698968291E-1,-6.472261548E-1
1.510755817E1,-2.627050132E-2,-3.054645658E-1,-6.857939363E-1
1.511750817E1,-1.632786989E-1,-2.863164246E-1,-7.286875844E-1
1.512745817E1,-2.757439613E-1,-2.760512829E-1,-7.610332966E-1
1.513740817E1,-3.570702374E-1,-2.747053206E-1,-7.838355303E-1
1.514735817E1,-3.996046782E-1,-2.694576979E-1,-7.999153137E-1
1.515730817E1,-4.281934500E-1,-2.842611372E-1,-7.933239937E-1
1.516725717E1,-4.432415366E-1,-2.776240706E-1,-7.768273950E-1
1.517720717E1,-4.316999316E-1,-2.339474261E-1,-7.529532313E-1
1.518715717E1,-3.930094540E-1,-1.794151217E-1,-7.464780807E-1
1.519710717E1,-3.298848271E-1,-1.149064228E-1,-7.536518574E-1
1.520705717E1,-2.447458059E-1,-9.155477583E-2,-7.758066058E-1
1.521700717E1,-1.480000764E-1,-8.469420671E-2,-8.207941055E-1
1.522695717E1,-4.786464199E-2,-9.640474617E-2,-8.778645396E-1
1.523690617E1,3.625236452E-2,-1.319638044E-1,-9.281788468E-1
1.524685617E1,8.618699759E-2,-1.966589689E-1,-9.683157206E-1
1.525680617E1,1.076384932E-1,-2.531028092E-1,-9.965420365E-1
1.526675617E1,9.499157965E-2,-3.180187643E-1,-1.022027731E0
1.527670617E1,5.559676141E-2,-4.084663689E-1,-1.053955317E0
1.528665617E1,8.465156890E-3,-4.799234271E-1,-1.085937023E0
1.529660617E1,-3.305432200E-2,-5.174652338E-1,-1.129795074E0
1.530655517E1,-5.410135910E-2,-5.161293149E-1,-1.173850179E0
1.531650517E1,-7.190965116E-2,-4.597379863E-1,-1.215014696E0
1.532645517E1,-7.747044414E-2,-3.785320818E-1,-1.242020607E0
1.533640517E1,-6.267898530E-2,-2.546807230E-1,-1.243075848E0
1.534635517E1,-2.694934048E-2,-5.335509777E-2,-1.221392632E0
1.535630517E1,6.260543130E-3,1.275968403E-1,-1.181398869E0
1.536625417E1,3.701206669E-2,1.903102994E-1,-1.136269450E0
1.537620417E1,4.550728202E-2,1.390465796E-1,-1.098905087E0
1.538615417E1,2.972359955E-2,1.906596869E-2,-1.084794641E0
1.539610417E1,-1.790810004E-2,-1.092869416E-1,-1.112797260E0
1.540605417E1,-7.181939483E-2,-2.300927639E-1,-1.157215834E0
1.541600417E1,-1.238812581E-1,-2.935122252E-1,-1.196672201E0
1.542595417E1,-1.715984493E-1,-3.073044419E-1,-1.224039912E0
1.543590317E1,-2.234419435E-1,-3.159030080E-1,-1.226318717E0
1.544585317E1,-2.625699937E-1,-2.969851792E-1,-1.203836679E0
1.545580317E1,-2.833498418E-1,-2.805052698E-1,-1.169768214E0
1.546575317E1,-2.917934954E-1,-2.892562151E-1,-1.142306566E0
1.547570317E1,-2.849675417E-1,-3.066999018E-1,-1.133722901E0
1.548565317E1,-2.768259346E-1,-3.302791715E-1,-1.133025885E0
1.549560317E1,-2.617359161E-1,-3.437909782E-1,-1.137590289E0
1.550555217E1,-2.468017936E-1,-3.840531707E-1,-1.140097976E0
1.551550217E1,-2.159554660E-1,-4.358716309E-1,-1.131807566E0
1.552545217E1,-1.568232328E-1,-4.527493715E-1,-1.109064579E0
1.553540217E1,-8.305953443E-2,-4.354681373E-1,-1.066653848E0
1.554535217E1,-1.346842013E-2,-4.246527255E-1,-1.015337467E0
1.555530217E1,3.971916810E-2,-4.007391632E-1,-9.695896506E-1
1.556525217E1,6.677376479E-2,-3.874035180E-1,-9.386994243E-1
1.557520117E1,6.589199603E-2,-4.133094251E-1,-9.237705469E-1
1.558515117E1,5.093129724E-2,-4.663650692E-1,-9.266061187E-1
1.559510117E1,3.393100575E-2,-5.431706309E-1,-9.439877868E-1
1.560505117E1,4.579197615E-2,-6.065940857E-1,-9.530439973E-1
1.561500117E1,9.529321641E-2,-5.941267610E-1,-9.496228695E-1
1.562495117E1,1.449014246E-1,-5.399756432E-1,-9.298923612E-1
1.563490017E1,1.839217991E-1,-4.858722389E-1,-8.894754648E-1
1.564485017E1,2.101377696E-1,-4.242049456E-1,-8.329369426E-1
1.565480017E1,2.083931416E-1,-3.359379470E-1,-7.997544408E-1
1.566475017E1,1.982729733E-1,-2.910259366E-1,-7.485057116E-1
1.567470017E1,1.930081695E-1,-2.616336942E-1,-6.664580107E-1
1.568465017E1,1.811620444E-1,-1.925235242E-1,-5.878177285E-1
1.569460017E1,1.567592472E-1,-1.692597419E-1,-5.169773698E-1
1.570454917E1,1.568193436E-1,-1.960217953E-1,-4.682051837E-1
1.571449917E1,1.969595701E-1,-2.071761787E-1,-4.447059929E-1
1.572444917E1,2.657166123E-1,-2.359034866E-1,-4.584017098E-1
1.573439825E1,3.818996549E-1,-2.335460633E-1,-5.078304410E-1
1.574434825E1,5.161256194E-1,-1.829890758E-1,-5.647252202E-1
1.575429825E1,6.129395366E-1,-1.189571097E-1,-6.014052033E-1
1.576424825E1,6.511281133E-1,-7.485438883E-2,-5.753068328E-1
1.577419725E1,6.014508605E-1,-1.782359555E-2,-5.413776040E-1
1.578414725E1,4.681428075E-1,-1.109415479E-2,-5.293307900E-1
1.579409725E1,2.709061801E-1,-8.755191416E-2,-5.827897191E-1
1.580404725E1,6.168981269E-2,-2.276200205E-1,-6.903758645E-1
1.581399725E1,-1.150631234E-1,-3.470486999E-1,-8.092790842E-1
1.582394725E1,-2.357371002E-1,-4.447837174E-1,-9.311373830E-1
1.583389625E1,-2.871337235E-1,-5.102365017E-1,-1.042354703E0
1.584384625E1,-3.070232570E-1,-5.595626831E-1,-1.126888394E0
1.585379625E1,-3.142468333E-1,-5.869543552E-1,-1.195683241E0
1.586374625E1,-3.016372919E-1,-5.131394863E-1,-1.286112189E0
1.587369625E1,-2.685078382E-1,-2.739322484E-1,-1.373223662E0
1.588364625E1,-2.328567803E-1,4.145810381E-2,-1.438774347E0
1.589359625E1,-2.340477407E-1,3.543334603E-1,-1.485535145E0
1.590354525E1,-2.744294107E-1,5.066259503E-1,-1.529079556E0
1.591349525E1,-3.479169309E-1,6.082942486E-1,-1.549232244E0
1.592344525E1,-4.283920228E-1,7.665354609E-1,-1.555447459E0
1.593339525E1,-5.270368457E-1,9.685618281E-1,-1.520095110E0
1.594334525E1,-6.459425092E-1,1.122479677E0,-1.450126886E0
1.595329525E1,-7.855938673E-1,1.165424705E0,-1.370022893E0
1.596324525E1,-9.312106967E-1,1.098951221E0,-1.295962930E0
1.597319425E1,-1.056433678E0,9.235839248E-1,-1.229039788E0
1.598314425E1,-1.127539277E0,7.078977227E-1,-1.158847570E0
1.599309425E1,-1.123236895E0,4.451294541E-1,-1.078170776E0
1.600304425E1,-1.058975458E0,1.293791234E-1,-1.006229758E0
1.601299425E1,-9.501677155E-1,-1.433155239E-1,-9.934449792E-1
1.602294425E1,-8.293009400E-1,-3.526938260E-1,-1.062893510E0
1.603289325E1,-6.811716557E-1,-5.086924434E-1,-1.207731128E0
1.604284325E1,-4.944375157E-1,-7.348834872E-1,-1.344351172E0
1.605279325E1,-2.903693318E-1,-8.852596283E-1,-1.386413932E0
1.606274325E1,-7.695566118E-2,-9.745289087E-1,-1.334596157E0
1.607269325E1,1.160548106E-1,-1.063694954E0,-1.208925843E0
1.608264325E1,2.519199848E-1,-1.150692105E0,-1.065985799E0
1.609259325E1,2.606690228E-1,-1.162611842E0,-1.036350131E0
1.610254225E1,1.197432429E-1,-1.137678385E0,-1.159431338E0
1.611249225E1,-1.560071111E-1,-1.150632977E0,-1.354280353E0
1.612244225E1,-4.881920815E-1,-1.151718974E0,-1.537854314E0
1.613239225E1,-7.653541565E-1,-1.024572253E0,-1.649624586E0
1.614234225E1,-9.202630520E-1,-8.347561359E-1,-1.658449888E0
1.615229225E1,-9.605681300E-1,-6.360099912E-1,-1.590038776E0
1.616224225E1,-8.894978762E-1,-4.854205549E-1,-1.470039010E0
1.617219125E1,-7.402204871E-1,-3.898200095E-1,-1.334786296E0
1.618214125E1,-5.493497849E-1,-3.231960535E-1,-1.228724718E0
1.619209125E1,-3.836979866E-1,-2.533192635E-1,-1.158064604E0
1.620204125E1,-2.958321571E-1,-2.462600768E-1,-1.115869403E0
1.621199125E1,-3.203886449E-1,-2.733761072E-1,-1.103783131E0
1.622194125E1,-4.400458634E-1,-3.451832831E-1,-1.074708104E0
1.623189125E1,-5.822304487E-1,-4.272611141E-1,-9.973240495E-1
1.624184025E1,-7.195547223E-1,-3.605626822E-1,-8.899611831E-1
1.625179025E1,-8.461723328E-1,-1.554515809E-1,-7.513066530E-1
1.626174025E1,-9.733358622E-1,2.824708819E-2,-5.794032812E-1
1.627169025E1,-1.124780536E0,1.415685862E-1,-3.925250471E-1
1.628164025E1,-1.258546352E0,1.980555356E-1,-2.264187336E-1
1.629159025E1,-1.337684631E0,1.668456793E-1,-1.026901379E-1
1.630153925E1,-1.324851751E0,1.382423565E-2,-2.217695676E-2
1.631148925E1,-1.222892284E0,-3.100662231E-1,2.219636552E-2
1.632143925E1,-1.008285284E0,-5.890694261E-1,3.934074193E-2
1.633138925E1,-7.086188793E-1,-7.127692699E-1,3.494892269E-2
1.634133925E1,-4.010846913E-1,-7.326498628E-1,1.228143927E-2
1.635128925E1,-1.948010474E-1,-8.085654378E-1,-5.966274533E-3
1.636123925E1,-1.225818396E-1,-8.997362256E-1,-5.676453584E-4
1.637118825E1,-1.662867069E-1,-9.285529852E-1,2.662189677E-2
1.638113825E1,-2.969189286E-1,-9.098233581E-1,5.974944308E-2
1.639108825E1,-4.759954810E-1,-8.920502067E-1,7.092726976E-2
1.640103825E1,-5.959322453E-1,-8.867722154E-1,3.289616108E-2
1.641098825E1,-5.915420651E-1,-8.428428769E-1,-4.317037761E-2
1.642093825E1,-4.814893007E-1,-7.305318117E-1,-1.337881535E-1
1.643088825E1,-3.283146620E-1,-6.134579182E-1,-2.166382968E-1
1.644083725E1,-2.008861154E-1,-5.407972932E-1,-2.689121366E-1
1.645078725E1,-1.299088895E-1,-4.519377351E-1,-2.718775868E-1
1.646073725E1,-1.323767155E-1,-3.318266273E-1,-2.320093960E-1
1.647068725E1,-1.980798244E-1,-2.336079031E-1,-1.749410480E-1
1.648063725E1,-2.942584157E-1,-2.310285270E-1,-1.283912659E-1
1.649058725E1,-3.580033183E-1,-2.931424975E-1,-1.035698056E-1
1.650053625E1,-3.605580032E-1,-3.845601976E-1,-1.143678352E-1
1.651048625E1,-3.433843255E-1,-4.906623960E-1,-1.562939733E-1
1.652043625E1,-3.223922551E-1,-5.934720635E-1,-2.227712870E-1
1.653038625E1,-3.185325265E-1,-6.642274261E-1,-3.027111292E-1
1.654033625E1,-3.417189717E-1,-6.750063896E-1,-3.689242601E-1
1.655028625E1,-4.021471441E-1,-6.450764537E-1,-3.477747738E-1
1.656023625E1,-4.521799684E-1,-4.642615616E-1,-3.042746484E-1
1.657018525E1,-4.996252656E-1,-2.386569381E-1,-2.535819113E-1
1.658013525E1,-5.571759939E-1,-4.238491133E-2,-1.622942388E-1
1.659008525E1,-5.922082663E-1,9.660599381E-2,-1.035610866E-2
1.660003525E1,-5.831351876E-1,1.223717853E-1,1.483071893E-1
1.660998525E1,-5.075985789E-1,8.420602232E-2,2.671275735E-1
1.661993525E1,-3.925684094E-1,8.292579651E-2,3.445901573E-1
1.662988525E1,-2.554534376E-1,9.936948866E-2,3.733893037E-1
1.663983425E1,-1.159275621E-1,1.850424409E-1,3.549658358E-1
1.664978425E1,1.448290702E-2,2.951638997E-1,3.161848783E-1
1.665973425E1,1.461609155E-1,3.898732066E-1,2.649835944E-1
