"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.793331529E1,5.031015396E0,-5.114179993E1,-2.157098389E1
1.794326429E1,5.269899368E0,-5.123377228E1,-2.112954330E1
1.795321429E1,5.572187424E0,-5.138410187E1,-2.058175278E1
1.796316429E1,5.822322845E0,-5.152014160E1,-2.008475113E1
1.797311429E1,6.120227814E0,-5.158579254E1,-1.967817307E1
1.798306429E1,6.405551910E0,-5.168164062E1,-1.911330795E1
1.799301429E1,6.539173126E0,-5.190385437E1,-1.879077530E1
1.800296329E1,6.742059708E0,-5.205820847E1,-1.805154800E1
1.801291329E1,7.002588272E0,-5.215913010E1,-1.767420578E1
1.802286329E1,7.281455994E0,-5.223788452E1,-1.705392838E1
1.803281329E1,7.166297913E0,-5.230853271E1,-1.640040970E1
1.804276329E1,7.323417664E0,-5.249267960E1,-1.594257736E1
1.805271329E1,7.376333237E0,-5.245802307E1,-1.567108536E1
1.806266329E1,7.140172958E0,-5.252767181E1,-1.597292709E1
1.807261229E1,6.903150558E0,-5.271096039E1,-1.621028519E1
1.808256229E1,6.894058228E0,-5.274233246E1,-1.598820114E1
1.809251229E1,6.633384705E0,-5.258077621E1,-1.630257797E1
1.810246229E1,6.437295914E0,-5.248400116E1,-1.667897415E1
1.811241229E1,6.135013580E0,-5.240836334E1,-1.714959335E1
1.812236229E1,5.775526047E0,-5.229670334E1,-1.748797989E1
1.813231129E1,5.541231155E0,-5.220384979E1,-1.779571533E1
1.814226129E1,5.262533188E0,-5.197873688E1,-1.801035309E1
1.815221129E1,4.963603973E0,-5.169359970E1,-1.834964752E1
1.816216129E1,4.618921280E0,-5.170799255E1,-1.888038635E1
1.817211129E1,4.168959618E0,-5.174244690E1,-1.915626907E1
1.818206129E1,4.168959618E0,-5.174244690E1,-1.915626907E1
1.819201129E1,3.692998886E0,-5.145429230E1,-1.950304031E1
1.820196029E1,3.306347847E0,-5.133938599E1,-2.010444260E1
1.821191029E1,3.034238815E0,-5.119120026E1,-2.079219818E1
1.822186029E1,2.627002716E0,-5.113694763E1,-2.099946594E1
1.823181029E1,2.270129204E0,-5.089775848E1,-2.128335571E1
1.824176029E1,2.119491577E0,-5.088562775E1,-2.168217468E1
1.825171029E1,1.711722374E0,-5.083679962E1,-2.210480499E1
1.826165929E1,1.344306946E0,-5.054524994E1,-2.224942017E1
1.827160929E1,8.697614670E-1,-5.041380310E1,-2.244409943E1
1.828155929E1,5.791482925E-1,-5.031190491E1,-2.240660095E1
1.829150929E1,1.482820511E-1,-5.025056458E1,-2.273851776E1
1.830145929E1,-9.564876556E-2,-5.004095459E1,-2.283993149E1
1.831140929E1,-4.678974152E-1,-4.995673370E1,-2.328859329E1
1.832135829E1,-8.060474396E-1,-4.978797913E1,-2.369675064E1
1.833130829E1,-1.163562775E0,-4.983391190E1,-2.381531143E1
1.834125829E1,-1.685655594E0,-4.939690399E1,-2.442366791E1
1.835120829E1,-2.290121078E0,-4.941244507E1,-2.471825409E1
1.836115829E1,-2.847372055E0,-4.927154541E1,-2.488240814E1
1.837110829E1,-3.640201569E0,-4.900347519E1,-2.518524170E1
1.838105829E1,-4.636886597E0,-4.875048828E1,-2.549645233E1
1.839100729E1,-5.596616745E0,-4.839361954E1,-2.578816223E1
1.840095729E1,-6.259685040E0,-4.803295898E1,-2.640642548E1
1.841090729E1,-7.091976643E0,-4.757111740E1,-2.698249054E1
1.842085729E1,-7.839275360E0,-4.707014465E1,-2.723429489E1
1.843080729E1,-8.516817093E0,-4.656002808E1,-2.814166641E1
1.844075729E1,-9.142077446E0,-4.589087677E1,-2.882807541E1
1.845070629E1,-9.977818489E0,-4.523889923E1,-2.992432785E1
1.846065629E1,-1.049380207E1,-4.469113922E1,-3.063560486E1
1.847060629E1,-1.049380207E1,-4.469113922E1,-3.063560486E1
1.848055629E1,-1.120100880E1,-4.421314621E1,-3.132046890E1
1.849050629E1,-1.173859692E1,-4.383690262E1,-3.169585800E1
1.850045629E1,-1.242990875E1,-4.331482697E1,-3.204389191E1
1.851040629E1,-1.324851990E1,-4.291311646E1,-3.240563202E1
1.852035529E1,-1.410628510E1,-4.236103821E1,-3.267729950E1
1.853030529E1,-1.489024734E1,-4.175813675E1,-3.282023621E1
1.854025529E1,-1.576158905E1,-4.114562607E1,-3.307785416E1
1.855020529E1,-1.646543884E1,-4.068522263E1,-3.354798508E1
1.856015529E1,-1.701654434E1,-4.002338409E1,-3.392528152E1
1.857010529E1,-1.781486702E1,-3.960222244E1,-3.409146500E1
1.858005429E1,-1.816933250E1,-3.910481262E1,-3.438914871E1
1.859000429E1,-1.850386238E1,-3.878184509E1,-3.476537323E1
1.859995429E1,-1.868202782E1,-3.839776993E1,-3.495848083E1
1.860990429E1,-1.876479530E1,-3.810350800E1,-3.505644989E1
1.861985429E1,-1.861663246E1,-3.764189911E1,-3.534653473E1
1.862980429E1,-1.837379074E1,-3.739226532E1,-3.559170914E1
1.863975329E1,-1.827351761E1,-3.720107269E1,-3.597826767E1
1.864970329E1,-1.795613098E1,-3.674978638E1,-3.646640396E1
1.865965329E1,-1.810203362E1,-3.627626038E1,-3.702070999E1
1.866960329E1,-1.809855652E1,-3.566133499E1,-3.754964828E1
1.867955329E1,-1.797385025E1,-3.524004364E1,-3.800935745E1
1.868950329E1,-1.784642410E1,-3.451504517E1,-3.889426041E1
1.869945329E1,-1.791140366E1,-3.360341263E1,-3.941905594E1
1.870940229E1,-1.791979218E1,-3.299936676E1,-3.993189240E1
1.871935229E1,-1.808910751E1,-3.211773300E1,-4.044053650E1
1.872930229E1,-1.822420883E1,-3.110630798E1,-4.108708954E1
1.873925263E1,-1.842218590E1,-3.014952660E1,-4.159052277E1
1.874920263E1,-1.883684921E1,-2.913329506E1,-4.209453201E1
1.875915262E1,-1.883684921E1,-2.913329506E1,-4.209453201E1
1.876910162E1,-1.956523323E1,-2.805955505E1,-4.239108276E1
1.877905163E1,-2.039310074E1,-2.699974442E1,-4.279181671E1
1.878900163E1,-2.120054626E1,-2.591877174E1,-4.314324951E1
1.879895163E1,-2.201057434E1,-2.507681084E1,-4.322502136E1
1.880890162E1,-2.262052155E1,-2.441299057E1,-4.321118927E1
1.881885162E1,-2.321256065E1,-2.360250664E1,-4.319286346E1
1.882880162E1,-2.351996803E1,-2.333061600E1,-4.317467499E1
1.883875063E1,-2.396739197E1,-2.269181824E1,-4.328227234E1
1.884870063E1,-2.429820633E1,-2.204936600E1,-4.341043091E1
1.885865062E1,-2.460542870E1,-2.151026344E1,-4.353973389E1
1.886860062E1,-2.502416611E1,-2.075832748E1,-4.357099152E1
1.887855062E1,-2.517583847E1,-2.023102570E1,-4.402526855E1
1.888850063E1,-2.538853836E1,-1.957255554E1,-4.407524109E1
1.889844963E1,-2.542607689E1,-1.905822563E1,-4.417192078E1
1.890839962E1,-2.556624603E1,-1.851556969E1,-4.453694153E1
1.891834962E1,-2.553871918E1,-1.792730713E1,-4.479346085E1
1.892829963E1,-2.548383713E1,-1.746620178E1,-4.502023697E1
1.893824963E1,-2.518874741E1,-1.701028061E1,-4.546106339E1
1.894819963E1,-2.510698891E1,-1.633450317E1,-4.567296219E1
1.895814862E1,-2.490173340E1,-1.564168167E1,-4.599406815E1
1.896809862E1,-2.458227539E1,-1.510969067E1,-4.627015305E1
1.897804863E1,-2.447075653E1,-1.434586143E1,-4.695555496E1
1.898799863E1,-2.434748650E1,-1.375427914E1,-4.733024979E1
1.899794863E1,-2.422319412E1,-1.300794506E1,-4.788282013E1
1.900789862E1,-2.385922050E1,-1.236052608E1,-4.820849609E1
1.901784862E1,-2.370290756E1,-1.176555061E1,-4.823224640E1
1.902779763E1,-2.343301392E1,-1.129062176E1,-4.860800934E1
1.903774763E1,-2.343722534E1,-1.130878162E1,-4.860530090E1
1.904769763E1,-2.339401245E1,-1.102653027E1,-4.903414917E1
1.905764762E1,-2.315549850E1,-1.092005539E1,-4.921725464E1
1.906759762E1,-2.274104500E1,-1.076808167E1,-4.929988861E1
1.907754762E1,-2.248196411E1,-1.069301891E1,-4.956837463E1
1.908749663E1,-2.208392525E1,-1.066900349E1,-4.995835876E1
1.909744663E1,-2.171707916E1,-1.043272400E1,-4.997106934E1
1.910739662E1,-2.122030449E1,-1.022833252E1,-5.049593353E1
1.911734662E1,-2.078873825E1,-9.962755203E0,-5.079819489E1
1.912729663E1,-2.047460747E1,-9.764759064E0,-5.102246857E1
1.913724663E1,-2.015388107E1,-9.653215408E0,-5.123206329E1
1.914719563E1,-1.982662964E1,-9.380012512E0,-5.127654266E1
1.915714562E1,-1.959902382E1,-8.817890167E0,-5.153058624E1
1.916709562E1,-1.940935516E1,-8.537424088E0,-5.187210846E1
1.917704563E1,-1.907243156E1,-8.238943100E0,-5.209561920E1
1.918699563E1,-1.880501366E1,-7.926996231E0,-5.216271591E1
1.919694563E1,-1.862147522E1,-7.683300018E0,-5.203820419E1
1.920689562E1,-1.870554733E1,-7.223684311E0,-5.214847183E1
1.921684462E1,-1.868659782E1,-6.886278152E0,-5.215366745E1
1.922679463E1,-1.884018326E1,-6.460519791E0,-5.243502426E1
1.923674463E1,-1.927558517E1,-6.037660599E0,-5.230929947E1
1.924669463E1,-1.983112144E1,-5.783367157E0,-5.209980011E1
1.925664462E1,-2.032455444E1,-5.708665848E0,-5.188999176E1
1.926659462E1,-2.051198578E1,-5.600458145E0,-5.160218811E1
1.927654363E1,-2.074192810E1,-5.857429504E0,-5.118035889E1
1.928649363E1,-2.105171585E1,-5.914028168E0,-5.131723785E1
1.929644363E1,-2.091260147E1,-5.972032547E0,-5.129122162E1
1.930639362E1,-2.109344482E1,-6.009902954E0,-5.121343994E1
1.931634362E1,-2.100751686E1,-6.008476257E0,-5.115344238E1
1.932629363E1,-2.100751686E1,-6.008476257E0,-5.115344238E1
1.933624263E1,-2.071644783E1,-6.214862823E0,-5.130972290E1
1.934619263E1,-2.048667908E1,-6.599357605E0,-5.130595398E1
1.935614262E1,-2.024349403E1,-6.937303543E0,-5.112470245E1
1.936609262E1,-1.972111511E1,-7.305046082E0,-5.102233505E1
1.937604263E1,-1.935137558E1,-7.723699570E0,-5.106157303E1
1.938599263E1,-1.905116272E1,-8.143695831E0,-5.085375595E1
1.939594263E1,-1.893882370E1,-8.384279251E0,-5.090275192E1
1.940589162E1,-1.867244720E1,-8.610883713E0,-5.080926514E1
1.941584162E1,-1.861748505E1,-9.025840759E0,-5.066857147E1
1.942579163E1,-1.853085518E1,-9.434480667E0,-5.058223724E1
1.943574163E1,-1.868955612E1,-9.864061356E0,-5.048450470E1
1.944569163E1,-1.861293411E1,-1.047916985E1,-5.027442932E1
1.945564162E1,-1.857264137E1,-1.085065937E1,-5.013998795E1
1.946559062E1,-1.873188591E1,-1.134483624E1,-4.988866043E1
1.947554063E1,-1.905311203E1,-1.152241325E1,-4.958865738E1
1.948549063E1,-1.970713425E1,-1.183145428E1,-4.950706100E1
1.949544063E1,-2.065946198E1,-1.195068264E1,-4.880658722E1
1.950539062E1,-2.183171272E1,-1.199201393E1,-4.827147675E1
1.951534062E1,-2.293686295E1,-1.208431816E1,-4.774649048E1
1.952528963E1,-2.367516327E1,-1.206861305E1,-4.754459381E1
1.953523963E1,-2.388540459E1,-1.233024597E1,-4.711404419E1
1.954518963E1,-2.393936539E1,-1.223824215E1,-4.694415283E1
1.955513962E1,-2.360861206E1,-1.249570847E1,-4.721299744E1
1.956508962E1,-2.291931343E1,-1.259768391E1,-4.742437744E1
1.957503963E1,-2.216203308E1,-1.270391369E1,-4.754393005E1
1.958498863E1,-2.155566788E1,-1.289706612E1,-4.783243561E1
1.959493862E1,-2.094104004E1,-1.326821136E1,-4.785216904E1
1.960488862E1,-2.061067581E1,-1.388258362E1,-4.808841324E1
1.961483862E1,-2.061067581E1,-1.388258362E1,-4.808841324E1
1.962478863E1,-2.033868599E1,-1.433501148E1,-4.807537460E1
1.963473863E1,-1.996412277E1,-1.503314877E1,-4.808206940E1
1.964468863E1,-1.938920593E1,-1.594386768E1,-4.793508911E1
1.965463762E1,-1.883200455E1,-1.698813057E1,-4.807226562E1
1.966458762E1,-1.801637459E1,-1.792496872E1,-4.794470215E1
1.967453763E1,-1.715499306E1,-1.899366760E1,-4.782558823E1
1.968448763E1,-1.651913261E1,-1.997070312E1,-4.776951981E1
1.969443763E1,-1.596706200E1,-2.074596405E1,-4.772549438E1
1.970438762E1,-1.568512535E1,-2.163599968E1,-4.749920654E1
1.971433662E1,-1.553081799E1,-2.231011200E1,-4.717886353E1
1.972428663E1,-1.552184296E1,-2.295805359E1,-4.709191895E1
1.973423687E1,-1.545091057E1,-2.351745987E1,-4.677339935E1
1.974418687E1,-1.530972385E1,-2.416988945E1,-4.677490234E1
1.975413688E1,-1.527547550E1,-2.493763924E1,-4.633735657E1
1.976408688E1,-1.524197483E1,-2.595115852E1,-4.586236572E1
1.977403587E1,-1.548771095E1,-2.660868645E1,-4.548051453E1
1.978398587E1,-1.571762848E1,-2.717277908E1,-4.513001251E1
1.979393587E1,-1.612395096E1,-2.778698349E1,-4.432881927E1
1.980388588E1,-1.638934326E1,-2.851138878E1,-4.373345566E1
1.981383588E1,-1.670445824E1,-2.933644485E1,-4.326673508E1
1.982378587E1,-1.695146751E1,-3.014356041E1,-4.265597916E1
1.983373587E1,-1.727258873E1,-3.105463982E1,-4.209283066E1
1.984368487E1,-1.740326309E1,-3.168869019E1,-4.141545868E1
1.985363488E1,-1.776599503E1,-3.238707733E1,-4.062554932E1
1.986358488E1,-1.804899406E1,-3.316548920E1,-4.010892868E1
1.987353487E1,-1.820237350E1,-3.393386459E1,-3.953969955E1
1.988348487E1,-1.852478600E1,-3.461891556E1,-3.870201111E1
1.989343487E1,-1.875824738E1,-3.527593613E1,-3.803874207E1
1.990338388E1,-1.875900841E1,-3.527826691E1,-3.803879166E1
1.991333388E1,-1.901355743E1,-3.594000626E1,-3.733954239E1
1.992328387E1,-1.922870064E1,-3.664411926E1,-3.662802505E1
1.993323387E1,-1.949809456E1,-3.718045425E1,-3.574778366E1
1.994318387E1,-1.967355919E1,-3.785345840E1,-3.511226273E1
1.995313388E1,-1.991296768E1,-3.846176529E1,-3.419604111E1
1.996308288E1,-2.005478477E1,-3.907204056E1,-3.337987137E1
1.997303287E1,-2.029716873E1,-3.967546463E1,-3.265417099E1
1.998298287E1,-2.038158798E1,-4.021432495E1,-3.190151978E1
1.999293287E1,-2.066197205E1,-4.074854660E1,-3.135559082E1
2.000288288E1,-2.084299660E1,-4.127444458E1,-3.023923492E1
2.001283288E1,-2.090617561E1,-4.180410004E1,-2.977672577E1
2.002278187E1,-2.082519913E1,-4.242061615E1,-2.896442413E1
2.003273187E1,-2.098925018E1,-4.285416412E1,-2.782270050E1
2.004268187E1,-2.107195663E1,-4.333563232E1,-2.680142975E1
2.005263188E1,-2.111815262E1,-4.379372025E1,-2.602481079E1
2.006258188E1,-2.129288864E1,-4.414387894E1,-2.550054169E1
2.007253187E1,-2.133280945E1,-4.466844559E1,-2.429034424E1
2.008248187E1,-2.134591675E1,-4.511586761E1,-2.359493256E1
2.009243088E1,-2.136900711E1,-4.550503540E1,-2.285553360E1
2.010238088E1,-2.131755066E1,-4.591487885E1,-2.194464493E1
2.011233088E1,-2.130040741E1,-4.626564026E1,-2.124384689E1
2.012228087E1,-2.133753204E1,-4.666410065E1,-2.032525253E1
2.013223087E1,-2.119501114E1,-4.701319504E1,-1.935688782E1
2.014218087E1,-2.120438766E1,-4.746089554E1,-1.860940552E1
2.015212988E1,-2.107373047E1,-4.785348511E1,-1.763850403E1
2.016207988E1,-2.099937439E1,-4.813467026E1,-1.681272888E1
2.017202987E1,-2.096892166E1,-4.848764038E1,-1.615565491E1
2.018197987E1,-2.079956055E1,-4.884890747E1,-1.528184509E1
2.019192987E1,-2.079956055E1,-4.884890747E1,-1.528184509E1
2.020187988E1,-2.062769318E1,-4.916712189E1,-1.448493195E1
2.021182888E1,-2.047094345E1,-4.934687424E1,-1.348204422E1
2.022177887E1,-2.030720901E1,-4.951575851E1,-1.284782791E1
2.023172887E1,-2.023173523E1,-4.966894531E1,-1.207638168E1
2.024167887E1,-1.995892715E1,-5.002933502E1,-1.126737595E1
2.025162888E1,-1.971019745E1,-5.021211243E1,-1.043487167E1
2.026157888E1,-1.960199928E1,-5.040693665E1,-9.276565552E0
2.027152887E1,-1.936379051E1,-5.070320129E1,-8.596607208E0
2.028147787E1,-1.904357147E1,-5.085948944E1,-7.984573364E0
2.029142788E1,-1.894758987E1,-5.119124603E1,-7.051513672E0
2.030137788E1,-1.856358147E1,-5.149578094E1,-6.361644745E0
2.031132788E1,-1.816592216E1,-5.173023605E1,-5.439437866E0
2.032127787E1,-1.786193466E1,-5.197115326E1,-4.585628510E0
2.033122787E1,-1.743719482E1,-5.224089813E1,-3.741916656E0
2.034117688E1,-1.699780655E1,-5.252265549E1,-2.497867584E0
2.035112688E1,-1.657929230E1,-5.279412842E1,-1.457340240E0
2.036107688E1,-1.631015968E1,-5.281694031E1,-1.998432159E0
2.037102687E1,-1.587405491E1,-5.228788757E1,-5.919517517E0
2.038097687E1,-1.535263348E1,-5.069292450E1,-1.225177383E1
2.039092687E1,-1.479642487E1,-4.763828659E1,-2.007389450E1
2.040087588E1,-1.392814350E1,-4.327794647E1,-2.808028030E1
2.041082588E1,-1.314527702E1,-3.749617386E1,-3.512065506E1
2.042077587E1,-1.198694706E1,-3.035762405E1,-4.081871414E1
2.043072587E1,-1.092827702E1,-2.261891747E1,-4.546765518E1
2.044067587E1,-9.660451889E0,-1.399838448E1,-4.858645248E1
2.045062588E1,-8.448447227E0,-5.386573792E0,-5.021574020E1
2.046057488E1,-6.982045650E0,3.275314331E0,-4.991574097E1
2.047052487E1,-6.962412834E0,1.085479546E1,-4.851689148E1
2.048047487E1,-6.966142654E0,1.105393028E1,-4.838371277E1
2.049042488E1,-8.959339142E0,1.648563576E1,-4.608451843E1
2.050037488E1,-1.255057907E1,1.971179008E1,-4.355923462E1
2.051032488E1,-1.582061768E1,2.133928871E1,-4.143414307E1
2.052027487E1,-1.830564117E1,2.155098152E1,-4.072418594E1
2.053022387E1,-1.967690086E1,2.091418648E1,-4.059898758E1
2.054017388E1,-2.053100204E1,1.986022568E1,-4.064737320E1
2.055012388E1,-2.111600876E1,1.869931030E1,-4.105351639E1
2.056007388E1,-2.172994995E1,1.728878784E1,-4.154068756E1
2.057002387E1,-2.216262817E1,1.598106003E1,-4.192522430E1
2.057997387E1,-2.246677017E1,1.458513260E1,-4.206278992E1
2.058992288E1,-2.244124603E1,1.283628654E1,-4.240753555E1
2.059987288E1,-2.205537796E1,1.095655632E1,-4.288010025E1
2.060982288E1,-2.108406830E1,8.544145584E0,-4.382094574E1
2.061977287E1,-1.960198212E1,5.783498764E0,-4.479440308E1
2.062972287E1,-1.756288147E1,2.346302032E0,-4.540912628E1
2.063967288E1,-1.603650665E1,-1.602472305E0,-4.588614655E1
2.064962188E1,-1.456827259E1,-5.927354813E0,-4.579715347E1
2.065957188E1,-1.335659790E1,-1.069960022E1,-4.515983963E1
2.066952187E1,-1.303163433E1,-1.406433678E1,-4.416554260E1
2.067947187E1,-1.306782532E1,-1.464306450E1,-4.390211487E1
2.068942188E1,-1.354967403E1,-1.361519432E1,-4.415368271E1
2.069937188E1,-1.368569279E1,-1.225529099E1,-4.438761520E1
2.070932088E1,-1.351449966E1,-1.174073029E1,-4.457487488E1
2.071927087E1,-1.337597275E1,-1.172390079E1,-4.457150269E1
2.072922087E1,-1.324181747E1,-1.202745438E1,-4.444577026E1
2.073917050E1,-1.322008514E1,-1.217279530E1,-4.440213013E1
2.074912050E1,-1.309664154E1,-1.229420757E1,-4.449589539E1
2.075907050E1,-1.298503017E1,-1.207258606E1,-4.465842438E1
2.076902050E1,-1.298503017E1,-1.207258606E1,-4.465842438E1
2.077896950E1,-1.284615707E1,-1.173559570E1,-4.459984589E1
2.078891950E1,-1.275434494E1,-1.166059971E1,-4.468878174E1
2.079886950E1,-1.269692898E1,-1.175782490E1,-4.462276459E1
2.080881950E1,-1.283739567E1,-1.178693676E1,-4.445466614E1
2.081876950E1,-1.276575851E1,-1.204338646E1,-4.443642426E1
2.082871950E1,-1.276530170E1,-1.191133976E1,-4.449694824E1
2.083866850E1,-1.274768448E1,-1.180646133E1,-4.452271271E1
2.084861850E1,-1.267594147E1,-1.190366268E1,-4.434490967E1
2.085856850E1,-1.278315163E1,-1.195800591E1,-4.448582458E1
2.086851850E1,-1.284151173E1,-1.191133881E1,-4.467044830E1
2.087846850E1,-1.265321732E1,-1.195325851E1,-4.473777008E1
2.088841850E1,-1.277578926E1,-1.203853416E1,-4.465963745E1
2.089836750E1,-1.270004082E1,-1.201025486E1,-4.454216003E1
2.090831750E1,-1.273316097E1,-1.187837505E1,-4.443978119E1
2.091826750E1,-1.279602051E1,-1.178558445E1,-4.456163025E1
2.092821750E1,-1.282246971E1,-1.181557846E1,-4.447271729E1
2.093816750E1,-1.287625885E1,-1.180883217E1,-4.453479767E1
2.094811750E1,-1.265952682E1,-1.179115009E1,-4.461254883E1
2.095806750E1,-1.268419933E1,-1.179527569E1,-4.472087860E1
2.096801650E1,-1.261865139E1,-1.184828949E1,-4.464173126E1
2.097796650E1,-1.256907082E1,-1.186317062E1,-4.453429413E1
2.098791650E1,-1.247775078E1,-1.185115242E1,-4.457894897E1
2.099786650E1,-1.272911453E1,-1.186271954E1,-4.442571259E1
2.100781650E1,-1.280170250E1,-1.192324352E1,-4.467397308E1
2.101776650E1,-1.271750259E1,-1.189073658E1,-4.439996338E1
2.102771550E1,-1.272964859E1,-1.193772411E1,-4.427014160E1
2.103766550E1,-1.278439999E1,-1.184142399E1,-4.425488281E1
2.104761550E1,-1.281337643E1,-1.183817291E1,-4.427554321E1
2.105756550E1,-1.281337643E1,-1.183817291E1,-4.427554321E1
2.106751550E1,-1.271286774E1,-1.193142033E1,-4.433057404E1
2.107746550E1,-1.273375511E1,-1.184105968E1,-4.427648926E1
2.108741450E1,-1.269407082E1,-1.187135220E1,-4.429698944E1
2.109736450E1,-1.258811283E1,-1.204337502E1,-4.439433289E1
2.110731450E1,-1.256792259E1,-1.204020023E1,-4.436731720E1
2.111726450E1,-1.263348484E1,-1.197880936E1,-4.437236023E1
2.112721450E1,-1.259631157E1,-1.204898262E1,-4.445803070E1
2.113716450E1,-1.266255856E1,-1.200230217E1,-4.431292725E1
2.114711350E1,-1.273204136E1,-1.188370991E1,-4.442800140E1
2.115706350E1,-1.266034126E1,-1.198445320E1,-4.435888672E1
2.116701350E1,-1.269499493E1,-1.200561523E1,-4.438076019E1
2.117696350E1,-1.276281071E1,-1.204911232E1,-4.469724274E1
2.118691350E1,-1.272690964E1,-1.201410580E1,-4.437924194E1
2.119686350E1,-1.267618179E1,-1.205172539E1,-4.447016144E1
2.120681350E1,-1.273882294E1,-1.211060524E1,-4.457420349E1
2.121676250E1,-1.280144978E1,-1.215626812E1,-4.469669342E1
2.122671250E1,-1.283778763E1,-1.214694118E1,-4.486547089E1
2.123666250E1,-1.280093956E1,-1.202572823E1,-4.482881165E1
2.124661250E1,-1.279260349E1,-1.207767296E1,-4.486358643E1
2.125656250E1,-1.284660053E1,-1.203964615E1,-4.487319183E1
2.126651250E1,-1.270828247E1,-1.209319496E1,-4.508322906E1
2.127646150E1,-1.274312305E1,-1.211607647E1,-4.493697357E1
2.128641150E1,-1.265984917E1,-1.207262611E1,-4.493387604E1
2.129636150E1,-1.256727982E1,-1.218449497E1,-4.471099091E1
2.130631150E1,-1.248620033E1,-1.209216404E1,-4.452173615E1
2.131626150E1,-1.248537159E1,-1.202643585E1,-4.468047333E1
2.132621150E1,-1.255603504E1,-1.213260746E1,-4.457032776E1
2.133616050E1,-1.246710682E1,-1.197819233E1,-4.461116791E1
2.134611050E1,-1.246710682E1,-1.197819233E1,-4.461116791E1
2.135606050E1,-1.249329853E1,-1.206609821E1,-4.449763489E1
2.136601050E1,-1.248079872E1,-1.222968483E1,-4.454080963E1
2.137596050E1,-1.259060287E1,-1.212775230E1,-4.472831726E1
2.138591050E1,-1.245732880E1,-1.219785881E1,-4.438556671E1
2.139585950E1,-1.254240990E1,-1.219931984E1,-4.449846649E1
2.140580950E1,-1.252377987E1,-1.211599922E1,-4.451473999E1
2.141575950E1,-1.250020409E1,-1.226299000E1,-4.471896362E1
2.142570950E1,-1.250051308E1,-1.237213326E1,-4.485868835E1
2.143565950E1,-1.225791645E1,-1.242797565E1,-4.480719757E1
2.144560950E1,-1.220140266E1,-1.246788406E1,-4.475936890E1
2.145555950E1,-1.168002796E1,-1.264231586E1,-4.480245209E1
2.146550850E1,-1.122910309E1,-1.291311932E1,-4.472879791E1
2.147545850E1,-1.067485714E1,-1.312310314E1,-4.509959412E1
2.148540850E1,-1.048835564E1,-1.321939659E1,-4.503916168E1
2.149535850E1,-1.014376354E1,-1.338564301E1,-4.503794098E1
2.150530850E1,-9.867889404E0,-1.340551567E1,-4.518272400E1
2.151525850E1,-9.697439194E0,-1.346153831E1,-4.527008820E1
2.152520750E1,-9.809642792E0,-1.338945580E1,-4.515476990E1
2.153515750E1,-9.874598503E0,-1.327520466E1,-4.523383331E1
2.154510750E1,-9.630173683E0,-1.359252357E1,-4.531133270E1
2.155505750E1,-9.225029945E0,-1.378721046E1,-4.508399963E1
2.156500750E1,-8.690451622E0,-1.402119160E1,-4.526334381E1
2.157495750E1,-8.324930191E0,-1.411828995E1,-4.509714508E1
2.158490650E1,-8.220399857E0,-1.422594738E1,-4.497486877E1
2.159485650E1,-8.039858818E0,-1.442915058E1,-4.520909119E1
2.160480650E1,-7.989006996E0,-1.456088448E1,-4.489808655E1
2.161475650E1,-7.872095108E0,-1.462629795E1,-4.505323029E1
2.162470650E1,-7.924799919E0,-1.485561371E1,-4.486624908E1
2.163465650E1,-7.923483849E0,-1.485953522E1,-4.486461639E1
2.164460550E1,-8.191156387E0,-1.510481644E1,-4.471282959E1
2.165455550E1,-8.431556702E0,-1.522419167E1,-4.470246506E1
2.166450550E1,-8.312966347E0,-1.522268009E1,-4.477272415E1
2.167445550E1,-7.724748135E0,-1.545271873E1,-4.455408096E1
2.168440550E1,-7.487734795E0,-1.560085678E1,-4.452540970E1
2.169435550E1,-7.556930542E0,-1.565591049E1,-4.473442841E1
2.170430550E1,-7.732282162E0,-1.565183067E1,-4.467643738E1
2.171425450E1,-7.964508057E0,-1.553629208E1,-4.450640106E1
2.172420450E1,-8.140438080E0,-1.546538830E1,-4.461322021E1
2.173415492E1,-8.546392441E0,-1.546673393E1,-4.427621460E1
2.174410492E1,-9.078628540E0,-1.550508499E1,-4.428996277E1
2.175405492E1,-9.942791939E0,-1.548862362E1,-4.415331268E1
2.176400492E1,-1.074625301E1,-1.535980225E1,-4.407143402E1
2.177395392E1,-1.156012154E1,-1.529024792E1,-4.365856171E1
2.178390392E1,-1.222930145E1,-1.512045765E1,-4.355937958E1
2.179385392E1,-1.286182594E1,-1.514747238E1,-4.349810028E1
2.180380392E1,-1.355510712E1,-1.511928082E1,-4.332123566E1
2.181375392E1,-1.406792641E1,-1.523813343E1,-4.306262970E1
2.182370392E1,-1.424335098E1,-1.514467907E1,-4.311086655E1
2.183365292E1,-1.438171577E1,-1.529471302E1,-4.294039536E1
2.184360292E1,-1.446820927E1,-1.540145874E1,-4.302362442E1
2.185355292E1,-1.449014091E1,-1.532993889E1,-4.286443710E1
2.186350292E1,-1.451319313E1,-1.554557610E1,-4.275661087E1
2.187345292E1,-1.483733368E1,-1.571525669E1,-4.271689987E1
2.188340292E1,-1.545603085E1,-1.580155945E1,-4.218005371E1
2.189335192E1,-1.638814545E1,-1.588164616E1,-4.174971771E1
2.190330192E1,-1.748826981E1,-1.589890957E1,-4.146752930E1
