Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
8.20481504,0.0132401445,-0.00248002266,0.00838294096,0.99987412,-0.00518323826,0.0264384558,0.0168361221,-0.0508122139,-0.259242472,-9.80309085,0.195512124,0.444641856,-0.529235471,0.0259167627,-0.215587601,0.0532831326,-3.34622192,23.1212845,-46.6575012,2
8.21477304,0.0135485733,-0.00325969729,0.00861662339,0.999865794,-0.00675452618,0.0270406299,0.0173264632,-0.0662145575,-0.265145687,-9.80284126,0.144625018,0.31497342,-0.458557422,0.0978894904,-0.0934033692,0.0460238904,-3.45783997,23.1320877,-46.5504456,2
8.22473004,0.0142486895,-0.00337511883,0.00887995238,0.999853377,-0.00700519281,0.0284370914,0.0178616537,-0.0686691384,-0.278835025,-9.80244437,0.176558216,0.134582786,-0.373211381,0.184848592,0.0454195738,0.0615293682,-3.37661743,23.1270981,-46.5569153,2
8.23468804,0.0153669977,-0.00284600829,0.00927388345,0.999834945,-0.00597895002,0.0306809488,0.0186420273,-0.0586055255,-0.300830127,-9.80185984,0.330198133,-0.0623419447,-0.224009246,0.263489068,0.159235895,0.0941110104,-3.49454498,22.907692,-46.569458,2
8.24464604,0.0168171178,-0.00182472938,0.0098721521,0.999808234,-0.00398305962,0.0335980785,0.0198143696,-0.0390383219,-0.329422618,-9.80103801,0.50381308,-0.227679788,0.00441372479,0.317275465,0.239379421,0.136627808,-3.39043427,22.9244308,-46.7886963,2
8.25460304,0.0184289237,-0.000428587229,0.0106868794,0.999773049,-0.00125172533,0.0368486605,0.0214008649,-0.0122668962,-0.361280157,-9.79998528,0.642540802,-0.357730136,0.263880069,0.332276791,0.318092614,0.180850133,-3.29486084,22.7736282,-46.9770813,2
8.26456104,0.0200099554,0.00127832135,0.0117536715,0.999729885,0.00208724647,0.0400498565,0.023470809,0.0204524666,-0.392649949,-9.7987648,0.74150255,-0.353295113,0.600242021,0.30425933,0.366821915,0.234698936,-3.12176514,22.6829758,-46.8533936,2
8.27451904,0.021317416,0.00315984149,0.0131203858,0.999681652,0.00576357533,0.0427171661,0.0261244992,0.0564694907,-0.418784909,-9.7975414,0.803049271,-0.314590594,0.847716315,0.223035574,0.391961873,0.300412953,-2.76368713,22.5492935,-46.9197998,2
8.28447604,0.022148329,0.00512569582,0.0148295419,0.99963166,0.00960034518,0.0444469982,0.0294544518,0.0940527961,-0.435732646,-9.79651322,0.913158216,-0.220729092,0.967446271,0.117021076,0.40959245,0.370491445,-2.57588959,22.2761459,-46.8800354,2
8.29443404,0.022413998,0.00716223519,0.0168588604,0.999581023,0.0135769212,0.0450659612,0.0334226752,0.133004851,-0.441796513,-9.79579017,1.04284777,-0.0865754733,0.863173996,-0.00119504472,0.422712237,0.423538417,-2.24950409,22.1423874,-46.6612854,2
8.30439204,0.0221314953,0.00918670711,0.0191146186,0.999530141,0.0175370546,0.0446081868,0.0378513263,0.171799861,-0.437311805,-9.79538802,1.08351033,0.091946645,0.582949526,-0.100409158,0.412670314,0.461503357,-1.86024475,22.1961288,-46.7656555,2
8.31434904,0.0214895736,0.011121753,0.0215215502,0.999475525,0.0213286065,0.0434489898,0.0425955894,0.20894893,-0.425954983,-9.79516648,1.1038221,0.232172679,0.184541744,-0.147307962,0.386094898,0.4839136,-1.49339294,22.1167984,-46.486084,2
8.32430704,0.0207206298,0.0128460081,0.0240044581,0.999414528,0.0247065463,0.0420461074,0.0475082952,0.242049693,-0.412209988,-9.7949923,1.12803255,0.323024368,-0.228033095,-0.151882827,0.330975443,0.492554277,-1.26293182,22.0786514,-46.4977112,2
8.33426504,0.0200206981,0.0142237509,0.0264715861,0.99934781,0.0273951886,0.0407796337,0.0524066394,0.268398094,-0.399800771,-9.79482045,1.13640006,0.417306726,-0.582697012,-0.12623632,0.245520443,0.480705619,-0.996002197,22.1523514,-46.3806763,2
8.34422204,0.0194949926,0.0151007751,0.0287876772,0.999281346,0.0290845928,0.0398419372,0.0570213205,0.284955901,-0.390612561,-9.79472342,0.993398459,0.478148952,-0.815480517,-0.0849845558,0.121986948,0.43625617,-0.780265808,22.2757492,-46.411499,2
8.35418004,0.0192069891,0.0152234085,0.0308175443,0.999224532,0.0292661916,0.0393326264,0.061087705,0.286740391,-0.385621841,-9.79486896,0.800377056,0.493060106,-0.908109701,-0.0429313704,-0.0567574985,0.374143243,-0.618629456,22.2065048,-46.5515137,2
8.36413804,0.0191254878,0.0143846885,0.032632187,0.999180911,0.0275221802,0.0391684667,0.0647555672,0.269659328,-0.384013236,-9.79541724,0.698795481,0.489356538,-0.90875852,-0.0150540601,-0.266354114,0.30774191,-0.48865509,22.3648911,-46.4346313,2
8.37409504,0.0191378602,0.0125469353,0.0340755218,0.999157242,0.0237888893,0.0391085184,0.0677168468,0.233088935,-0.383425792,-9.79637878,0.652167366,0.395544867,-0.760553579,-0.0174053647,-0.457142949,0.245381042,-0.667243958,22.3763504,-46.6726685,2
8.38405304,0.0190982076,0.00988307999,0.0352087214,0.99914866,0.0184194388,0.0388696252,0.0700902671,0.180486349,-0.381084818,-9.79758056,0.586855557,0.251945959,-0.456485877,-0.0437608212,-0.596387446,0.192934737,-0.871177673,22.35569,-46.684967,2
8.39401104,0.0189399689,0.00671554893,0.0360817231,0.999146865,0.0120620231,0.0383416317,0.0719624342,0.118198235,-0.37591085,-9.79872973,0.489779623,0.106411918,-0.144988317,-0.0673947707,-0.657518208,0.145167485,-1.12480927,22.430748,-46.6829224,2
8.40396804,0.0187116647,0.00339125681,0.0367567081,0.999143314,0.00540500133,0.0376494662,0.0734415261,0.052967136,-0.369127911,-9.79955741,0.372303217,-0.0708082511,0.123989952,-0.07342498,-0.663622975,0.110644698,-1.32794189,22.5159378,-46.9564209,2
8.41392604,0.018482364,0.000215360831,0.0372801127,0.999133931,-0.00094834831,0.0369571836,0.0746077841,-0.0092937679,-0.362343658,-9.79994904,0.304977949,-0.256559042,0.366645447,-0.0668160766,-0.596092701,0.0902440846,-1.67674255,22.5130234,-46.6516113,2
8.42388404,0.0183001303,-0.00247647922,0.0377219229,0.999117647,-0.00633345553,0.0363891615,0.0755898753,-0.0620684478,-0.356777037,-9.79996132,0.216345068,-0.449472016,0.543977698,-0.045420032,-0.47426489,0.0719148666,-1.89523315,22.6089859,-46.7013245,2
8.43384204,0.0182246936,-0.00449552859,0.0381193842,0.999096895,-0.0103793073,0.0360815645,0.0764579631,-0.101718161,-0.353762511,-9.7997392,0.116382911,-0.614095117,0.665561174,-0.0138780838,-0.332898974,0.07036677,-2.14759064,22.6214676,-46.967041,2
8.44379904,0.0183126061,-0.00583598202,0.038537087,0.999072362,-0.0130814848,0.0361493063,0.0773439908,-0.128198071,-0.354426382,-9.79940485,0.118471892,-0.722217784,0.820998988,0.0281792432,-0.204325154,0.0732612982,-2.27581787,22.6328354,-46.8218994,2
8.45375704,0.0185783946,-0.00656309547,0.0390076446,0.999044661,-0.0145733345,0.0366174526,0.0783171035,-0.142814735,-0.359014294,-9.79903543,0.0703904092,-0.822226484,0.942584802,0.0647111535,-0.094509691,0.0788515359,-2.26169586,22.5934677,-46.727356,2
8.46371529,0.0189645069,-0.00678947956,0.0395258682,0.99901549,-0.0150758604,0.037363645,0.079370072,-0.147734903,-0.366326956,-9.79869173,0.0985044052,-0.891977262,1.08634212,0.0836389288,-0.00643109018,0.0843016356,-2.21748352,22.6985855,-47.0163574,2
8.47367229,0.0193745518,-0.00666946754,0.0399767736,0.998990507,-0.0148859348,0.0381860188,0.0802759201,-0.145869346,-0.374385905,-9.79841526,0.140333011,-0.848903113,1.22118781,0.0797704235,0.0467170849,0.0936655775,-2.21748352,22.6985855,-47.0163574,2
8.48363029,0.0197009322,-0.00633821322,0.0405706896,0.998962294,-0.0142730907,0.0388564626,0.0814583897,-0.139860799,-0.380955858,-9.79824984,0.112178089,-0.832905991,1.32202777,0.0540427044,0.0817454681,0.102706879,-2.28735352,22.7086563,-46.9542236,2
8.49358829,0.0198570019,-0.00587004548,0.041201701,0.998936228,-0.0133745587,0.0391980825,0.0827065835,-0.131054959,-0.384303451,-9.79824048,0.129558838,-0.835543865,1.41763743,0.0136771705,0.10467156,0.11904218,-2.326828,22.5502701,-47.0767517,2
8.50354529,0.0197549147,-0.00531006592,0.0419388667,0.998910769,-0.0122752187,0.0390313075,0.0841595059,-0.120284065,-0.382669201,-9.79844273,0.206176306,-0.856331802,1.4708108,-0.0463940911,0.128672868,0.138919696,-2.1945343,22.5504379,-46.9189453,2
8.51350329,0.0193447164,-0.00461387901,0.0427642401,0.998887268,-0.0108801915,0.0382610983,0.0857796785,-0.106618035,-0.375121672,-9.79889281,0.234708079,-0.830360471,1.40676766,-0.103066698,0.163228989,0.153988406,-2.13457489,22.4879837,-47.0118713,2
8.52346129,0.0187250639,-0.00376488263,0.0436446099,0.998864526,-0.00916214017,0.0370874721,0.0875028177,-0.089786864,-0.363620473,-9.79949487,0.232242091,-0.769287359,1.13817167,-0.126609221,0.190213934,0.154688656,-1.95806885,22.5831528,-47.1303711,2
8.53341829,0.0180727604,-0.00285321984,0.0445343266,0.998840253,-0.00731430489,0.035857152,0.0892441946,-0.0716820839,-0.351563175,-9.80008407,0.210845284,-0.669266166,0.805517341,-0.118196569,0.188560918,0.146411285,-1.6869812,22.6736069,-46.9423523,2
8.54337629,0.0174965417,-0.00196752598,0.0453695439,0.998815096,-0.00552137672,0.0347801001,0.0908803551,-0.0541131871,-0.341007513,-9.8005698,0.258817671,-0.552330552,0.479943325,-0.0955800042,0.181057602,0.139497727,-1.64592743,22.6615372,-46.987854,2
8.55333429,0.0170359237,-0.0011547832,0.0461610083,0.998788085,-0.00388180227,0.0339304534,0.0924341748,-0.0380454704,-0.332680232,-9.80093162,0.371288633,-0.474316973,0.200781516,-0.0791205987,0.155138388,0.130699173,-1.53897858,22.7298965,-46.9039001,2
8.56329129,0.0166382631,-0.00046873713,0.0468957674,0.998761133,-0.00249822016,0.0331974348,0.0938804305,-0.0244856471,-0.325495837,-9.80121628,0.418182413,-0.405036589,0.0958709423,-0.0701568201,0.13022545,0.114479795,-1.41203308,22.8030472,-47.0332642,2
8.57324929,0.0163018809,7.41344307E-05,0.0475174103,0.998737361,-0.0014019089,0.0325754014,0.0951061,-0.0137407317,-0.319399054,-9.80143782,0.405342586,-0.383600016,0.0274088159,-0.0539155342,0.0949814394,0.0899211913,-1.32357025,22.7107468,-46.7416687,2
8.58320729,0.0161039728,0.000417506271,0.0479634193,0.998719167,-0.000711229193,0.0322123131,0.0959875753,-0.00697115704,-0.315840266,-9.80155998,0.349491885,-0.388954492,-0.0754196904,-0.0180019606,0.0482059717,0.0508032255,-1.30439758,22.7029343,-46.7157288,2
8.59316429,0.0161300199,0.0005198355,0.0481767301,0.998708415,-0.000516123855,0.0322740638,0.0964116631,-0.00505880977,-0.316445501,-9.80154186,0.228467979,-0.390743421,-0.128259885,0.0305373445,-0.00792121515,0.00366048235,-1.32566071,22.7420425,-46.7131653,2
8.60312229,0.0163839545,0.000379613507,0.0481782987,0.998704353,-0.000820899551,0.0327678953,0.0964203261,-0.00804595237,-0.321285781,-9.80138229,0.111894678,-0.445458944,-0.133058225,0.0643393621,-0.0539136231,-0.0469016992,-1.11922455,22.8016281,-46.7885132,2
8.61308029,0.0167514656,3.55605164E-05,0.0479182027,0.998710837,-0.00153523131,0.0334693969,0.0959122829,-0.0150470388,-0.328161403,-9.80114614,0.0623327476,-0.510858249,-0.0821177267,0.071227625,-0.0890234038,-0.0908965841,-1.24153137,22.6634903,-46.8020935,2
8.62303829,0.017080634,-0.000430141936,0.0474603129,0.998727006,-0.00248193723,0.0340835503,0.0950124734,-0.0243253282,-0.334180736,-9.80092402,0.0746038074,-0.555566027,0.013577859,0.0490937196,-0.107992955,-0.131293342,-1.23899841,22.675972,-46.7601013,2
8.63299529,0.0173061941,-0.000928506446,0.046784054,0.99875464,-0.00347608228,0.0344892419,0.0936762925,-0.0340683811,-0.338156873,-9.8007586,0.0758175169,-0.530790263,-0.05407412,0.0324316509,-0.0982705578,-0.176038176,-1.36105347,22.7252426,-46.7615662,2
8.64295329,0.0174810186,-0.00130302633,0.0458666751,0.99879375,-0.00420906342,0.0348073613,0.0918529173,-0.0412516871,-0.341274676,-9.80062299,-0.016807452,-0.529767386,-0.313980609,0.0295284949,-0.0612049699,-0.22334592,-1.46392822,22.6294174,-46.6642151,2
8.65291129,0.0176663115,-0.00144896312,0.0447845222,0.998839363,-0.00447970253,0.0351690818,0.0896918793,-0.0439035624,-0.344819765,-9.80048739,-0.0786494022,-0.538193342,-0.594238397,0.0433257967,-0.0106946584,-0.257503897,-1.43088531,22.801384,-47.1329041,2
8.66286829,0.0179648712,-0.00132754188,0.0435399496,0.998889254,-0.00421922706,0.0357818664,0.0871970742,-0.0413498731,-0.350825362,-9.80028573,-0.0626480195,-0.52814753,-0.843736305,0.0793478861,0.04394513,-0.285470992,-1.54994965,22.7835159,-47.3039551,2
8.67282629,0.0184683783,-0.000924085445,0.0421349409,0.998940808,-0.00340485671,0.0368280853,0.0843719659,-0.0333675325,-0.361078497,-9.79994378,-0.0459401463,-0.551113943,-1.01167237,0.129234493,0.0966418982,-0.313876271,-1.7244873,22.7073135,-47.4771423,2
8.68278429,0.0192247674,-0.000272839664,0.0406368293,0.998988989,-0.00210915106,0.0383979222,0.0813515817,-0.0206684451,-0.376462456,-9.79939959,0.00794949998,-0.563263267,-1.02747901,0.182851404,0.137575924,-0.33042413,-1.65422821,22.6748123,-47.136261,2
8.69274129,0.0202252888,0.000551105889,0.0390644823,0.99903182,-0.000479428719,0.040465514,0.0781745589,-0.00469774078,-0.396722861,-9.79862101,0.0709874618,-0.5476417,-0.935482861,0.226597026,0.163940161,-0.345536232,-1.66999817,22.6832657,-47.4255066,2
8.70269929,0.021374008,0.00149429665,0.0374733569,0.999067951,0.00138516705,0.0428332617,0.0749518207,0.0135713847,-0.419922389,-9.79764602,0.101350561,-0.612578721,-0.722775345,0.24374184,0.181497648,-0.352523118,-1.48078918,22.4030685,-46.9944458,2
8.71265729,0.0225063606,0.00251363411,0.0358789879,0.999099613,0.00341121656,0.0451679222,0.0717147551,0.0334184248,-0.442795424,-9.79659096,0.127591913,-0.765679544,-0.360060808,0.218818381,0.195780978,-0.335916996,-1.60447693,22.5324173,-47.5194092,2
8.72261429,0.0233908275,0.00358219373,0.0344394018,0.999126694,0.00555316065,0.0470048449,0.0687812004,0.0543974748,-0.460790333,-9.79566742,0.242184516,-0.790032041,0.0259779063,0.145763442,0.205780938,-0.292388916,-1.59563446,22.3733444,-47.5054016,2
8.73257229,0.0238280464,0.00470599724,0.0332035432,0.999153497,0.00783075527,0.0479466318,0.0662511389,0.0767044421,-0.470015695,-9.79507939,0.313550693,-0.611566512,0.276781636,0.0418594182,0.226473421,-0.250910729,-1.60011292,22.2426529,-47.6505737,2
8.74253029,0.0237230515,0.00593509193,0.0322083188,0.999181931,0.0103443175,0.0478078169,0.064199738,0.10132539,-0.468655951,-9.79492098,0.229523626,-0.443386814,0.305952201,-0.0660124421,0.257230878,-0.203043774,-1.43460083,22.14608,-47.4852905,2
8.75248729,0.0230611814,0.00731008779,0.0314645194,0.99921208,0.0131720952,0.0465628625,0.0626511355,0.129030394,-0.456460706,-9.79517116,0.170245106,-0.238757209,0.164794256,-0.180967525,0.296602517,-0.154609933,-1.40465546,22.2687302,-47.504425,2
8.76244529,0.0218658612,0.00885567354,0.0309566972,0.999242256,0.0163608893,0.0442613201,0.0615783853,0.160281236,-0.433913578,-9.79573464,0.157100414,0.0475476409,-0.238364519,-0.276503563,0.32814911,-0.116948359,-1.24129486,22.5994034,-47.5174866,2
8.77240329,0.0203008828,0.0104336746,0.0306120133,0.999270716,0.0196271621,0.0412226209,0.0608449446,0.192300852,-0.404141321,-9.79643197,0.127624637,0.414913621,-0.823049491,-0.323907286,0.31136933,-0.106584936,-0.928527832,22.6445694,-47.1323853,2
8.78236029,0.0186684593,0.0117770039,0.0302556817,0.999298444,0.022425925,0.0380325354,0.0601088255,0.219745744,-0.372881857,-9.79709424,0.0702522429,0.746824621,-1.46178871,-0.306731731,0.231629252,-0.124299102,-0.762733459,22.6736984,-46.8549805,2
8.79231829,0.0172876893,0.0125581198,0.0297519087,0.999329005,0.0240880432,0.0353067696,0.0591009001,0.236052955,-0.346169207,-9.79769512,-0.10691541,0.932447731,-1.93209736,-0.230741903,0.0840831921,-0.171500176,-0.527061462,22.7685471,-46.8166199,2
8.80227629,0.0163933258,0.0125142698,0.0289197321,0.99936901,0.0240803991,0.0334960456,0.0574564869,0.235992767,-0.328422574,-9.7983077,-0.24751457,0.951511912,-2.06705645,-0.12130934,-0.103423208,-0.230666861,-0.698120117,22.8594589,-46.9070129,2
8.81223429,0.0160957302,0.0115414243,0.0277376327,0.999419044,0.0221902929,0.0328189134,0.0551290936,0.217477397,-0.32178584,-9.79895594,-0.286460058,0.928415114,-1.84958274,-0.00539845601,-0.291962504,-0.289895058,-0.929489136,22.795639,-46.7781982,2
8.82219129,0.0163541025,0.00973709366,0.0261271922,0.999477403,0.0186207771,0.0332060197,0.0519606033,0.182496228,-0.325579971,-9.79954455,-0.265544824,0.934603448,-1.3363357,0.0922328904,-0.438847303,-0.347089648,-0.929489136,22.795639,-46.7781982,2
8.83214929,0.017025502,0.00737114362,0.0243781701,0.999530634,0.0139139476,0.0344011966,0.0485302104,0.13636408,-0.337293973,-9.79989936,-0.28121297,0.871199335,-0.623107933,0.157752246,-0.521858633,-0.383468956,-1.23436737,22.8991394,-47.0678101,2
8.84210729,0.0179958209,0.00482594969,0.0224613451,0.999574125,0.00884527875,0.0362010151,0.044774149,0.0866845871,-0.354933163,-9.79984149,-0.302461692,0.671714362,0.0745943455,0.206575766,-0.509674489,-0.404911458,-1.65584564,22.7180176,-47.3120728,2
8.85206429,0.0191138223,0.0025882,0.0205008001,0.999603834,0.00439389311,0.0383280039,0.0409278916,0.0430575857,-0.375777286,-9.79935341,-0.329762919,0.499077064,0.440269486,0.221166685,-0.408260018,-0.415254116,-1.85109711,22.7577209,-47.2005615,2
8.86202229,0.0202694353,0.000940765675,0.0185765248,0.999621549,0.0011286769,0.0405696089,0.0371399422,0.0110594293,-0.397742815,-9.79857425,-0.253472017,0.421683224,0.682652009,0.228018358,-0.27475065,-0.400052994,-2.08558655,22.7099457,-47.1412659,2
8.87198029,0.0214125519,3.87499214E-05,0.0167943986,0.999629677,-0.000642339655,0.0428236338,0.0336118367,-0.00629342446,-0.419828025,-9.79765713,-0.150077539,0.401869942,0.821496416,0.221026227,-0.114496261,-0.36509341,-2.31855774,22.5971069,-47.1795959,2
8.88193729,0.0224785473,-9.74679671E-05,0.0152317286,0.999631325,-0.000880527953,0.0449526889,0.0304921313,-0.00862630498,-0.440686835,-9.79673943,-0.121707705,0.273390423,0.863225434,0.203028217,0.0339316987,-0.320275962,-2.50708008,22.5083923,-47.5063477,2
8.89189529,0.0234326168,0.000447870039,0.0139192088,0.999628451,0.000243347624,0.0468774557,0.0278412624,0.00238380342,-0.459542451,-9.79587668,-0.119699352,0.114027617,0.863559196,0.180692017,0.161732003,-0.265577286,-2.64403534,22.4259338,-47.4228516,2
8.90185329,0.0242442218,0.00157332833,0.0129614823,0.999620769,0.00251995075,0.0485298876,0.0258701859,0.0246831538,-0.475728849,-9.79507296,-0.118954515,-0.00954750748,0.781353206,0.151997462,0.272702456,-0.190452799,-2.59015656,22.3358154,-47.6474609,2
8.91181029,0.0249157575,0.00321749763,0.0124008136,0.999607466,0.00582180111,0.0499124753,0.0246647734,0.0570209415,-0.489270979,-9.794271,-0.129145919,-0.101499888,0.711866998,0.124936551,0.371722251,-0.114123672,-2.47058105,22.0746307,-47.360321,2
8.92176829,0.0254224595,0.00528685269,0.0122249878,0.999588109,0.00996087494,0.0509753134,0.0242048969,0.0975543105,-0.499680583,-9.79342578,-0.144839446,-0.120718529,0.653560939,0.0872390121,0.446606517,-0.0414508581,-2.38160706,22.2276459,-47.4423218,2
8.93172629,0.0257015381,0.00760617013,0.0123769448,0.999564097,0.0145894252,0.0515918358,0.0243869811,0.142877946,-0.505718658,-9.79255952,-0.126417453,-0.0237007917,0.606307021,0.0332993455,0.475651473,0.0141879022,-2.18645477,21.9945679,-47.6578369,2
8.94168329,0.0256511952,0.00994514529,0.0127480118,0.999540189,0.0192539115,0.051555198,0.0250099243,0.188553847,-0.505359834,-9.7918049,-0.131242316,0.169421843,0.597173281,-0.0428510234,0.460283041,0.0402855314,-1.94192505,22.1628876,-47.7047729,2
8.95164129,0.0252130966,0.0120997584,0.0132087008,0.999521548,0.0235543677,0.0507434846,0.0258307347,0.230670787,-0.497410081,-9.79131039,-0.190866837,0.376201978,0.577374941,-0.121908292,0.401868731,0.0472345166,-1.65747833,22.1546936,-47.7161255,2
8.96159929,0.0244042406,0.0138091059,0.0136265654,0.999513875,0.0269755787,0.0491809193,0.0266011787,0.264188149,-0.482105654,-9.79122914,-0.285286704,0.597325001,0.417181456,-0.193224385,0.282195479,0.0305345394,-1.47992706,22.1126709,-47.2504578,2
8.97155629,0.0233058772,0.0148045211,0.0139115011,0.999521966,0.0289825322,0.0470187013,0.0271529787,0.283867685,-0.460926088,-9.79169793,-0.275936564,0.813171436,0.131394091,-0.238376155,0.121074207,-0.00240103877,-1.27897644,22.1283569,-46.9484558,2
8.98151429,0.0220711751,0.0149905441,0.0140040619,0.999545979,0.0293826897,0.0445569075,0.0273642601,0.287818359,-0.436809445,-9.79268811,-0.253102106,0.953955433,-0.299170578,-0.25209707,-0.0386694856,-0.039589107,-1.15218353,22.2745056,-47.0482788,2
