"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.670688483E1,-1.570833435E0,2.473905487E0,1.118728592E1
1.671682883E1,-1.584455109E0,2.404749298E0,1.153621033E1
1.672677283E1,-1.518292694E0,2.301164703E0,1.191671906E1
1.673671683E1,-1.498234406E0,2.208507385E0,1.219454132E1
1.674666083E1,-1.522633667E0,2.058519287E0,1.234093689E1
1.675660583E1,-1.641336823E0,1.966311035E0,1.225277023E1
1.676654983E1,-1.827250214E0,1.958826599E0,1.193857361E1
1.677649383E1,-2.039658508E0,2.054926758E0,1.141002274E1
1.678643783E1,-2.287543030E0,2.198178864E0,1.073043594E1
1.679638183E1,-2.556833038E0,2.361189880E0,1.004052063E1
1.680632583E1,-2.878214722E0,2.479144592E0,9.417216797E0
1.681627083E1,-3.202141113E0,2.572550354E0,8.887917480E0
1.682621483E1,-3.495830383E0,2.598745880E0,8.582103424E0
1.683615883E1,-3.676504669E0,2.630928955E0,8.461454315E0
1.684610283E1,-3.710633698E0,2.608924713E0,8.498128052E0
1.685604683E1,-3.680695953E0,2.567910004E0,8.575517120E0
1.686599183E1,-3.601660309E0,2.536924438E0,8.558751984E0
1.687593583E1,-3.544329529E0,2.512375488E0,8.594976654E0
1.688587983E1,-3.568130035E0,2.549049225E0,8.498128052E0
1.689582383E1,-3.536545715E0,2.695145416E0,8.244705048E0
1.690576783E1,-3.641627197E0,2.737058258E0,7.924969940E0
1.691571283E1,-3.687431946E0,2.935096436E0,7.345674591E0
1.692565683E1,-3.514391785E0,3.320844269E0,6.591991882E0
1.693560083E1,-3.313659210E0,3.756438446E0,5.770649872E0
1.694554483E1,-3.078348541E0,4.148473206E0,4.998555450E0
1.695548883E1,-2.711910553E0,4.566853180E0,4.336033173E0
1.696543383E1,-2.227218475E0,5.053790588E0,3.828588409E0
1.697537783E1,-1.672322388E0,5.462141418E0,3.581901398E0
1.698532183E1,-1.124761047E0,5.727838898E0,3.600762177E0
1.699526583E1,-5.966592407E-1,5.846092987E0,3.846551056E0
1.700520983E1,-1.613644409E-1,5.858068085E0,4.238585815E0
1.701515383E1,2.408491516E-1,5.775888977E0,4.684957581E0
1.702509883E1,6.273454285E-1,5.584287415E0,5.237009583E0
1.703504283E1,8.632548523E-1,5.303471375E0,6.011648712E0
1.704498683E1,9.749226379E-1,5.053790588E0,7.056026917E0
1.705493083E1,1.061891785E0,4.899611206E0,8.246501312E0
1.706487483E1,9.958790588E-1,4.662354584E0,9.503437500E0
1.707481983E1,7.845185852E-1,4.380939789E0,1.062430664E1
1.708476383E1,5.162763977E-1,4.113595734E0,1.133532806E1
1.709470783E1,3.296145630E-1,3.891757050E0,1.186133423E1
1.710465183E1,1.642085266E-1,3.791016541E0,1.232731522E1
1.711459583E1,8.262817383E-2,3.799249420E0,1.269539978E1
1.712453983E1,-4.071533203E-2,3.797153778E0,1.289014481E1
1.713448483E1,-6.256988525E-2,3.730841675E0,1.287607407E1
1.714442883E1,1.414558411E-1,3.762276306E0,1.267743713E1
1.715437283E1,4.002676392E-1,3.845652924E0,1.234348160E1
1.716431683E1,5.992039490E-1,3.885021057E0,1.176747940E1
1.717426083E1,1.000968475E0,4.048930206E0,1.119866226E1
1.718420583E1,1.520388336E0,4.267625427E0,1.070349197E1
1.719414983E1,1.973945160E0,4.435875549E0,1.016251694E1
1.720409383E1,2.303709412E0,4.658462677E0,9.529333649E0
1.721403783E1,2.447260895E0,4.849166107E0,8.937464447E0
1.722398183E1,2.326312408E0,4.987328796E0,8.464597778E0
1.723392583E1,2.032473450E0,5.022206268E0,8.067024536E0
1.724387083E1,1.762584686E0,5.037175140E0,7.719147949E0
1.725381483E1,1.530267792E0,5.060825958E0,7.411837006E0
1.726375883E1,1.344953156E0,5.033432922E0,7.242988129E0
1.727370283E1,1.189725952E0,4.906646576E0,7.187752991E0
1.728364683E1,1.052910461E0,4.716841278E0,7.257358246E0
1.729359183E1,9.321116638E-1,4.445156250E0,7.397317200E0
1.730353583E1,8.705895996E-1,4.162993011E0,7.611821136E0
1.731347983E1,9.439370728E-1,3.960015106E0,7.936495972E0
1.732342383E1,1.089584198E0,3.794758759E0,8.212821350E0
1.733336783E1,1.245559845E0,3.667673035E0,8.496631165E0
1.734331283E1,1.373992767E0,3.572321320E0,8.748407593E0
1.735325683E1,1.431323547E0,3.504212952E0,8.883726196E0
1.736320083E1,1.445543976E0,3.513493652E0,9.030121765E0
1.737314483E1,1.367705841E0,3.547023926E0,9.110504608E0
1.738308883E1,1.349294128E0,3.692221985E0,9.033115540E0
1.739303283E1,1.419049072E0,3.803440704E0,8.880882111E0
1.740297783E1,1.551673279E0,3.844605103E0,8.782536621E0
1.741292183E1,1.756148071E0,3.897445221E0,8.718020782E0
1.742286583E1,2.008074188E0,3.967050476E0,8.553961945E0
1.743280983E1,2.178719330E0,4.019890594E0,8.378826141E0
1.744275383E1,2.185754700E0,4.019591217E0,8.282276917E0
1.745269883E1,2.074236603E0,3.959116974E0,8.263565826E0
1.746264283E1,1.893113251E0,3.918251953E0,8.339008942E0
1.747258683E1,1.639540558E0,3.860472107E0,8.510851593E0
1.748253083E1,1.381327515E0,3.806733856E0,8.785231018E0
1.749247483E1,1.164129181E0,3.742068329E0,9.104517059E0
1.750241983E1,1.039139099E0,3.740721130E0,9.454938354E0
1.751236383E1,9.250762939E-1,3.662134552E0,9.762099609E0
1.752230783E1,7.622149658E-1,3.603007507E0,9.926457825E0
1.753225183E1,6.316864014E-1,3.555406494E0,1.003004242E1
1.754219583E1,5.472619629E-1,3.512894897E0,1.012030472E1
1.755213983E1,4.942721558E-1,3.456462250E0,1.021640488E1
1.756208483E1,5.511538696E-1,3.420536957E0,1.030681686E1
1.757202883E1,7.250921631E-1,3.424728241E0,1.044797333E1
1.758197283E1,8.592132568E-1,3.422333221E0,1.053344559E1
1.759191683E1,9.807604980E-1,3.387006683E0,1.061547501E1
1.760186083E1,1.087338867E0,3.395688629E0,1.070004913E1
1.761180483E1,1.101559296E0,3.331322479E0,1.080258591E1
1.762174983E1,1.028511200E0,3.234174500E0,1.099673218E1
1.763169383E1,9.942324829E-1,3.222199402E0,1.126018433E1
1.764163783E1,9.861492920E-1,3.290307770E0,1.143981079E1
1.765158183E1,1.013392639E0,3.420087891E0,1.143606857E1
1.766152583E1,1.013242950E0,3.521427155E0,1.115704880E1
1.767147083E1,1.024768982E0,3.637585602E0,1.070169571E1
1.768141483E1,9.729766846E-1,3.836521912E0,1.007599686E1
1.769135883E1,8.922944641E-1,4.044888611E0,9.461824036E0
1.770130283E1,6.227050781E-1,4.043391724E0,8.942853241E0
1.771124683E1,2.342628479E-1,3.780688019E0,8.682843933E0
1.772119083E1,-1.504371643E-1,3.448379059E0,8.703800354E0
1.773113583E1,-5.459147644E-1,3.051404572E0,9.175020447E0
1.774107983E1,-1.018931122E0,2.531236267E0,9.955048370E0
1.775102383E1,-1.486558685E0,1.922003174E0,1.099014587E1
1.776096783E1,-1.864223328E0,1.403631134E0,1.208556793E1
1.777091183E1,-2.247875519E0,9.499246216E-1,1.317545151E1
1.778085683E1,-2.686463470E0,5.221142578E-1,1.371298370E1
1.779080083E1,-2.709515533E0,5.087919617E-1,1.356089996E1
1.780074483E1,-2.411036224E0,7.845185852E-1,1.284718414E1
1.781068883E1,-2.156116333E0,1.013692017E0,1.166943329E1
1.782063283E1,-2.218536530E0,1.070873108E0,9.965676270E0
1.783057683E1,-2.328557739E0,1.140628052E0,8.114026794E0
1.784052183E1,-2.091151428E0,1.547182617E0,6.719826050E0
1.785046583E1,-1.895807648E0,1.934577026E0,5.811365204E0
1.786040983E1,-1.820514221E0,2.178719330E0,5.343288574E0
1.787035383E1,-1.798360291E0,2.419269104E0,5.233716431E0
1.788029783E1,-1.794618073E0,2.666554871E0,5.431904297E0
1.789024183E1,-1.800455933E0,2.953657837E0,5.818999329E0
1.790018683E1,-1.922601929E0,3.055895233E0,6.255042572E0
1.791013083E1,-2.223326569E0,2.965632935E0,6.795568542E0
1.792007483E1,-2.590513000E0,2.785557404E0,7.503446503E0
1.793001883E1,-2.724185028E0,2.676584015E0,8.257877655E0
1.793996283E1,-2.577939148E0,2.561024323E0,8.989406433E0
1.794990783E1,-2.308499451E0,2.380499725E0,9.623338165E0
1.795985183E1,-2.068548431E0,2.215692444E0,1.001761826E1
1.796979583E1,-1.779050446E0,2.131866760E0,1.022388931E1
1.797973983E1,-1.530267792E0,2.150727539E0,1.027942383E1
1.798968383E1,-1.329086151E0,2.271376648E0,1.020308258E1
1.799962783E1,-1.253193970E0,2.416724396E0,1.001911514E1
1.800957283E1,-1.315015411E0,2.547702026E0,9.763895874E0
1.801951683E1,-1.434467010E0,2.662962341E0,9.474248199E0
1.802946083E1,-1.458417206E0,2.782563629E0,9.134005737E0
1.803940483E1,-1.408421173E0,2.817590790E0,8.759035492E0
1.804934883E1,-1.231040039E0,2.865341492E0,8.382268982E0
1.805929283E1,-9.598040771E-1,2.942431183E0,8.021968231E0
1.806923783E1,-7.809260559E-1,2.957100677E0,7.789052582E0
1.807918183E1,-6.890171814E-1,2.978356476E0,7.620203705E0
1.808912583E1,-5.930667114E-1,3.009641418E0,7.495812378E0
1.809906983E1,-5.538482666E-1,3.019820251E0,7.483238525E0
1.810901383E1,-6.322851562E-1,2.994672546E0,7.541766815E0
1.811895783E1,-6.947053528E-1,2.962938538E0,7.710016937E0
1.812890283E1,-7.280859375E-1,2.919678497E0,7.984096985E0
1.813884683E1,-7.405101013E-1,2.950664062E0,8.256380768E0
1.814879083E1,-7.566764832E-1,3.031795349E0,8.503217468E0
1.815873483E1,-8.289761353E-1,3.067271576E0,8.804241486E0
1.816867883E1,-9.419911194E-1,3.048710175E0,9.277706909E0
1.817862383E1,-1.130149841E0,2.996618500E0,9.781559143E0
1.818856783E1,-1.363065491E0,2.962339783E0,1.022987686E1
1.819851183E1,-1.587748260E0,2.917133789E0,1.060574524E1
1.820845583E1,-1.833088074E0,2.889441376E0,1.086410797E1
1.821839983E1,-1.997446289E0,2.824925537E0,1.103714813E1
1.822834383E1,-2.043400726E0,2.801125031E0,1.111812973E1
1.823828883E1,-2.055675201E0,2.767145691E0,1.106513992E1
1.824823283E1,-2.012564850E0,2.758613434E0,1.091051147E1
1.825817683E1,-1.867366791E0,2.834804993E0,1.067834427E1
1.826812083E1,-1.638043671E0,3.004552002E0,1.032028885E1
1.827806483E1,-1.467847595E0,3.142565002E0,9.853858795E0
1.828800883E1,-1.375040588E0,3.146157532E0,9.474996643E0
1.829795383E1,-1.254840546E0,3.142714691E0,9.159003754E0
1.830789783E1,-1.052311707E0,3.241509247E0,8.917256470E0
1.831784183E1,-7.921527100E-1,3.316503296E0,8.824748840E0
1.832778583E1,-4.971162415E-1,3.282973022E0,8.755143585E0
1.833772983E1,-2.122586060E-1,3.282523956E0,8.701854401E0
1.834767383E1,1.426533508E-1,3.357667694E0,8.612939301E0
1.835761883E1,4.586462402E-1,3.453618164E0,8.610693970E0
1.836756283E1,6.153703308E-1,3.434158630E0,8.716074829E0
1.837750683E1,5.873785400E-1,3.225791931E0,8.924890594E0
1.838745083E1,4.032614136E-1,2.862796783E0,9.262738037E0
1.839739483E1,1.784289551E-1,2.528541870E0,9.692644043E0
1.840733883E1,-7.379653931E-2,2.256856842E0,1.012210098E1
1.841728383E1,-3.957769775E-1,1.967807922E0,1.056877213E1
1.842722783E1,-7.030879211E-1,1.703158264E0,1.095227463E1
1.843717183E1,-8.782237244E-1,1.565444641E0,1.120494919E1
1.844711583E1,-1.055754547E0,1.474134521E0,1.117830460E1
1.845705983E1,-1.118474121E0,1.460213470E0,1.086994583E1
1.846700383E1,-1.101858673E0,1.582958221E0,1.039782761E1
1.847694883E1,-1.044677582E0,1.766177216E0,9.957593079E0
1.848689283E1,-1.191671906E0,1.799258423E0,9.445957031E0
1.849683683E1,-1.526974640E0,1.906136169E0,8.761879578E0
1.850678083E1,-1.520987091E0,2.332299957E0,8.289611664E0
1.851672483E1,-1.433419189E0,2.677482147E0,7.918533325E0
1.852666883E1,-1.524729309E0,2.835703125E0,7.685168610E0
1.853661383E1,-1.398691406E0,2.995271301E0,7.634723511E0
1.854655783E1,-1.039588165E0,3.158132629E0,7.841892700E0
1.855650225E1,-5.822891235E-1,3.217259674E0,8.298892365E0
1.856644625E1,-3.522175598E-1,3.092419281E0,8.975784760E0
1.857639025E1,-5.450166321E-1,2.988684998E0,9.665101318E0
1.858633425E1,-7.945477295E-1,2.798131256E0,9.946067047E0
1.859627925E1,-1.013991394E0,2.679577789E0,9.891879730E0
1.860622325E1,-1.024918671E0,2.704725494E0,9.743987274E0
1.861616725E1,-1.136586456E0,2.732717285E0,9.604028320E0
1.862611125E1,-1.219064941E0,2.822530518E0,9.596693573E0
1.863605525E1,-1.198707275E0,2.896327057E0,9.655670929E0
1.864599925E1,-1.334774323E0,2.919079742E0,9.685309296E0
1.865594425E1,-1.437760162E0,2.939437408E0,9.561217346E0
1.866588825E1,-1.516047363E0,2.970123596E0,9.371561737E0
1.867583225E1,-1.588646393E0,2.949466553E0,9.118887177E0
1.868577625E1,-1.639839935E0,2.993774414E0,8.862320709E0
1.869572025E1,-1.603465576E0,3.052452393E0,8.685837708E0
1.870566425E1,-1.539997559E0,3.110232239E0,8.612041168E0
1.871560925E1,-1.550924835E0,3.022215271E0,8.600964203E0
1.872555325E1,-1.684447174E0,2.787653046E0,8.720565491E0
1.873549725E1,-1.939217377E0,2.548600159E0,8.907975769E0
1.874544125E1,-2.163451080E0,2.433040466E0,9.210346985E0
1.875538525E1,-2.199675751E0,2.431393890E0,9.516161041E0
1.876532925E1,-1.995500336E0,2.417173462E0,9.584119720E0
1.877527425E1,-1.550475769E0,2.444716187E0,9.435628510E0
1.878521825E1,-1.071022797E0,2.551893311E0,9.052126007E0
1.879516225E1,-8.451425171E-1,2.568059692E0,8.657396851E0
1.880510625E1,-9.014254761E-1,2.460433502E0,8.514144745E0
1.881505025E1,-1.117875366E0,2.262545013E0,8.866811371E0
1.882499425E1,-1.073118439E0,2.298619995E0,9.348509674E0
1.883493925E1,-1.170116730E0,2.208657074E0,9.763147430E0
1.884488325E1,-1.187929688E0,2.264940033E0,1.017329453E1
1.885482725E1,-1.181942139E0,2.430346069E0,1.038121216E1
1.886477125E1,-1.288370819E0,2.567910004E0,1.030322433E1
1.887471525E1,-1.434616699E0,2.703527985E0,9.988578644E0
1.888465925E1,-1.636397095E0,2.765948181E0,9.624086609E0
1.889460425E1,-1.772164764E0,2.903212738E0,9.356293488E0
1.890454825E1,-1.757944336E0,3.149151306E0,9.130562897E0
1.891449225E1,-1.735041962E0,3.325185242E0,8.994196472E0
1.892443625E1,-1.771116943E0,3.413052521E0,8.874595184E0
1.893438025E1,-1.757345581E0,3.484154663E0,8.795409851E0
1.894432425E1,-1.733545074E0,3.499871979E0,8.825796661E0
1.895426925E1,-1.752106476E0,3.385659485E0,8.963809662E0
1.896421325E1,-1.763931885E0,3.221301270E0,9.068442078E0
1.897415725E1,-1.658551025E0,3.155887299E0,9.122030640E0
1.898410125E1,-1.504371643E0,3.179987183E0,7.695796509E0
1.899404525E1,-1.371747437E0,3.579356689E0,3.772006073E0
1.900398925E1,-1.435215454E0,2.721939697E0,8.218509521E0
1.901393325E1,-2.352358246E0,2.239642639E0,1.038944504E1
1.902387825E1,-2.359094238E0,2.126328278E0,1.188259003E1
