"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.115082083E0,-3.396734238E0,1.117862320E1,-5.314011383E1
8.125026083E0,-2.934764862E0,1.163719559E1,-5.285723877E1
8.134970083E0,-2.759706497E0,1.234648705E1,-5.266825867E1
8.144915083E0,-2.755462646E0,1.235194588E1,-5.267321014E1
8.154859083E0,-2.787639618E0,1.289492035E1,-5.254574585E1
8.164803083E0,-2.866420746E0,1.366023827E1,-5.238163757E1
8.174747083E0,-2.922212601E0,1.443270683E1,-5.232670593E1
8.184692083E0,-2.950107574E0,1.502480984E1,-5.225820160E1
8.194636083E0,-3.106395721E0,1.551922131E1,-5.185668182E1
8.204580083E0,-3.108654022E0,1.590021801E1,-5.188861847E1
8.214524083E0,-3.389051437E0,1.628089905E1,-5.181962585E1
8.224469083E0,-3.633304596E0,1.639228821E1,-5.162015533E1
8.234413083E0,-3.977764130E0,1.644956017E1,-5.152494049E1
8.244357083E0,-4.021869659E0,1.657308578E1,-5.142622375E1
8.254301083E0,-4.178863525E0,1.639480209E1,-5.145760345E1
8.264246083E0,-4.344657898E0,1.624336052E1,-5.132170868E1
8.274190083E0,-4.550214767E0,1.588412094E1,-5.150228882E1
8.284134083E0,-4.504940033E0,1.565174866E1,-5.147356415E1
8.294078083E0,-4.744485855E0,1.539994240E1,-5.176515961E1
8.304023083E0,-4.733249664E0,1.503556442E1,-5.178918457E1
8.313967083E0,-4.780351639E0,1.472905922E1,-5.172745514E1
8.323911083E0,-4.647806168E0,1.426379776E1,-5.192702484E1
8.333855083E0,-4.531444550E0,1.396808815E1,-5.220234680E1
8.343800083E0,-4.562534332E0,1.377521324E1,-5.216359711E1
8.353744083E0,-4.533504486E0,1.361148643E1,-5.217879486E1
8.363688083E0,-4.478773117E0,1.345269394E1,-5.220555115E1
8.373632083E0,-4.357471466E0,1.338304043E1,-5.259556580E1
8.383577083E0,-4.171838760E0,1.339569569E1,-5.230139923E1
8.393521083E0,-4.097053528E0,1.340277958E1,-5.223247528E1
8.403465083E0,-4.124050140E0,1.345602322E1,-5.218856812E1
8.413409083E0,-4.124050140E0,1.345602322E1,-5.218856812E1
8.423354083E0,-4.059436798E0,1.367709637E1,-5.228831482E1
8.433298083E0,-4.110877991E0,1.389256763E1,-5.223245239E1
8.443242083E0,-4.027885437E0,1.402400494E1,-5.219676971E1
8.453186083E0,-3.989397049E0,1.433511066E1,-5.203601837E1
8.463130083E0,-3.786550522E0,1.464549923E1,-5.200522614E1
8.473075083E0,-3.904621124E0,1.472037983E1,-5.196253204E1
8.483019083E0,-3.710779190E0,1.474105930E1,-5.173715973E1
8.492963083E0,-3.818586349E0,1.462544918E1,-5.199998474E1
8.502907083E0,-3.750349045E0,1.480871201E1,-5.182026672E1
8.512852083E0,-3.727622986E0,1.483251762E1,-5.199806976E1
8.522796083E0,-3.694606781E0,1.466334915E1,-5.207543945E1
8.532740083E0,-3.689008713E0,1.449092484E1,-5.211872864E1
8.542684083E0,-3.683771133E0,1.431057549E1,-5.201284027E1
8.552629583E0,-3.661518097E0,1.417094612E1,-5.196437073E1
8.562573583E0,-3.494510651E0,1.414346504E1,-5.207157135E1
8.572517583E0,-3.158666611E0,1.381513977E1,-5.222427368E1
8.582461583E0,-2.751316071E0,1.367793083E1,-5.223895264E1
8.592406583E0,-2.412231445E0,1.356830406E1,-5.227890015E1
8.602350583E0,-1.891605377E0,1.360012054E1,-5.226078796E1
8.612294583E0,-1.625799179E0,1.357378769E1,-5.227357483E1
8.622238583E0,-1.239347458E0,1.364937019E1,-5.253318024E1
8.632183583E0,-9.285945892E-1,1.363674164E1,-5.261844635E1
8.642127583E0,-6.908740997E-1,1.373001671E1,-5.229672241E1
8.652071583E0,-9.630203247E-2,1.369812965E1,-5.232630157E1
8.662015583E0,3.028869629E-1,1.361683083E1,-5.221207428E1
8.671960583E0,9.101276398E-1,1.329980659E1,-5.230187225E1
8.681904583E0,1.868756294E0,1.310370064E1,-5.221397400E1
8.691848583E0,1.868756294E0,1.310370064E1,-5.221397400E1
8.701792583E0,2.651697159E0,1.277445030E1,-5.259497070E1
8.711736583E0,3.428552628E0,1.252388382E1,-5.248563385E1
8.721681583E0,4.946719170E0,1.203854942E1,-5.235436249E1
8.731625583E0,5.973435402E0,1.167565155E1,-5.245727539E1
8.741569583E0,7.054919243E0,1.148663330E1,-5.233002472E1
8.751513583E0,8.109120369E0,1.112771606E1,-5.231510925E1
8.761458583E0,9.182806969E0,1.082165146E1,-5.215118408E1
8.771402583E0,1.025241661E1,1.053873825E1,-5.187569427E1
8.781346583E0,1.141805744E1,1.019235992E1,-5.182064819E1
8.791290583E0,1.246893311E1,1.007150078E1,-5.153592682E1
8.801235583E0,1.362197685E1,9.608690262E0,-5.161803436E1
8.811179583E0,1.454821682E1,9.172370911E0,-5.147609711E1
8.821123583E0,1.541853905E1,8.685289383E0,-5.134002686E1
8.831067583E0,1.644554138E1,8.021424294E0,-5.107143402E1
8.841012583E0,1.734095192E1,7.383383751E0,-5.081485748E1
8.850956583E0,1.811005783E1,6.549426079E0,-5.076287079E1
8.860900583E0,1.855327988E1,5.750748634E0,-5.052751923E1
8.870844583E0,1.925626183E1,5.033485889E0,-5.026432037E1
8.880788583E0,1.987919807E1,4.015342236E0,-5.007099152E1
8.890733583E0,2.045306015E1,3.129500389E0,-5.023877716E1
8.900677583E0,2.109273148E1,2.217400551E0,-4.988494873E1
8.910621583E0,2.163419342E1,1.288838387E0,-4.960639954E1
8.920565583E0,2.223984146E1,4.595127106E-1,-4.943828583E1
8.930510583E0,2.277467728E1,-4.790453911E-1,-4.922129059E1
8.940454583E0,2.333682442E1,-1.511940479E0,-4.891841888E1
8.950398583E0,2.383146858E1,-2.232810020E0,-4.864810181E1
8.960342583E0,2.383146858E1,-2.232810020E0,-4.864810181E1
8.970287583E0,2.409266090E1,-2.981781483E0,-4.844442749E1
8.980231583E0,2.426495743E1,-3.626219749E0,-4.834308624E1
8.990175583E0,2.450852585E1,-4.091453552E0,-4.815896606E1
9.000119583E0,2.479124451E1,-4.532374382E0,-4.811276245E1
9.010064583E0,2.479403305E1,-4.734371185E0,-4.783760834E1
9.020008583E0,2.506893349E1,-4.816214561E0,-4.778380585E1
9.029952583E0,2.520975494E1,-4.974701881E0,-4.753631592E1
9.039896583E0,2.521041107E1,-5.059549332E0,-4.762155151E1
9.049841583E0,2.508478546E1,-5.064740658E0,-4.750903320E1
9.059785583E0,2.511768341E1,-5.135587215E0,-4.752326965E1
9.069729583E0,2.510564423E1,-5.207456589E0,-4.772220612E1
9.079673583E0,2.513784409E1,-5.393544674E0,-4.793833160E1
9.089617583E0,2.528842735E1,-5.903022766E0,-4.774406433E1
9.099562583E0,2.542303276E1,-6.272375107E0,-4.763640594E1
9.109506583E0,2.560741997E1,-6.693155289E0,-4.761193085E1
9.119450583E0,2.579729843E1,-7.144443512E0,-4.729840088E1
9.129394583E0,2.607959366E1,-7.603594780E0,-4.694519806E1
9.139339583E0,2.634454727E1,-8.283436775E0,-4.645030975E1
9.149283583E0,2.674057770E1,-8.659061432E0,-4.635341644E1
9.159227583E0,2.684749413E1,-9.170383453E0,-4.604634094E1
9.169171583E0,2.698217201E1,-9.366593361E0,-4.608696747E1
9.179116583E0,2.695606041E1,-9.816891670E0,-4.589119720E1
9.189060583E0,2.700837326E1,-9.897532463E0,-4.595104980E1
9.199004583E0,2.713947296E1,-1.013502693E1,-4.589675903E1
9.208948583E0,2.688529587E1,-1.016786289E1,-4.600798798E1
9.218892583E0,2.678436661E1,-9.933607101E0,-4.607042694E1
9.228837583E0,2.673423386E1,-1.001159477E1,-4.610791016E1
9.238781583E0,2.673423386E1,-1.001159477E1,-4.610791016E1
9.248725583E0,2.650247574E1,-9.928647995E0,-4.612892914E1
9.258669583E0,2.633974457E1,-9.964226723E0,-4.637166595E1
9.268614583E0,2.617692184E1,-1.012356377E1,-4.649966431E1
9.278558583E0,2.601633453E1,-1.044479275E1,-4.636688995E1
9.288502583E0,2.589780998E1,-1.084151554E1,-4.632411957E1
9.298446583E0,2.548452759E1,-1.133156395E1,-4.651097107E1
9.308391583E0,2.510549164E1,-1.183097458E1,-4.643109131E1
9.318335583E0,2.496981430E1,-1.241812325E1,-4.667768860E1
9.328279583E0,2.464109421E1,-1.303463173E1,-4.634901428E1
9.338223583E0,2.434433746E1,-1.351592922E1,-4.671068573E1
9.348168583E0,2.400225258E1,-1.381422043E1,-4.646400452E1
9.358112583E0,2.364031982E1,-1.443703079E1,-4.662176514E1
9.368056583E0,2.317807579E1,-1.448152828E1,-4.667550659E1
9.378000583E0,2.288737106E1,-1.430279160E1,-4.690808868E1
9.387944583E0,2.277318382E1,-1.396948719E1,-4.702319336E1
9.397889583E0,2.226163292E1,-1.357023907E1,-4.759222412E1
9.407833583E0,2.191076660E1,-1.317642784E1,-4.776650238E1
9.417777583E0,2.163242912E1,-1.267910957E1,-4.808885956E1
9.427721583E0,2.128975868E1,-1.226290035E1,-4.854327393E1
9.437666583E0,2.112298203E1,-1.210419750E1,-4.852578735E1
9.447610583E0,2.094173050E1,-1.183912659E1,-4.877030182E1
9.457554583E0,2.069710541E1,-1.163494110E1,-4.861175537E1
9.467498583E0,2.065153122E1,-1.142161369E1,-4.878707886E1
9.477443583E0,2.047057343E1,-1.143290138E1,-4.903943634E1
9.487387583E0,2.056538963E1,-1.159567261E1,-4.894294739E1
9.497331583E0,2.037619400E1,-1.192542076E1,-4.882399750E1
9.507275583E0,2.036725616E1,-1.192396927E1,-4.881964874E1
9.517219583E0,2.024493217E1,-1.210564995E1,-4.894254303E1
9.527164583E0,1.996375465E1,-1.225066757E1,-4.891538239E1
9.537108583E0,1.977572632E1,-1.260905075E1,-4.889347839E1
9.547052583E0,1.939827538E1,-1.274161339E1,-4.899417877E1
9.556995833E0,1.937292671E1,-1.304277039E1,-4.891911316E1
9.566940833E0,1.913055038E1,-1.330185032E1,-4.894664764E1
9.576884833E0,1.905570412E1,-1.340199280E1,-4.901499176E1
9.586828833E0,1.897349167E1,-1.352436066E1,-4.907994080E1
9.596772833E0,1.900078964E1,-1.353623962E1,-4.902550507E1
9.606717833E0,1.913747597E1,-1.348576355E1,-4.890148926E1
9.616661833E0,1.918300629E1,-1.347981262E1,-4.885124969E1
9.626605833E0,1.947406006E1,-1.324641705E1,-4.870442200E1
9.636549833E0,1.966712570E1,-1.300111008E1,-4.879467010E1
9.646493833E0,1.961148453E1,-1.287425709E1,-4.877359009E1
9.656438833E0,1.985969543E1,-1.258919239E1,-4.892577362E1
9.666382833E0,2.016048050E1,-1.246304321E1,-4.890792847E1
9.676326833E0,2.027428246E1,-1.230376625E1,-4.875851440E1
9.686270833E0,2.063428116E1,-1.211600304E1,-4.871420288E1
9.696215833E0,2.086902046E1,-1.191831017E1,-4.852530670E1
9.706159833E0,2.091839218E1,-1.178467083E1,-4.890818024E1
9.716103833E0,2.089720726E1,-1.164494228E1,-4.859618378E1
9.726047833E0,2.083035278E1,-1.150679970E1,-4.848043823E1
9.735992833E0,2.099137497E1,-1.148403168E1,-4.869015503E1
9.745936833E0,2.086001396E1,-1.144265270E1,-4.863564301E1
9.755880833E0,2.063888550E1,-1.144388199E1,-4.891705322E1
9.765824833E0,2.071037483E1,-1.139111900E1,-4.878240967E1
9.775768833E0,2.069572449E1,-1.141204834E1,-4.881095886E1
9.785713833E0,2.069572449E1,-1.141204834E1,-4.881095886E1
9.795657833E0,2.073084450E1,-1.133413887E1,-4.884552765E1
9.805601833E0,2.091722107E1,-1.141832924E1,-4.879068756E1
9.815545833E0,2.106341171E1,-1.129150772E1,-4.867021179E1
9.825490833E0,2.135912132E1,-1.117637062E1,-4.841075134E1
9.835434833E0,2.129334068E1,-1.129134464E1,-4.844005585E1
9.845378833E0,2.124232292E1,-1.140442753E1,-4.857086945E1
9.855322833E0,2.122188759E1,-1.147069168E1,-4.857987976E1
9.865266833E0,2.131976128E1,-1.151059723E1,-4.851262665E1
9.875211833E0,2.140503693E1,-1.168215752E1,-4.837444305E1
9.885155833E0,2.159223747E1,-1.166213894E1,-4.849728394E1
9.895099833E0,2.186274529E1,-1.169958115E1,-4.816979218E1
9.905043833E0,2.205720139E1,-1.149870014E1,-4.805868530E1
9.914988833E0,2.217501831E1,-1.152253342E1,-4.803237152E1
9.924932833E0,2.217525673E1,-1.163319206E1,-4.801061249E1
9.934876833E0,2.196201515E1,-1.171770668E1,-4.801748657E1
9.944820833E0,2.170912552E1,-1.196001244E1,-4.837932587E1
9.954764833E0,2.145809174E1,-1.220526028E1,-4.821618652E1
9.964709833E0,2.114951706E1,-1.257362366E1,-4.854391479E1
9.974653833E0,2.101555252E1,-1.305843735E1,-4.832106781E1
9.984597833E0,2.102958107E1,-1.361008263E1,-4.808796692E1
9.994541833E0,2.113064957E1,-1.414612198E1,-4.795372772E1
1.000448683E1,2.116905212E1,-1.451112556E1,-4.781472015E1
1.001443083E1,2.132047081E1,-1.503086090E1,-4.753487396E1
1.002437483E1,2.117264557E1,-1.524183464E1,-4.741803741E1
1.003431883E1,2.143692970E1,-1.547077179E1,-4.734737396E1
1.004426283E1,2.155273438E1,-1.558703804E1,-4.750827789E1
1.005420783E1,2.155273438E1,-1.558703804E1,-4.750827789E1
1.006415183E1,2.160121155E1,-1.576670074E1,-4.731798553E1
1.007409583E1,2.165036011E1,-1.579358292E1,-4.717171478E1
1.008403983E1,2.147261810E1,-1.586653328E1,-4.716105652E1
1.009398483E1,2.139749336E1,-1.593172359E1,-4.725068665E1
1.010392883E1,2.114640617E1,-1.605873871E1,-4.733367920E1
1.011387283E1,2.114024353E1,-1.610961533E1,-4.728009033E1
1.012381683E1,2.114793205E1,-1.616521454E1,-4.726972198E1
1.013376183E1,2.107123184E1,-1.619068909E1,-4.727333832E1
1.014370583E1,2.105139923E1,-1.633789253E1,-4.721749878E1
1.015364983E1,2.089569092E1,-1.636654663E1,-4.731394196E1
1.016359383E1,2.075853539E1,-1.650727654E1,-4.733445740E1
1.017353783E1,2.081236267E1,-1.664608765E1,-4.703111267E1
1.018348283E1,2.061551857E1,-1.676885986E1,-4.703205872E1
1.019342683E1,2.060366058E1,-1.688452721E1,-4.738275909E1
1.020337083E1,2.059526443E1,-1.694515228E1,-4.726499176E1
1.021331483E1,2.044065857E1,-1.702962875E1,-4.692559052E1
1.022325983E1,2.033966446E1,-1.708796692E1,-4.700717163E1
1.023320383E1,2.015595818E1,-1.709441948E1,-4.742262268E1
1.024314783E1,2.007670975E1,-1.707777405E1,-4.747578430E1
1.025309183E1,1.985788727E1,-1.717134666E1,-4.740559387E1
1.026303583E1,1.953464890E1,-1.704668236E1,-4.775048828E1
1.027298083E1,1.943804741E1,-1.711796188E1,-4.761871338E1
1.028292483E1,1.929102135E1,-1.717234802E1,-4.752793884E1
1.029286883E1,1.897684479E1,-1.716117096E1,-4.783651733E1
1.030281283E1,1.903128815E1,-1.709730911E1,-4.766619110E1
1.031275683E1,1.890102005E1,-1.716109085E1,-4.788215637E1
1.032270183E1,1.897259140E1,-1.702906036E1,-4.777626801E1
1.033264583E1,1.897259140E1,-1.702906036E1,-4.777626801E1
1.034258983E1,1.919681549E1,-1.710091400E1,-4.785766602E1
1.035253383E1,1.933263588E1,-1.707504845E1,-4.771720123E1
1.036247883E1,1.948244858E1,-1.695528412E1,-4.782538605E1
1.037242283E1,1.939145660E1,-1.651310539E1,-4.780236816E1
1.038236683E1,1.956843567E1,-1.632863235E1,-4.800005341E1
1.039231083E1,1.969395065E1,-1.613324738E1,-4.782965851E1
1.040225483E1,1.973372269E1,-1.590849781E1,-4.782606506E1
1.041219983E1,1.975147247E1,-1.569844246E1,-4.793212128E1
1.042214383E1,1.987644768E1,-1.548921967E1,-4.787580872E1
1.043208783E1,1.999033737E1,-1.532492256E1,-4.789475250E1
1.044203183E1,1.995050430E1,-1.508330345E1,-4.803295135E1
1.045197683E1,1.989167213E1,-1.479453278E1,-4.815518188E1
1.046192083E1,2.000563622E1,-1.458955193E1,-4.825998688E1
1.047186483E1,2.015747070E1,-1.445410156E1,-4.816114807E1
1.048180883E1,2.008088112E1,-1.443790817E1,-4.850586700E1
1.049175283E1,2.027854919E1,-1.430893230E1,-4.828643036E1
1.050169783E1,2.042026901E1,-1.417737579E1,-4.821961975E1
1.051164183E1,2.044320297E1,-1.421907425E1,-4.814351654E1
1.052158583E1,2.064718056E1,-1.420577526E1,-4.811534882E1
1.053152983E1,2.070910454E1,-1.430594635E1,-4.809023285E1
1.054147483E1,2.079854393E1,-1.460319614E1,-4.782111359E1
1.055141921E1,2.085266495E1,-1.476805115E1,-4.792029572E1
1.056136321E1,2.090976715E1,-1.502291965E1,-4.762133789E1
1.057130721E1,2.102062988E1,-1.525679588E1,-4.767656708E1
1.058125121E1,2.102853394E1,-1.561426353E1,-4.765238953E1
1.059119621E1,2.100192070E1,-1.576258755E1,-4.755018616E1
1.060114021E1,2.100192070E1,-1.576258755E1,-4.755018616E1
1.061108421E1,2.115470123E1,-1.605793381E1,-4.732476807E1
1.062102821E1,2.091215324E1,-1.638050461E1,-4.738428497E1
1.063097321E1,2.070058060E1,-1.663611794E1,-4.725762939E1
1.064091721E1,2.040451431E1,-1.690699577E1,-4.738990021E1
1.065086121E1,2.005706406E1,-1.708686066E1,-4.739320374E1
1.066080521E1,1.982083130E1,-1.748493004E1,-4.759384155E1
1.067074921E1,1.959950638E1,-1.768123055E1,-4.749977112E1
1.068069421E1,1.938243675E1,-1.791720200E1,-4.760038757E1
1.069063821E1,1.908868027E1,-1.798360825E1,-4.758399200E1
1.070058221E1,1.881266975E1,-1.830497932E1,-4.765721893E1
1.071052621E1,1.874469566E1,-1.846475983E1,-4.778916931E1
1.072047021E1,1.876930809E1,-1.874287415E1,-4.767676544E1
1.073041521E1,1.861562920E1,-1.886452484E1,-4.751993561E1
1.074035921E1,1.873336029E1,-1.890014076E1,-4.747062683E1
1.075030321E1,1.875509262E1,-1.891041374E1,-4.726390076E1
1.076024721E1,1.868593407E1,-1.907352829E1,-4.724193573E1
1.077019221E1,1.877772713E1,-1.920790863E1,-4.729798126E1
1.078013621E1,1.902739716E1,-1.937129784E1,-4.742221832E1
1.079008021E1,1.901963806E1,-1.968489265E1,-4.716829681E1
1.080002421E1,1.917702866E1,-2.008609581E1,-4.683377838E1
1.080996821E1,1.937681961E1,-2.061907387E1,-4.651643372E1
1.081991321E1,1.977844429E1,-2.115821457E1,-4.597114563E1
1.082985721E1,1.991622353E1,-2.160495758E1,-4.555607605E1
1.083980121E1,2.027430916E1,-2.221895599E1,-4.505939484E1
1.084974521E1,2.053233337E1,-2.286138153E1,-4.468389130E1
1.085968921E1,2.066676903E1,-2.349476242E1,-4.440446472E1
1.086963421E1,2.063364029E1,-2.416556358E1,-4.398105621E1
1.087957821E1,2.063364029E1,-2.416556358E1,-4.398105621E1
1.088952221E1,2.052587891E1,-2.450115395E1,-4.383943939E1
1.089946621E1,2.039458275E1,-2.505289650E1,-4.366194153E1
1.090941121E1,2.014711761E1,-2.535286140E1,-4.347821045E1
1.091935521E1,1.975341225E1,-2.596834564E1,-4.342832184E1
1.092929921E1,1.945750809E1,-2.642411232E1,-4.310265350E1
1.093924321E1,1.896999359E1,-2.684735107E1,-4.298029327E1
1.094918721E1,1.854618263E1,-2.734594917E1,-4.284920502E1
1.095913221E1,1.813440514E1,-2.791912460E1,-4.273772430E1
1.096907621E1,1.758419609E1,-2.840746307E1,-4.266883087E1
1.097902021E1,1.713955879E1,-2.888928223E1,-4.267489624E1
1.098896421E1,1.666904068E1,-2.947141647E1,-4.250050354E1
1.099890921E1,1.613958359E1,-2.988662720E1,-4.241079712E1
1.100885321E1,1.568490791E1,-3.048263550E1,-4.227468872E1
1.101879721E1,1.513567448E1,-3.096203232E1,-4.194470215E1
1.102874121E1,1.435219383E1,-3.125271606E1,-4.190950012E1
1.103868521E1,1.369611073E1,-3.163607788E1,-4.196627808E1
1.104863021E1,1.304336929E1,-3.198701477E1,-4.191314697E1
1.105857421E1,1.220366478E1,-3.215647888E1,-4.183034515E1
1.106851821E1,1.166242504E1,-3.255986023E1,-4.151801300E1
1.107846221E1,1.112317467E1,-3.278350830E1,-4.164514160E1
1.108840621E1,1.058585739E1,-3.296673965E1,-4.154653931E1
1.109835121E1,1.006429672E1,-3.324322128E1,-4.166311646E1
1.110829521E1,9.668447495E0,-3.328727341E1,-4.162188721E1
1.111823921E1,9.374509811E0,-3.322777557E1,-4.161415863E1
1.112818321E1,8.962919235E0,-3.315929413E1,-4.180330658E1
1.113812721E1,8.618324280E0,-3.316215515E1,-4.191599274E1
1.114807221E1,8.618324280E0,-3.316215515E1,-4.191599274E1
1.115801621E1,8.231311798E0,-3.306893921E1,-4.191927338E1
1.116796021E1,7.814503670E0,-3.299991608E1,-4.209530640E1
1.117790421E1,7.469150543E0,-3.296681976E1,-4.241087341E1
1.118784921E1,6.944961548E0,-3.289480972E1,-4.249727631E1
1.119779321E1,6.537348747E0,-3.283638763E1,-4.256307983E1
1.120773721E1,6.152200699E0,-3.273155212E1,-4.253867340E1
1.121768121E1,5.747720718E0,-3.265021133E1,-4.247534943E1
1.122762521E1,5.266763687E0,-3.270849609E1,-4.265333557E1
1.123757021E1,4.852972984E0,-3.269509888E1,-4.283320618E1
1.124751421E1,4.379117966E0,-3.262848282E1,-4.270368195E1
1.125745821E1,4.143759727E0,-3.274198151E1,-4.298885345E1
1.126740221E1,3.698099136E0,-3.283131027E1,-4.290816498E1
1.127734621E1,3.376310349E0,-3.289785385E1,-4.272206116E1
1.128729121E1,3.070178032E0,-3.296118164E1,-4.266099548E1
1.129723521E1,2.549746513E0,-3.291497421E1,-4.268131256E1
1.130717921E1,2.450988770E0,-3.315003967E1,-4.267471313E1
1.131712321E1,2.275864601E0,-3.317292023E1,-4.262028503E1
1.132706721E1,2.209807396E0,-3.334769058E1,-4.253191376E1
1.133701221E1,2.031285286E0,-3.325007248E1,-4.247310638E1
1.134695621E1,1.852464676E0,-3.315771103E1,-4.254602814E1
1.135690021E1,1.565599442E0,-3.315707397E1,-4.244725037E1
1.136684421E1,1.267854691E0,-3.332422638E1,-4.231299591E1
1.137678921E1,7.603330612E-1,-3.326107788E1,-4.244432068E1
1.138673321E1,1.107616425E-1,-3.309425354E1,-4.244969177E1
1.139667721E1,-3.519248962E-1,-3.292208099E1,-4.286557007E1
1.140662121E1,-8.976478577E-1,-3.280125046E1,-4.285818481E1
1.141656521E1,-1.459133148E0,-3.259966660E1,-4.309851074E1
1.142651021E1,-1.459133148E0,-3.259966660E1,-4.309851074E1
1.143645421E1,-2.013168335E0,-3.240691376E1,-4.346943665E1
1.144639821E1,-2.401697159E0,-3.231826401E1,-4.329401398E1
1.145634221E1,-2.645967484E0,-3.222819519E1,-4.338440704E1
1.146628621E1,-2.882122040E0,-3.214630890E1,-4.350997925E1
1.147623121E1,-3.009449005E0,-3.203475952E1,-4.358108521E1
1.148617521E1,-3.139379501E0,-3.212138367E1,-4.344693756E1
1.149611921E1,-3.048215866E0,-3.225064468E1,-4.337248230E1
1.150606321E1,-3.193595886E0,-3.218869019E1,-4.333185577E1
1.151600721E1,-3.255287170E0,-3.241048813E1,-4.347082520E1
1.152595221E1,-3.109716415E0,-3.251420975E1,-4.320873260E1
1.153589621E1,-3.112201691E0,-3.250701904E1,-4.306968689E1
1.154584021E1,-3.040218353E0,-3.251557159E1,-4.319983673E1
1.155578387E1,-3.012395859E0,-3.262303925E1,-4.303334045E1
1.156572787E1,-3.310998917E0,-3.247861099E1,-4.329753113E1
1.157567287E1,-3.468805313E0,-3.251863098E1,-4.314960480E1
1.158561687E1,-3.423692703E0,-3.254902649E1,-4.314583588E1
1.159556088E1,-3.510692596E0,-3.267136765E1,-4.308226776E1
1.160550487E1,-3.675712585E0,-3.272914505E1,-4.274307251E1
1.161544987E1,-3.676492691E0,-3.291376114E1,-4.281118011E1
1.162539387E1,-3.608577728E0,-3.313450623E1,-4.268859100E1
1.163533787E1,-3.559839249E0,-3.323179245E1,-4.258933258E1
1.164528187E1,-3.459907532E0,-3.337179565E1,-4.244961548E1
1.165522587E1,-3.370040894E0,-3.352187347E1,-4.230234528E1
1.166517087E1,-3.260356903E0,-3.362328339E1,-4.238979340E1
1.167511487E1,-3.226520538E0,-3.382585144E1,-4.236338043E1
1.168505888E1,-2.878156662E0,-3.383529663E1,-4.201267242E1
1.169500287E1,-2.878156662E0,-3.383529663E1,-4.201267242E1
1.170494687E1,-2.677446365E0,-3.388071060E1,-4.213234711E1
1.171489187E1,-2.323625565E0,-3.402183533E1,-4.173561859E1
1.172483587E1,-2.071071625E0,-3.401493835E1,-4.199868011E1
1.173477988E1,-1.819477081E0,-3.413517761E1,-4.191286469E1
1.174472387E1,-1.356914520E0,-3.418730164E1,-4.200031281E1
1.175466787E1,-8.792934418E-1,-3.437311554E1,-4.194160461E1
1.176461287E1,-2.567348480E-1,-3.451242065E1,-4.187616730E1
1.177455687E1,3.481302261E-1,-3.460924530E1,-4.161651611E1
1.178450087E1,9.477748871E-1,-3.466990280E1,-4.153539276E1
1.179444487E1,1.636313438E0,-3.461727142E1,-4.124381256E1
1.180438887E1,1.902992249E0,-3.463883591E1,-4.152227020E1
1.181433387E1,2.237807274E0,-3.452376556E1,-4.164788055E1
1.182427788E1,2.611452103E0,-3.458565140E1,-4.139167023E1
1.183422187E1,2.736808777E0,-3.465818787E1,-4.143099213E1
1.184416587E1,2.724433899E0,-3.434646225E1,-4.156334686E1
1.185410987E1,2.871061325E0,-3.423065948E1,-4.151457977E1
1.186405487E1,2.653472900E0,-3.411925888E1,-4.188415527E1
1.187399887E1,2.649530411E0,-3.386106873E1,-4.216603851E1
1.188394287E1,2.391700745E0,-3.355897903E1,-4.238188171E1
1.189388687E1,2.023795128E0,-3.325877380E1,-4.250627136E1
1.190383087E1,1.641382217E0,-3.305450439E1,-4.257107544E1
1.191377588E1,1.122757912E0,-3.292390442E1,-4.272079468E1
1.192371987E1,6.162424088E-1,-3.270495987E1,-4.306182861E1
1.193366387E1,3.627815247E-1,-3.276915359E1,-4.310325623E1
1.194360787E1,-8.888244629E-4,-3.286968994E1,-4.273707581E1
1.195355187E1,-2.034454346E-1,-3.303311539E1,-4.263057709E1
1.196349688E1,-4.681491852E-1,-3.331342316E1,-4.265747833E1
1.197344087E1,-4.681491852E-1,-3.331342316E1,-4.265747833E1
1.198338487E1,-6.707019806E-1,-3.363002014E1,-4.248798370E1
1.199332887E1,-7.459068298E-1,-3.377364731E1,-4.219857788E1
1.200327287E1,-8.318042755E-1,-3.397962952E1,-4.215285492E1
1.201321787E1,-8.877105713E-1,-3.422177124E1,-4.191583252E1
1.202316187E1,-1.052854538E0,-3.423780060E1,-4.170663452E1
1.203310587E1,-1.047109604E0,-3.441773987E1,-4.153054047E1
1.204304987E1,-1.415298462E0,-3.440413284E1,-4.176921844E1
1.205299387E1,-1.746202469E0,-3.437597275E1,-4.170414734E1
1.206293887E1,-2.223476410E0,-3.438450623E1,-4.141333008E1
1.207288287E1,-2.436187744E0,-3.445645142E1,-4.135903168E1
1.208282687E1,-2.922128677E0,-3.452540588E1,-4.127561951E1
1.209277087E1,-3.314098358E0,-3.449031830E1,-4.121478271E1
1.210271488E1,-3.649150848E0,-3.449291229E1,-4.126160431E1
1.211265987E1,-4.044786453E0,-3.436190033E1,-4.126314545E1
1.212260387E1,-4.307899475E0,-3.421124268E1,-4.099905396E1
1.213254787E1,-4.674753189E0,-3.417166138E1,-4.111408234E1
1.214249187E1,-4.994371414E0,-3.417675781E1,-4.147708893E1
1.215243587E1,-5.243827820E0,-3.408913040E1,-4.151804352E1
1.216238087E1,-5.392808914E0,-3.420018387E1,-4.138331604E1
1.217232487E1,-5.484594345E0,-3.412257385E1,-4.146575165E1
