"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.536441733E1,2.782589197E-1,-1.435703784E-1,2.186544687E-1
1.537436133E1,2.295987010E-1,-1.422204226E-1,2.222089767E-1
1.538430533E1,1.843669266E-1,-1.490495801E-1,2.267670035E-1
1.539425033E1,1.398061067E-1,-1.517084837E-1,2.236327231E-1
1.540419433E1,8.134787530E-2,-1.536821127E-1,2.236128002E-1
1.541413833E1,2.476421930E-2,-1.433762014E-1,2.288770825E-1
1.542408233E1,-3.718892485E-2,-9.665624052E-2,2.295648009E-1
1.543402633E1,-1.006286144E-1,-8.142617531E-3,2.330591232E-1
1.544397133E1,-1.685604006E-1,8.332721889E-2,2.564662695E-1
1.545391533E1,-2.344392687E-1,1.501403451E-1,2.984898984E-1
1.546385933E1,-3.055875003E-1,1.999904960E-1,3.605541289E-1
1.547380333E1,-3.790183067E-1,2.015423179E-1,4.436357021E-1
1.548374833E1,-4.500252306E-1,1.507516056E-1,5.342428088E-1
1.549369233E1,-5.127232671E-1,6.255330145E-2,6.070027351E-1
1.550363633E1,-5.505417585E-1,-4.520602524E-2,6.552329063E-1
1.551358033E1,-5.613451600E-1,-1.621677876E-1,6.637595296E-1
1.552352433E1,-5.444923043E-1,-2.926932275E-1,6.334660649E-1
1.553346933E1,-4.758488238E-1,-4.310098290E-1,5.491357446E-1
1.554341333E1,-3.564464450E-1,-5.413491726E-1,4.175655842E-1
1.555335733E1,-2.021130770E-1,-5.823588967E-1,2.362780869E-1
1.556330112E1,-4.364351556E-2,-5.429277420E-1,3.998419270E-2
1.557324512E1,8.323507011E-2,-4.410306513E-1,-1.338453889E-1
1.558319012E1,1.535277218E-1,-3.241044879E-1,-2.748895586E-1
1.559313412E1,1.770759374E-1,-2.235520482E-1,-3.808839023E-1
1.560307812E1,1.510804892E-1,-1.688328832E-1,-4.433716834E-1
1.561302212E1,1.055241898E-1,-1.536683142E-1,-4.746670127E-1
1.562296712E1,6.112793088E-2,-1.888565868E-1,-5.088063478E-1
1.563291112E1,3.544919938E-2,-2.632849813E-1,-5.667830706E-1
1.564285513E1,2.705927007E-2,-3.076520264E-1,-6.411181688E-1
1.565279912E1,1.037589647E-2,-3.245545626E-1,-7.164792418E-1
1.566274312E1,-3.515120223E-2,-3.137580156E-1,-7.831507921E-1
1.567268812E1,-1.064267159E-1,-2.867466509E-1,-8.424942493E-1
1.568263212E1,-1.921419054E-1,-2.584543824E-1,-8.870447874E-1
1.569257612E1,-3.245316148E-1,-2.105710208E-1,-9.244672656E-1
1.570252012E1,-4.959345758E-1,-1.218503043E-1,-9.327111840E-1
1.571246412E1,-6.562663913E-1,-3.958072513E-2,-8.957238793E-1
1.572240912E1,-7.398342490E-1,-2.615211718E-2,-8.301485777E-1
1.573235313E1,-6.981760263E-1,-4.853891954E-2,-7.580338717E-1
1.574229712E1,-5.409775972E-1,-5.331360549E-2,-7.105858326E-1
1.575224112E1,-3.236739933E-1,-1.375900954E-2,-7.331933975E-1
1.576218512E1,-2.971557900E-2,4.554977641E-3,-7.835944891E-1
1.577213012E1,2.629927099E-1,5.762964860E-2,-8.482674956E-1
1.578207413E1,4.889234304E-1,1.667545438E-1,-8.999365568E-1
1.579201812E1,6.118538976E-1,3.031872213E-1,-9.303035140E-1
1.580196212E1,6.537712216E-1,3.877267838E-1,-9.355724454E-1
1.581190612E1,6.210820079E-1,4.426451623E-1,-8.976663351E-1
1.582185112E1,5.770868063E-1,4.502982497E-1,-8.237993121E-1
1.583179512E1,5.595064759E-1,3.797284663E-1,-7.301934958E-1
1.584173912E1,5.721372962E-1,2.772499025E-1,-6.397410035E-1
1.585168312E1,5.820101500E-1,1.922508627E-1,-5.660928488E-1
1.586162812E1,5.805424452E-1,1.176404282E-1,-5.108751655E-1
1.587157213E1,5.655272603E-1,3.478283063E-2,-4.645945132E-1
1.588151612E1,5.273160934E-1,-3.979870677E-2,-4.199913740E-1
1.589146012E1,4.866570532E-1,-9.865669906E-2,-3.744302690E-1
1.590140412E1,4.382218719E-1,-1.567422450E-1,-3.329114914E-1
1.591134912E1,3.905486166E-1,-1.945095956E-1,-2.925235927E-1
1.592129313E1,3.520467877E-1,-2.236918807E-1,-2.605428994E-1
1.593123712E1,3.168464303E-1,-2.455532551E-1,-2.437274456E-1
1.594118112E1,2.853540778E-1,-2.535442412E-1,-2.452961951E-1
1.595112512E1,2.423679680E-1,-2.472626269E-1,-2.579049468E-1
1.596107012E1,2.071990669E-1,-2.523346245E-1,-2.772253752E-1
1.597101412E1,1.719060540E-1,-2.676453888E-1,-2.987173498E-1
1.598095812E1,1.490657032E-1,-2.786651850E-1,-3.243304789E-1
1.599090212E1,1.329911202E-1,-2.788686454E-1,-3.478499055E-1
1.600084612E1,1.096258983E-1,-2.450474650E-1,-3.759338856E-1
1.601079113E1,8.083393425E-2,-1.845002323E-1,-4.086835980E-1
1.602073512E1,3.105837293E-2,-8.992930502E-2,-4.500055313E-1
1.603067912E1,-3.078608401E-2,-4.508160055E-4,-5.005818605E-1
1.604062312E1,-8.380416781E-2,2.021143027E-2,-5.556335449E-1
1.605056712E1,-1.169583946E-1,-2.458027564E-2,-6.064120531E-1
1.606051213E1,-1.138447747E-1,-8.655174822E-2,-6.429628730E-1
1.607045612E1,-4.408726841E-2,-1.560096443E-1,-6.625192761E-1
1.608040012E1,8.423780650E-2,-2.018742263E-1,-6.822372079E-1
1.609034412E1,2.177593857E-1,-1.811330020E-1,-7.099873424E-1
1.610028812E1,3.267981112E-1,-1.158126965E-1,-7.501085401E-1
1.611023312E1,3.878841102E-1,-2.407106012E-2,-7.833442092E-1
1.612017712E1,3.774452806E-1,9.224307537E-2,-7.874820232E-1
1.613012112E1,2.931224108E-1,1.689793915E-1,-7.484419346E-1
1.614006512E1,1.653189510E-1,1.786793917E-1,-6.835561395E-1
1.615000913E1,2.608862333E-2,1.205305979E-1,-6.184426546E-1
1.615995412E1,-1.137273386E-1,1.897143573E-2,-5.674402714E-1
1.616989812E1,-2.342734635E-1,-9.165707231E-2,-5.470055342E-1
1.617984212E1,-3.314940631E-1,-1.803288460E-1,-5.508741140E-1
1.618978612E1,-3.953068852E-1,-2.650913894E-1,-5.737634301E-1
1.619973013E1,-4.405948520E-1,-3.347525299E-1,-5.939208865E-1
1.620967512E1,-4.620223641E-1,-3.697962463E-1,-6.229330897E-1
1.621961912E1,-4.761369526E-1,-3.729901910E-1,-6.701212525E-1
1.622956312E1,-4.864780307E-1,-3.524830341E-1,-7.407938242E-1
1.623950712E1,-5.218526125E-1,-3.050669432E-1,-8.286200166E-1
1.624945112E1,-6.075651646E-1,-2.214452624E-1,-8.924245238E-1
1.625939612E1,-7.375035882E-1,-2.422037348E-2,-8.859091401E-1
1.626934012E1,-8.606159091E-1,2.500937283E-1,-7.812921405E-1
1.627928412E1,-8.827377558E-1,5.113571286E-1,-6.348946691E-1
1.628922813E1,-7.472779155E-1,7.157244086E-1,-5.458729267E-1
1.629917212E1,-4.967612624E-1,7.756416202E-1,-5.664108396E-1
1.630911712E1,-1.430727094E-1,6.965635419E-1,-6.922473311E-1
1.631906112E1,2.784278393E-1,5.065628290E-1,-9.071591496E-1
1.632900512E1,6.938067079E-1,2.866131663E-1,-1.208587646E0
1.633894913E1,1.032407522E0,1.004748344E-1,-1.559222937E0
1.634889412E1,1.239244342E0,-2.601412684E-2,-1.893546820E0
1.635883812E1,1.327510238E0,-1.243345886E-1,-2.159830809E0
1.636878212E1,1.327529669E0,-2.475100458E-1,-2.329682350E0
1.637872612E1,1.248725653E0,-3.637662232E-1,-2.416119576E0
1.638867012E1,1.136768460E0,-4.551320672E-1,-2.440770864E0
1.639861412E1,1.022767305E0,-5.463348031E-1,-2.431192160E0
1.640855912E1,9.266863465E-1,-6.460126638E-1,-2.396399736E0
1.641850312E1,8.606724143E-1,-7.574366331E-1,-2.352924347E0
1.642844713E1,8.035374880E-1,-8.793247342E-1,-2.313727617E0
1.643839112E1,7.429254651E-1,-1.015949249E0,-2.296550751E0
1.644833512E1,6.689292789E-1,-1.175970554E0,-2.300650120E0
1.645828012E1,5.987266302E-1,-1.361956358E0,-2.327196360E0
1.646822412E1,5.395064354E-1,-1.535218477E0,-2.362777233E0
1.647816812E1,5.273648500E-1,-1.699820280E0,-2.406866312E0
1.648811212E1,5.775894523E-1,-1.827539563E0,-2.451441288E0
1.649805612E1,6.942796707E-1,-1.900002360E0,-2.489712477E0
1.650800112E1,8.380043507E-1,-1.916342378E0,-2.533460379E0
1.651794513E1,9.792013168E-1,-1.895344496E0,-2.581167698E0
1.652788912E1,1.079234123E0,-1.861871839E0,-2.630760431E0
1.653783312E1,1.130031824E0,-1.846433401E0,-2.681732893E0
1.654777712E1,1.133490682E0,-1.867361903E0,-2.716930389E0
1.655772183E1,1.079579473E0,-1.894569993E0,-2.750482559E0
1.656766583E1,9.791678786E-1,-1.902747273E0,-2.782268524E0
1.657760983E1,8.308100700E-1,-1.902533412E0,-2.811917067E0
1.658755383E1,6.569237113E-1,-1.888607383E0,-2.844313383E0
1.659749783E1,4.833112061E-1,-1.890132189E0,-2.867430687E0
1.660744283E1,3.046194911E-1,-1.898801327E0,-2.872514725E0
1.661738683E1,1.421789080E-1,-1.907644272E0,-2.849349022E0
1.662733083E1,9.703845717E-4,-1.930360436E0,-2.791455269E0
1.663727483E1,-1.095977575E-1,-1.977639318E0,-2.718960524E0
1.664721883E1,-1.940111816E-1,-2.045699835E0,-2.625728607E0
1.665716383E1,-2.572949827E-1,-2.061026812E0,-2.516070127E0
1.666710783E1,-3.147806525E-1,-2.014173508E0,-2.387881756E0
1.667705183E1,-3.586435020E-1,-1.908162832E0,-2.252160072E0
1.668699583E1,-3.948206902E-1,-1.743437767E0,-2.116712332E0
1.669693983E1,-4.228601158E-1,-1.574065566E0,-1.988808751E0
1.670688483E1,-4.375527799E-1,-1.418875456E0,-1.879143834E0
1.671682883E1,-4.289354086E-1,-1.284365773E0,-1.784962296E0
1.672677283E1,-3.887906373E-1,-1.181683064E0,-1.717677712E0
1.673671683E1,-3.109306097E-1,-1.111732125E0,-1.675741434E0
1.674666083E1,-1.913712025E-1,-1.069191098E0,-1.654854298E0
1.675660583E1,-5.420243368E-2,-1.047331333E0,-1.648187518E0
1.676654983E1,8.885671198E-2,-1.011631608E0,-1.646451712E0
1.677649383E1,2.068545371E-1,-9.435446262E-1,-1.637368202E0
1.678643783E1,2.858404219E-1,-8.482780457E-1,-1.607622623E0
1.679638183E1,3.267061114E-1,-7.502956390E-1,-1.552759290E0
1.680632583E1,3.164441586E-1,-6.600355506E-1,-1.472466230E0
1.681627083E1,2.924035788E-1,-5.829638839E-1,-1.366712689E0
1.682621483E1,2.697736323E-1,-5.423631668E-1,-1.246994376E0
1.683615883E1,2.693699300E-1,-5.247973800E-1,-1.126413941E0
1.684610283E1,2.946505249E-1,-4.996613562E-1,-1.002836108E0
1.685604683E1,3.406549096E-1,-4.652613699E-1,-8.931156993E-1
1.686599183E1,4.045990109E-1,-4.187566936E-1,-7.832823992E-1
1.687593583E1,4.906927943E-1,-3.519918025E-1,-6.793212295E-1
1.688587983E1,5.848547220E-1,-2.987917066E-1,-5.925716758E-1
1.689582383E1,6.970698237E-1,-2.664992213E-1,-5.111907125E-1
1.690576783E1,8.052903414E-1,-2.898831069E-1,-4.250963032E-1
1.691571283E1,8.949741125E-1,-3.706170321E-1,-3.420155048E-1
1.692565683E1,9.243311882E-1,-4.566166401E-1,-2.458591610E-1
1.693560083E1,8.818421364E-1,-5.176953673E-1,-1.216315255E-1
1.694554483E1,7.798516154E-1,-5.280816555E-1,2.871164493E-2
1.695548883E1,6.128349900E-1,-5.037619472E-1,1.827415675E-1
1.696543383E1,3.984414339E-1,-4.610621333E-1,3.356333673E-1
1.697537783E1,1.576180309E-1,-3.942399025E-1,4.743851721E-1
1.698532183E1,-8.848680556E-2,-3.021965325E-1,5.993606448E-1
1.699526583E1,-3.246922791E-1,-1.817517579E-1,6.995677948E-1
1.700520983E1,-5.545572042E-1,-2.587001771E-2,7.658221722E-1
1.701515383E1,-7.718695402E-1,1.555480212E-1,7.965194583E-1
1.702509883E1,-9.856435657E-1,3.677904904E-1,7.936642766E-1
1.703504283E1,-1.192678571E0,5.844971538E-1,7.485278249E-1
1.704498683E1,-1.351111412E0,7.004980445E-1,6.638390422E-1
1.705493083E1,-1.425628662E0,7.113733888E-1,5.668193102E-1
1.706487483E1,-1.419009328E0,6.851305962E-1,4.790620506E-1
1.707481983E1,-1.368401170E0,6.529700756E-1,4.110051095E-1
1.708476383E1,-1.301123500E0,6.342230439E-1,3.612647057E-1
1.709470783E1,-1.233150244E0,6.369864345E-1,3.307838440E-1
1.710465183E1,-1.159370303E0,6.360569596E-1,3.156437874E-1
1.711459583E1,-1.050719619E0,5.928174853E-1,3.171804249E-1
1.712453983E1,-8.918663263E-1,5.387641191E-1,3.405105174E-1
1.713448483E1,-7.115632892E-1,4.928054810E-1,3.808703721E-1
1.714442883E1,-5.463601947E-1,4.693539441E-1,4.128149748E-1
1.715437283E1,-4.015568495E-1,4.179338217E-1,4.304681420E-1
1.716431683E1,-2.454607338E-1,3.073132932E-1,4.182444811E-1
1.717426083E1,-1.020084247E-1,2.096310854E-1,3.668226004E-1
1.718420583E1,2.066955343E-2,1.568624079E-1,2.837181389E-1
1.719414983E1,1.031932682E-1,1.576707810E-1,1.848211139E-1
1.720409383E1,1.449061036E-1,2.004616559E-1,8.451528102E-2
1.721403783E1,1.464918703E-1,2.821064889E-1,4.482470453E-3
1.722398183E1,1.196317449E-1,3.906185627E-1,-2.735295705E-2
1.723392583E1,5.683268234E-2,4.987840652E-1,-1.220420003E-2
1.724387083E1,-3.075016476E-2,5.758466125E-1,3.268977255E-2
1.725381483E1,-1.442508548E-1,6.201485395E-1,1.013501063E-1
1.726375883E1,-2.710045576E-1,6.277945042E-1,1.795855165E-1
1.727370283E1,-4.153171480E-1,6.333567500E-1,2.634689510E-1
1.728364683E1,-5.731973052E-1,6.290954351E-1,3.399852812E-1
1.729359183E1,-7.157186866E-1,5.874309540E-1,3.962765932E-1
1.730353583E1,-8.249160051E-1,5.066865683E-1,4.231699705E-1
1.731347983E1,-8.835442662E-1,3.896553218E-1,4.160202146E-1
1.732342383E1,-8.990063071E-1,2.590301931E-1,3.746019304E-1
1.733336783E1,-8.825930357E-1,1.357678622E-1,2.966162562E-1
1.734331283E1,-8.209083676E-1,7.895112038E-3,2.058464140E-1
1.735325683E1,-7.187162042E-1,-9.220974147E-2,1.193611920E-1
1.736320083E1,-5.996052623E-1,-1.094212234E-1,6.193225831E-2
1.737314483E1,-4.773248434E-1,-8.435358852E-2,3.479130939E-2
1.738308883E1,-3.691472411E-1,-1.866006479E-2,3.748216853E-2
1.739303283E1,-2.744431198E-1,8.852187544E-2,5.107853189E-2
1.740297783E1,-1.999656856E-1,2.136619389E-1,6.772462279E-2
1.741292183E1,-1.483641565E-1,3.087333441E-1,6.149066985E-2
1.742286583E1,-1.185697764E-1,3.534654081E-1,3.170134872E-2
1.743280983E1,-1.219189391E-1,3.702224791E-1,-1.415031310E-2
1.744275383E1,-1.468991190E-1,3.840796947E-1,-6.721406430E-2
1.745269883E1,-1.808214933E-1,4.071429074E-1,-1.120608523E-1
1.746264283E1,-2.301672101E-1,4.252468050E-1,-1.373944432E-1
1.747258683E1,-2.756104171E-1,4.458386600E-1,-1.460762471E-1
1.748253083E1,-3.083230853E-1,4.513958991E-1,-1.377528012E-1
1.749247483E1,-3.090130985E-1,4.486468434E-1,-1.214223877E-1
1.750241983E1,-2.845788896E-1,4.391183257E-1,-9.697217494E-2
1.751236383E1,-2.522053719E-1,4.216732979E-1,-7.369643450E-2
1.752230783E1,-2.230445594E-1,3.914253712E-1,-4.768187925E-2
1.753225183E1,-1.957090944E-1,3.320772648E-1,-2.139127813E-2
1.754219583E1,-1.613484621E-1,2.540464103E-1,-2.581370994E-3
1.755213983E1,-1.217405275E-1,1.797008961E-1,1.261512935E-2
1.756208483E1,-7.241266221E-2,1.392349601E-1,1.559787057E-2
1.757202883E1,-1.977918297E-2,1.337729692E-1,5.129304249E-3
1.758197283E1,2.997079492E-2,1.584809721E-1,-9.931936860E-3
1.759191683E1,8.094278723E-2,2.022425532E-1,-1.560870744E-2
1.760186083E1,1.309076846E-1,2.511459291E-1,-1.647769660E-2
1.761180483E1,1.957564801E-1,3.149556518E-1,-9.516803548E-3
1.762174983E1,2.703201771E-1,3.900131285E-1,-6.919955369E-3
1.763169383E1,3.672274053E-1,4.392430782E-1,-2.303688228E-2
1.764163783E1,4.897506535E-1,4.317122102E-1,-6.133260950E-2
1.765158183E1,6.032547355E-1,3.858796060E-1,-1.307115108E-1
1.766152583E1,6.773334742E-1,3.332536817E-1,-2.106372416E-1
1.767147083E1,6.749966145E-1,2.804820240E-1,-3.073626161E-1
1.768141483E1,5.794618726E-1,1.948129237E-1,-3.998251557E-1
1.769135883E1,3.982326686E-1,8.348120749E-2,-4.799568355E-1
1.770130283E1,1.541412026E-1,-1.686217077E-2,-5.332836509E-1
1.771124683E1,-1.425684988E-1,-6.220297515E-2,-5.643994808E-1
1.772119083E1,-4.538741708E-1,-4.526180774E-2,-5.743399858E-1
1.773113583E1,-7.312808633E-1,-3.382962942E-2,-5.754024982E-1
1.774107983E1,-8.926551342E-1,-4.908261821E-2,-5.700415373E-1
1.775102383E1,-9.270612597E-1,-7.174371183E-2,-5.639742017E-1
1.776096783E1,-7.944728136E-1,-6.914845854E-2,-5.586652160E-1
1.777091183E1,-4.664975703E-1,-7.999853045E-2,-5.528610945E-1
1.778085683E1,1.607067697E-2,-1.568405777E-1,-5.707117319E-1
1.779080083E1,5.767784119E-1,-2.705785036E-1,-6.311716437E-1
1.780074483E1,1.095279694E0,-3.267256618E-1,-7.236344218E-1
1.781068883E1,1.441722870E0,-2.961412370E-1,-7.890672088E-1
1.782063283E1,1.581904411E0,-2.923193574E-1,-8.005973697E-1
1.783057683E1,1.530902147E0,-3.474434614E-1,-7.926839590E-1
1.784052183E1,1.328783631E0,-4.176757932E-1,-7.862902880E-1
1.785046583E1,1.033001900E0,-4.889299870E-1,-7.763587236E-1
1.786040983E1,6.993452907E-1,-5.510958433E-1,-7.713213563E-1
1.787035383E1,3.764937222E-1,-6.189334989E-1,-7.627593279E-1
1.788029783E1,8.448556066E-2,-6.908886433E-1,-7.576032281E-1
1.789024183E1,-1.828865111E-1,-7.362101674E-1,-7.434883714E-1
1.790018683E1,-4.202969372E-1,-7.536906004E-1,-6.962034106E-1
1.791013083E1,-6.178486943E-1,-7.329035997E-1,-5.994741321E-1
1.792007483E1,-7.496552467E-1,-6.969439983E-1,-4.687619507E-1
1.793001883E1,-8.065854907E-1,-6.552327275E-1,-3.404058218E-1
1.793996283E1,-7.978348732E-1,-6.045112014E-1,-2.523028553E-1
1.794990783E1,-7.208445072E-1,-5.877354145E-1,-2.180816978E-1
1.795985183E1,-6.057152748E-1,-5.985960364E-1,-2.341235131E-1
1.796979583E1,-4.571094215E-1,-6.130782366E-1,-2.955575585E-1
1.797973983E1,-3.020724356E-1,-6.073748469E-1,-3.930108845E-1
1.798968383E1,-1.472326070E-1,-5.732300282E-1,-4.985591471E-1
1.799962783E1,6.905835588E-3,-4.979802966E-1,-5.677337646E-1
1.800957283E1,1.414726377E-1,-3.940611482E-1,-5.886572599E-1
1.801951683E1,2.599625289E-1,-2.909206450E-1,-5.671844482E-1
1.802946083E1,3.441846073E-1,-2.114746720E-1,-5.160124302E-1
1.803940483E1,4.024463296E-1,-1.487566978E-1,-4.615689516E-1
1.804934883E1,4.266065359E-1,-1.127341092E-1,-4.286366403E-1
1.805929283E1,4.137818217E-1,-9.690241516E-2,-4.285066724E-1
1.806923783E1,3.832465410E-1,-1.095893085E-1,-4.489138722E-1
1.807918183E1,3.291151226E-1,-1.437795162E-1,-4.754775763E-1
1.808912583E1,2.541025281E-1,-1.883148998E-1,-5.089057088E-1
1.809906983E1,1.670853347E-1,-2.325055301E-1,-5.333029628E-1
1.810901383E1,8.329720050E-2,-2.840612531E-1,-5.551649928E-1
1.811895783E1,7.776344661E-3,-3.237391710E-1,-5.735432506E-1
1.812890283E1,-5.678623542E-2,-3.587226570E-1,-5.978753567E-1
1.813884683E1,-1.137304753E-1,-3.935078084E-1,-6.378496289E-1
1.814879083E1,-1.635177433E-1,-4.310053587E-1,-6.843276620E-1
1.815873483E1,-2.083773613E-1,-4.361703098E-1,-7.171556354E-1
1.816867883E1,-2.268588990E-1,-3.894768357E-1,-7.291697264E-1
1.817862383E1,-2.241243571E-1,-3.029765487E-1,-7.237142324E-1
1.818856783E1,-1.969423443E-1,-2.037143111E-1,-7.041165829E-1
1.819851183E1,-1.499391496E-1,-1.304448843E-1,-6.798826456E-1
1.820845583E1,-9.148553759E-2,-1.116543934E-1,-6.495219469E-1
1.821839983E1,-2.290381119E-2,-1.357035488E-1,-6.139421463E-1
1.822834383E1,5.864089355E-2,-1.818201691E-1,-5.868161321E-1
1.823828883E1,1.445041299E-1,-2.403186262E-1,-5.696592331E-1
1.824823283E1,2.364956886E-1,-3.078499734E-1,-5.716843009E-1
1.825817683E1,3.351818025E-1,-3.803633153E-1,-5.917970538E-1
1.826812083E1,4.121316671E-1,-4.435797930E-1,-6.141858101E-1
1.827806483E1,4.746885300E-1,-4.510976672E-1,-6.268091798E-1
1.828800883E1,5.078333020E-1,-3.915999532E-1,-6.056358814E-1
1.829795383E1,5.127191544E-1,-3.040788770E-1,-5.533574820E-1
1.830789783E1,5.196124911E-1,-2.103551328E-1,-4.894048870E-1
1.831784183E1,5.147149563E-1,-1.186244190E-1,-4.156446457E-1
1.832778583E1,5.036752224E-1,-6.199462712E-2,-3.495396078E-1
1.833772983E1,4.839907289E-1,-1.159617119E-2,-3.007459939E-1
1.834767383E1,4.499757588E-1,6.104158983E-2,-2.704596519E-1
1.835761883E1,4.016402066E-1,1.977293938E-1,-2.460248768E-1
1.836756283E1,3.557867706E-1,3.804545999E-1,-2.061571181E-1
1.837750683E1,3.074144423E-1,6.044812799E-1,-1.329140663E-1
1.838745083E1,2.585662007E-1,8.806143999E-1,-3.765618429E-2
1.839739483E1,2.038382590E-1,1.146598577E0,5.003318936E-2
1.840733883E1,1.446706206E-1,1.339873672E0,1.344306022E-1
1.841728383E1,1.101866886E-1,1.407582641E0,1.972199529E-1
1.842722783E1,1.112495363E-1,1.333309054E0,2.256750911E-1
1.843717183E1,1.337702870E-1,1.151620507E0,2.149066031E-1
1.844711583E1,1.626046449E-1,9.055730700E-1,1.675680429E-1
1.845705983E1,1.885965765E-1,6.490070224E-1,8.960106969E-2
1.846700383E1,1.989842504E-1,4.360620677E-1,-3.551108763E-3
1.847694883E1,1.823583990E-1,2.976693213E-1,-8.118465543E-2
1.848689283E1,1.282978505E-1,2.443569601E-1,-7.588822395E-2
1.849683683E1,4.791352153E-2,2.364604175E-1,-2.239278145E-2
1.850678083E1,-3.867352754E-2,2.674041986E-1,4.956268519E-2
1.851672483E1,-1.395181119E-1,3.344359398E-1,1.376709789E-1
1.852666883E1,-2.341061682E-1,4.014698565E-1,2.176645547E-1
1.853661383E1,-2.896709144E-1,4.222316146E-1,2.623079121E-1
1.854655783E1,-3.041734397E-1,4.071010351E-1,2.359012216E-1
1.855650225E1,-2.589076757E-1,3.436551988E-1,1.347562224E-1
1.856644625E1,-1.772253811E-1,2.627742589E-1,-1.130755804E-2
1.857639025E1,-9.342954308E-2,1.767293811E-1,-1.350526661E-1
1.858633425E1,-4.583894834E-2,8.126530051E-2,-2.015539706E-1
1.859627925E1,-3.576474264E-2,-4.676505458E-3,-2.139113098E-1
1.860622325E1,-5.702532083E-2,-3.277223557E-2,-1.826748103E-1
1.861616725E1,-6.462411582E-2,-4.730750620E-2,-1.235185564E-1
1.862611125E1,-5.134631693E-2,-3.110411204E-2,-7.518419623E-2
1.863605525E1,-4.643260501E-3,1.561225951E-2,-3.498432040E-2
1.864599925E1,5.864350498E-2,6.617387384E-2,4.582285881E-3
1.865594425E1,1.132585481E-1,9.836084396E-2,5.075031146E-2
1.866588825E1,1.482701898E-1,1.031785607E-1,9.205437452E-2
1.867583225E1,1.422839314E-1,8.975143731E-2,1.303961724E-1
1.868577625E1,1.031906009E-1,6.509598345E-2,1.660517752E-1
1.869572025E1,3.541848063E-2,4.397258908E-2,1.976046413E-1
1.870566425E1,-5.119365081E-2,5.263847113E-2,2.208281308E-1
1.871560925E1,-1.548377573E-1,8.507577330E-2,2.557648122E-1
1.872555325E1,-2.609653771E-1,1.136899963E-1,2.991329730E-1
1.873549725E1,-3.334489167E-1,9.542630613E-2,3.560149074E-1
1.874544125E1,-3.654267788E-1,2.810301259E-2,4.133115709E-1
1.875538525E1,-3.541504145E-1,-7.034153491E-2,4.673431218E-1
1.876532925E1,-3.210967779E-1,-1.641700566E-1,4.928500056E-1
1.877527425E1,-2.959181964E-1,-2.276646048E-1,4.616516232E-1
1.878521825E1,-3.089458644E-1,-2.438543141E-1,3.855327368E-1
1.879516225E1,-3.633742034E-1,-2.277347445E-1,2.982870638E-1
1.880510625E1,-3.943758011E-1,-1.891642511E-1,2.623701990E-1
1.881505025E1,-4.197916687E-1,-7.294338197E-2,2.213298082E-1
1.882499425E1,-3.828324080E-1,1.728418656E-2,1.695151776E-1
1.883493925E1,-2.830717266E-1,7.285503298E-2,1.102947220E-1
1.884488325E1,-1.413968205E-1,1.088860258E-1,3.873863444E-2
1.885482725E1,6.025918294E-3,1.313942671E-1,-3.360400349E-2
1.886477125E1,1.135715619E-1,1.312693954E-1,-9.469792247E-2
1.887471525E1,1.712225974E-1,1.056721658E-1,-1.252981722E-1
1.888465925E1,1.982440948E-1,7.162356377E-2,-1.213315278E-1
1.889460425E1,1.915798038E-1,6.791937351E-2,-1.015610173E-1
1.890454825E1,1.730933785E-1,9.003873169E-2,-6.665114313E-2
1.891449225E1,1.402622014E-1,1.193060726E-1,-2.046421170E-2
1.892443625E1,1.009685844E-1,1.431234777E-1,2.985082567E-2
1.893438025E1,5.024442077E-2,1.727884263E-1,8.276384324E-2
1.894432425E1,1.075731963E-2,2.009570003E-1,1.459044963E-1
1.895426925E1,-8.396933787E-3,2.280208468E-1,2.157735825E-1
1.896421325E1,-2.797918860E-3,2.573131323E-1,2.782024741E-1
1.897415725E1,1.089019608E-2,2.971353829E-1,3.187051415E-1
1.898410125E1,-5.895622373E-1,5.994480848E-1,3.733212948E-1
1.899404525E1,-6.080424190E-1,1.778963208E-1,3.161357939E-1
1.900398925E1,-5.240765214E-1,-4.325760007E-1,2.336131930E-1
1.901393325E1,-4.227065444E-1,-5.042075515E-1,2.681173682E-1
1.902387825E1,-2.807804048E-1,-3.274478912E-1,3.102266192E-1
