"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.511173804E1,1.447699219E-1,1.279919893E-1,2.411369383E-1
1.512168704E1,1.353297085E-1,1.514661163E-1,2.395622879E-1
1.513163604E1,1.440803260E-1,1.477566063E-1,2.140531987E-1
1.514158504E1,1.651827693E-1,1.294760257E-1,1.796706468E-1
1.515153504E1,1.934418380E-1,7.598536462E-2,1.400108486E-1
1.516148404E1,2.131807357E-1,7.368436083E-3,9.324005246E-2
1.517143304E1,2.259822935E-1,-4.243587330E-2,4.526932910E-2
1.518138204E1,2.249422520E-1,-8.033186942E-2,1.442522090E-2
1.519133204E1,2.343456000E-1,-1.086689755E-1,-8.200730197E-3
1.520128104E1,2.556032240E-1,-1.576269269E-1,-1.224979945E-2
1.521123004E1,2.870676816E-1,-2.025752217E-1,-9.212730452E-3
1.522117904E1,3.178673089E-1,-2.644188404E-1,-4.155833274E-3
1.523112904E1,3.332758248E-1,-3.110190928E-1,-5.633621011E-3
1.524107804E1,3.204585612E-1,-3.215700686E-1,-1.176580694E-2
1.525102704E1,2.788623869E-1,-3.003697097E-1,-2.930272184E-2
1.526097604E1,2.237204760E-1,-2.483500093E-1,-5.163111910E-2
1.527092604E1,1.751167178E-1,-1.691089869E-1,-6.754563004E-2
1.528087504E1,1.464971602E-1,-1.115736365E-1,-8.068043739E-2
1.529082404E1,1.300350875E-1,-7.534932345E-2,-9.082015604E-2
1.530077304E1,1.260298640E-1,-6.907593459E-2,-1.079260856E-1
1.531072304E1,9.521043301E-2,-8.265219629E-2,-1.345667541E-1
1.532067204E1,4.518606141E-2,-9.100589156E-2,-1.600728184E-1
1.533062104E1,-2.865274623E-2,-8.452535421E-2,-1.894818395E-1
1.534057004E1,-1.048666313E-1,-7.404935360E-2,-2.315205187E-1
1.535051904E1,-1.736249179E-1,-4.659988731E-2,-2.833626866E-1
1.536046904E1,-2.186959088E-1,-1.193390507E-2,-3.409579098E-1
1.537041804E1,-2.585035264E-1,2.066479065E-4,-4.019240439E-1
1.538036704E1,-3.023599982E-1,-4.514027759E-2,-4.721315205E-1
1.539031604E1,-3.628654182E-1,-1.359261125E-1,-5.518756509E-1
1.540026604E1,-4.174374044E-1,-2.044775635E-1,-6.035275459E-1
1.541021504E1,-4.380928874E-1,-1.485000551E-1,-6.001554728E-1
1.542016404E1,-3.979441226E-1,-8.311653510E-3,-5.560998321E-1
1.543011304E1,-3.179624975E-1,1.525576562E-1,-4.995156825E-1
1.544006304E1,-2.138883024E-1,2.736043930E-1,-4.382084012E-1
1.545001204E1,-1.123020127E-1,3.275350034E-1,-3.822814822E-1
1.545996104E1,-4.232788831E-2,2.861001492E-1,-3.235793710E-1
1.546991004E1,-5.525398534E-3,1.459577084E-1,-2.732070088E-1
1.547986004E1,-1.563707739E-2,-4.545411468E-2,-2.500799298E-1
1.548980904E1,-6.527174264E-2,-2.516243160E-1,-2.681207061E-1
1.549975804E1,-1.335662007E-1,-4.204154909E-1,-3.160628676E-1
1.550970704E1,-2.182917297E-1,-4.996357560E-1,-3.761978447E-1
1.551965704E1,-2.926732004E-1,-5.042511821E-1,-4.314068556E-1
1.552960604E1,-3.371711671E-1,-4.491187036E-1,-4.697635472E-1
1.553955504E1,-3.376976848E-1,-3.172297478E-1,-4.763221145E-1
1.554950404E1,-2.922564149E-1,-1.411724538E-1,-4.526745975E-1
1.555945404E1,-2.244542837E-1,4.838287830E-2,-3.875708580E-1
1.556940304E1,-1.451530755E-1,2.200081646E-1,-3.135315180E-1
1.557935204E1,-7.571585476E-2,3.266268969E-1,-2.525095344E-1
1.558930104E1,-4.518990219E-2,3.293190897E-1,-2.145520300E-1
1.559925104E1,-5.171022192E-2,2.667932808E-1,-1.992262602E-1
1.560920004E1,-9.543745965E-2,1.538414657E-1,-2.029970288E-1
1.561914904E1,-1.639237553E-1,-4.590153694E-4,-2.247814983E-1
1.562909804E1,-2.180178761E-1,-1.499536932E-1,-2.525258064E-1
1.563904804E1,-2.322345525E-1,-2.295878530E-1,-2.650951743E-1
1.564899704E1,-2.068612874E-1,-2.223299444E-1,-2.519543469E-1
1.565894604E1,-1.546587795E-1,-1.559899896E-1,-2.119771242E-1
1.566889504E1,-8.395905793E-2,-3.253995627E-2,-1.519015282E-1
1.567884504E1,-3.131395439E-3,1.105995998E-1,-7.799977809E-2
1.568879404E1,6.987010688E-2,2.361876220E-1,-9.846290573E-3
1.569874304E1,1.126092076E-1,3.107361794E-1,5.201689154E-2
1.570869204E1,1.382517219E-1,3.182769418E-1,9.969892353E-2
1.571864204E1,1.528870463E-1,2.818879485E-1,1.226956770E-1
1.572859104E1,1.690289974E-1,2.423503846E-1,1.256938577E-1
1.573854004E1,1.959154755E-1,2.195834965E-1,1.151674539E-1
1.574848904E1,2.317850590E-1,1.960430145E-1,1.038556695E-1
1.575843904E1,2.825233936E-1,1.868322790E-1,1.020355821E-1
1.576838804E1,3.273723722E-1,1.700948477E-1,1.110573113E-1
1.577833704E1,3.553622067E-1,1.332544386E-1,1.315157264E-1
1.578828604E1,3.606845438E-1,6.368041039E-2,1.631977558E-1
1.579823604E1,3.508614004E-1,-8.176632226E-3,1.888773590E-1
1.580818504E1,3.196616471E-1,-5.928428844E-2,1.977560669E-1
1.581813404E1,2.772507071E-1,-7.166973501E-2,1.890718788E-1
1.582808304E1,2.279353887E-1,-4.452679679E-2,1.711698323E-1
1.583803304E1,1.774059832E-1,7.154456805E-3,1.439857781E-1
1.584798204E1,1.218987703E-1,7.123010606E-2,1.125596911E-1
1.585793104E1,5.525175482E-2,1.301101893E-1,7.703614235E-2
1.586788004E1,-1.325593516E-2,1.779658645E-1,5.171267688E-2
1.587782888E1,-7.435321808E-2,2.435005009E-1,6.371482462E-2
1.588777888E1,-1.039617062E-1,3.357971311E-1,1.163175851E-1
1.589772788E1,-1.208379790E-1,3.958318830E-1,2.005830109E-1
1.590767688E1,-1.326930374E-1,3.771205246E-1,2.914868295E-1
1.591762588E1,-1.627325267E-1,2.676374912E-1,3.937009275E-1
1.592757588E1,-1.883875579E-1,8.559045196E-2,4.815849662E-1
1.593752488E1,-1.900923252E-1,-1.233417541E-1,5.256925821E-1
1.594747388E1,-1.662365347E-1,-2.866963148E-1,5.101826191E-1
1.595742288E1,-1.110771224E-1,-3.199027777E-1,4.469541013E-1
1.596737288E1,-3.403879330E-2,-2.473369986E-1,3.767577112E-1
1.597732188E1,5.360785872E-2,-1.199548244E-1,3.156864643E-1
1.598727088E1,1.343149543E-1,-1.216993202E-3,2.844007015E-1
1.599721988E1,1.895636320E-1,5.531234294E-2,2.898299694E-1
1.600716987E1,2.151582092E-1,5.806338787E-2,3.188701570E-1
1.601711887E1,2.232699394E-1,3.776283935E-2,3.655556440E-1
1.602706787E1,2.026570737E-1,2.572362311E-3,3.943087161E-1
1.603701687E1,1.496021152E-1,-6.403661519E-2,4.008009732E-1
1.604696688E1,7.046495378E-2,-1.445245296E-1,3.816485703E-1
1.605691588E1,-2.416725829E-2,-2.070498168E-1,3.476826549E-1
1.606686487E1,-1.086203530E-1,-2.286579013E-1,3.075578809E-1
1.607681387E1,-1.652858853E-1,-2.012573630E-1,2.808259130E-1
1.608676388E1,-1.937580109E-1,-1.308263391E-1,2.594652474E-1
1.609671288E1,-1.958339214E-1,-4.897286743E-2,2.335164696E-1
1.610666188E1,-1.806203574E-1,4.473631456E-2,1.966716349E-1
1.611661088E1,-1.513482183E-1,1.234281957E-1,1.496479362E-1
1.612656088E1,-1.202651337E-1,1.587531716E-1,9.541878104E-2
1.613650988E1,-7.979626954E-2,1.592674851E-1,5.328437686E-2
1.614645888E1,-2.901218459E-2,1.398338675E-1,3.135031834E-2
1.615640788E1,2.589162625E-2,1.111842021E-1,2.351360954E-2
1.616635788E1,7.186071575E-2,7.815940678E-2,2.626944892E-2
1.617630688E1,9.070187807E-2,4.680018127E-2,4.594825953E-2
1.618625588E1,7.971420884E-2,2.434706874E-2,6.774409860E-2
1.619620488E1,4.319962114E-2,9.699690156E-3,9.282549471E-2
1.620615488E1,-2.669334412E-3,4.951007664E-3,1.148303971E-1
1.621610388E1,-4.397036135E-2,1.710448973E-2,1.284497082E-1
1.622605288E1,-7.615998387E-2,2.818190865E-2,1.281977743E-1
1.623600188E1,-8.119585365E-2,2.903728746E-2,1.160596982E-1
1.624595187E1,-6.403524429E-2,3.446348011E-2,9.047631174E-2
1.625590087E1,-4.229763523E-2,2.908225358E-2,5.497069284E-2
1.626584987E1,-1.112293731E-2,1.622983813E-2,1.552235149E-2
1.627579887E1,3.406168148E-2,1.403888315E-2,-1.704286970E-2
1.628574888E1,9.492369741E-2,2.666492946E-2,-3.405807167E-2
1.629569788E1,1.560894102E-1,3.238002956E-2,-3.722066432E-2
1.630564688E1,1.993183792E-1,1.011680253E-2,-3.711307049E-2
1.631559587E1,2.286413759E-1,-5.100913346E-2,-3.073213808E-2
1.632554487E1,2.508942187E-1,-1.446890235E-1,-1.734229550E-2
1.633549488E1,2.744519711E-1,-2.631049156E-1,-2.603012836E-3
1.634544388E1,3.025829494E-1,-3.489590883E-1,5.216294434E-3
1.635539288E1,3.151499927E-1,-3.865816593E-1,7.860178594E-4
1.636534188E1,3.037862778E-1,-3.704610169E-1,-1.220514812E-2
1.637529188E1,2.782940269E-1,-2.898895144E-1,-3.044735827E-2
1.638524088E1,2.439200878E-1,-1.750002354E-1,-5.378730223E-2
1.639518988E1,2.011884451E-1,-4.939286038E-2,-8.360547572E-2
1.640513888E1,1.568284482E-1,5.966278538E-2,-1.060913429E-1
1.641508888E1,1.097999290E-1,1.050566882E-1,-1.113710627E-1
1.642503788E1,5.794978142E-2,1.068082452E-1,-1.178534627E-1
1.643498688E1,-2.949245973E-3,7.077208906E-2,-1.307431608E-1
1.644493588E1,-6.489463896E-2,1.392718405E-2,-1.325788796E-1
1.645488588E1,-1.082362607E-1,-3.577413037E-2,-1.385179907E-1
1.646483488E1,-1.268616021E-1,-6.469659507E-2,-1.347277761E-1
1.647478388E1,-1.249592155E-1,-7.727859914E-2,-1.334950775E-1
1.648473288E1,-1.173902452E-1,-5.911104754E-2,-1.405018568E-1
1.649468287E1,-1.207722053E-1,-4.502826184E-2,-1.619312465E-1
1.650463187E1,-1.556601524E-1,-7.033814490E-2,-2.050744593E-1
1.651458087E1,-2.095222324E-1,-1.078651249E-1,-2.628238797E-1
1.652452987E1,-2.758623660E-1,-1.238147989E-1,-3.334272206E-1
1.653447988E1,-3.302660286E-1,-8.108193427E-2,-3.925005496E-1
1.654442888E1,-3.526786566E-1,9.511887096E-3,-4.127485454E-1
1.655437787E1,-3.243747652E-1,1.349939704E-1,-3.928857446E-1
1.656432687E1,-2.462621480E-1,2.532503307E-1,-3.439317644E-1
1.657427688E1,-1.422226429E-1,3.122954369E-1,-2.852489352E-1
1.658422588E1,-3.347752243E-2,3.007072210E-1,-2.205740660E-1
1.659417488E1,6.033891439E-2,2.400559336E-1,-1.746730655E-1
1.660412388E1,1.152498350E-1,1.343622506E-1,-1.576251090E-1
1.661407388E1,1.243834570E-1,-5.973630585E-3,-1.632076800E-1
1.662402288E1,8.964544535E-2,-1.262824535E-1,-1.894265115E-1
1.663397188E1,1.261549629E-2,-2.194302827E-1,-2.312510312E-1
1.664392088E1,-9.582975507E-2,-2.895331979E-1,-2.750744224E-1
1.665387088E1,-1.968232095E-1,-2.954930663E-1,-2.992332876E-1
1.666381988E1,-2.711278200E-1,-2.337144166E-1,-3.057806790E-1
1.667376888E1,-2.983744442E-1,-1.489015818E-1,-3.007520139E-1
1.668371788E1,-2.732914388E-1,-2.198306099E-2,-2.827383876E-1
1.669366688E1,-2.025387734E-1,1.184493974E-1,-2.438332289E-1
1.670361688E1,-1.025360152E-1,2.231041789E-1,-2.034914047E-1
1.671356588E1,7.630312815E-3,2.847501934E-1,-1.670789719E-1
1.672351488E1,9.536096454E-2,3.008551300E-1,-1.328869164E-1
1.673346388E1,1.488516480E-1,2.564585805E-1,-1.113850847E-1
1.674341387E1,1.586419493E-1,1.946993321E-1,-1.011090130E-1
1.675336287E1,1.274103224E-1,1.247948334E-1,-1.011535674E-1
1.676331187E1,6.334906071E-2,5.279360712E-2,-1.045938432E-1
1.677326087E1,-1.027794741E-2,-1.151213422E-2,-1.081263348E-1
1.678321088E1,-7.988685369E-2,-4.799690843E-2,-1.160186157E-1
1.679315988E1,-1.249709427E-1,-4.692756012E-2,-1.193537116E-1
1.680310887E1,-1.521738023E-1,-2.910195477E-2,-1.123964638E-1
1.681305787E1,-1.634637564E-1,-1.398059912E-2,-9.867825359E-2
1.682300788E1,-1.544486880E-1,-2.800649032E-3,-7.746324688E-2
1.683295688E1,-1.260018498E-1,4.779894650E-2,-5.116479844E-2
1.684290588E1,-8.965955675E-2,6.292996556E-2,-1.314551197E-2
1.685285488E1,-4.824091494E-2,7.333256304E-2,3.214784712E-2
1.686280488E1,1.408396987E-3,6.627971679E-2,7.944904268E-2
1.687275388E1,5.149532482E-2,4.969415069E-2,1.302032173E-1
1.688270317E1,1.011734009E-1,3.188452870E-2,1.835940033E-1
1.689265217E1,1.428509057E-1,4.251331091E-3,2.294990867E-1
1.690260217E1,1.720460802E-1,-2.130862325E-2,2.698071003E-1
1.691255117E1,1.838753074E-1,-4.852399975E-2,3.127391040E-1
1.692250017E1,1.895044297E-1,-9.337615967E-2,3.453631103E-1
1.693244917E1,1.930667609E-1,-1.261318177E-1,3.747515380E-1
1.694239917E1,2.021923512E-1,-1.345942765E-1,4.028212428E-1
1.695234817E1,2.149212956E-1,-9.374868125E-2,4.183990657E-1
1.696229717E1,2.186819464E-1,-1.050811820E-2,4.094982445E-1
1.697224617E1,2.046853155E-1,8.355581760E-2,3.825540543E-1
1.698219617E1,1.830948144E-1,1.887315065E-1,3.456911147E-1
1.699214517E1,1.485979259E-1,2.766134143E-1,3.136289716E-1
1.700209417E1,1.021404266E-1,3.184474111E-1,2.837224901E-1
1.701204317E1,5.621491373E-2,3.155447841E-1,2.588070631E-1
1.702199217E1,1.763316430E-2,2.753515542E-1,2.374642491E-1
1.703194217E1,-2.235108241E-2,2.003633380E-1,2.125981301E-1
1.704189117E1,-6.985975057E-2,8.359809965E-2,1.839323938E-1
1.705184017E1,-1.336449534E-1,-7.941229641E-2,1.600939929E-1
1.706178917E1,-1.982436627E-1,-2.367417216E-1,1.447246373E-1
1.707173917E1,-2.430098653E-1,-3.393968344E-1,1.523235291E-1
1.708168817E1,-2.388023436E-1,-3.090831339E-1,1.784477979E-1
1.709163717E1,-1.744025648E-1,-1.741712391E-1,2.163368613E-1
1.710158617E1,-7.366877794E-2,1.451851800E-2,2.568206489E-1
1.711153617E1,3.878657147E-2,2.166879028E-1,2.989109457E-1
1.712148517E1,1.112216264E-1,3.374681175E-1,3.193762600E-1
1.713143417E1,1.394368410E-1,3.219273388E-1,3.075546324E-1
1.714138317E1,1.280853748E-1,2.283651531E-1,2.716088891E-1
1.715133317E1,9.192734957E-2,8.818466216E-2,2.175227702E-1
1.716128217E1,4.043219984E-2,-7.449426502E-2,1.527365744E-1
1.717123117E1,-1.876319386E-2,-2.069793940E-1,9.907814115E-2
1.718118017E1,-7.687310129E-2,-2.750806808E-1,6.738013029E-2
1.719113017E1,-1.366021335E-1,-2.866439819E-1,5.613671243E-2
1.720107917E1,-1.797703803E-1,-2.641471922E-1,7.152391970E-2
1.721102817E1,-2.142099440E-1,-2.243753672E-1,8.949077129E-2
1.722097717E1,-2.351173460E-1,-1.564591676E-1,1.041035354E-1
1.723092717E1,-2.399112731E-1,-7.435216755E-2,9.415582567E-2
1.724087617E1,-2.184472680E-1,1.962892711E-2,6.414785981E-2
1.725082517E1,-1.812165678E-1,8.857242018E-2,1.519097481E-2
1.726077417E1,-1.232840270E-1,1.127312854E-1,-3.320531920E-2
1.727072417E1,-6.120235100E-2,1.073211282E-1,-5.894921720E-2
1.728067317E1,1.001636032E-3,8.789523691E-2,-5.573238805E-2
1.729062217E1,5.409840494E-2,6.805647910E-2,-2.750900201E-2
1.730057117E1,8.252871782E-2,5.235315114E-2,2.040579170E-2
1.731052017E1,8.094812185E-2,2.796678059E-2,7.488314807E-2
1.732047017E1,4.631877318E-2,4.182888195E-3,1.181376800E-1
1.733041917E1,-1.741404086E-2,-8.427754045E-3,1.455513835E-1
1.734036817E1,-8.725917339E-2,-2.739508171E-3,1.550790966E-1
1.735031717E1,-1.488714963E-1,7.839869708E-3,1.344420761E-1
1.736026717E1,-1.748783290E-1,1.850263402E-2,7.673911005E-2
1.737021617E1,-1.666130126E-1,3.386674449E-2,1.307713520E-2
1.738016517E1,-1.267393529E-1,4.493510723E-2,-4.264471680E-2
1.739011417E1,-6.889461726E-2,1.067409012E-2,-7.822997123E-2
1.740006417E1,-1.250484213E-2,-5.017967150E-2,-9.061047435E-2
1.741001317E1,4.227918759E-2,-9.461509436E-2,-7.362766564E-2
1.741996217E1,8.385220170E-2,-1.223806813E-1,-4.363647476E-2
1.742991117E1,1.062983125E-1,-1.363760680E-1,-1.345186401E-2
1.743986117E1,1.187712327E-1,-1.369795352E-1,1.558910962E-2
1.744981017E1,1.348995119E-1,-1.422571540E-1,4.058882594E-2
1.745975917E1,1.621449739E-1,-1.624670774E-1,6.048849970E-2
1.746970817E1,2.023248076E-1,-1.574233323E-1,6.978807598E-2
1.747965817E1,2.180278748E-1,-1.535641402E-1,6.554646045E-2
1.748960717E1,1.956424862E-1,-1.527308375E-1,4.779853672E-2
1.749955617E1,1.455122083E-1,-1.549990475E-1,-2.741849457E-4
1.750950517E1,7.723674178E-2,-1.416241825E-1,-6.432906538E-2
1.751945417E1,2.580656670E-2,-9.583646059E-2,-1.390280724E-1
1.752940417E1,5.899869138E-4,-2.527524717E-2,-1.996531636E-1
1.753935317E1,-1.541454624E-2,1.327667199E-2,-2.473706156E-1
1.754930217E1,-2.650172450E-2,1.469316520E-2,-2.732670307E-1
1.755925117E1,-4.010248929E-2,-1.720961183E-3,-2.772591114E-1
1.756920117E1,-6.212268397E-2,-2.615297586E-2,-2.704482377E-1
1.757915017E1,-9.553310275E-2,-4.190184548E-2,-2.587164640E-1
1.758909917E1,-1.306408942E-1,-2.450242639E-2,-2.494567633E-1
1.759904817E1,-1.733308285E-1,1.333336905E-2,-2.406142652E-1
1.760899817E1,-2.424613684E-1,3.054931946E-2,-2.390332222E-1
1.761894717E1,-3.266175091E-1,-1.423793845E-3,-2.571747005E-1
1.762889617E1,-4.325994253E-1,-8.421889693E-2,-2.840549648E-1
1.763884517E1,-5.411626697E-1,-1.982322782E-1,-3.233996928E-1
1.764879517E1,-6.214374900E-1,-2.753568888E-1,-3.537185490E-1
1.765874417E1,-6.356414557E-1,-2.550982237E-1,-3.623485267E-1
1.766869317E1,-5.697488785E-1,-1.350909621E-1,-3.497736752E-1
1.767864217E1,-4.343284369E-1,3.076218814E-2,-3.325749934E-1
1.768859217E1,-2.570483983E-1,2.111756504E-1,-2.958104014E-1
1.769854117E1,-6.861244142E-2,3.343409896E-1,-2.491392940E-1
1.770849017E1,7.938130200E-2,3.419118226E-1,-2.034591734E-1
1.771843917E1,1.707735211E-1,2.510855198E-1,-1.678559035E-1
1.772838917E1,2.194340974E-1,1.170657650E-1,-1.381849200E-1
1.773833817E1,2.174106240E-1,-2.003483288E-2,-1.291213930E-1
1.774828717E1,1.715337634E-1,-1.303261071E-1,-1.400074065E-1
1.775823617E1,1.017970219E-1,-1.839794815E-1,-1.622719616E-1
1.776818617E1,6.604926661E-3,-1.702297777E-1,-2.001082003E-1
1.777813517E1,-8.853410184E-2,-1.218233779E-1,-2.435872406E-1
1.778808417E1,-1.671135277E-1,-4.931061342E-2,-2.853353024E-1
1.779803317E1,-2.023125291E-1,4.555757716E-2,-3.208525479E-1
1.780798317E1,-1.957394034E-1,1.516133547E-1,-3.443455398E-1
1.781793217E1,-1.558423191E-1,2.301616818E-1,-3.575889170E-1
1.782788117E1,-8.725030720E-2,2.720381916E-1,-3.590714037E-1
1.783783017E1,-2.447747625E-2,2.739732563E-1,-3.489449918E-1
1.784777917E1,2.576164529E-2,2.464781553E-1,-3.304764330E-1
1.785772917E1,5.079269782E-2,1.733991504E-1,-3.060472310E-1
1.786767817E1,4.659378529E-2,9.334795922E-2,-2.785067856E-1
1.787762717E1,2.719079331E-2,1.434315555E-2,-2.461568415E-1
1.788757579E1,-5.864183884E-3,-5.296599865E-2,-2.085585147E-1
1.789752579E1,-3.469103575E-2,-1.040502191E-1,-1.661018580E-1
1.790747479E1,-5.504133180E-2,-1.374147236E-1,-1.287041456E-1
1.791742379E1,-6.435547024E-2,-1.325094402E-1,-8.553776145E-2
1.792737279E1,-5.865159631E-2,-1.096807048E-1,-4.559798166E-2
1.793732279E1,-3.249456361E-2,-5.848409981E-2,-5.247097462E-3
1.794727179E1,1.214046311E-2,2.769857086E-2,1.999709196E-2
1.795722079E1,5.391373858E-2,1.010769084E-1,2.685260214E-2
1.796716979E1,7.780444622E-2,1.303902715E-1,2.266077884E-2
1.797711979E1,7.799699157E-2,1.115598604E-1,2.242349088E-2
1.798706879E1,6.542137265E-2,7.241108268E-2,3.512588143E-2
1.799701779E1,6.069053337E-2,2.196335793E-2,6.681136787E-2
1.800696679E1,6.677524000E-2,-2.914716024E-3,1.197801381E-1
1.801691679E1,9.957659245E-2,1.454732381E-3,1.799854189E-1
1.802686579E1,1.351075917E-1,2.264221013E-2,2.515198886E-1
1.803681479E1,1.650156826E-1,3.635322675E-2,3.184435070E-1
1.804676379E1,1.817010939E-1,1.951877214E-2,3.750624061E-1
1.805671279E1,1.873749644E-1,8.888764307E-3,4.241172969E-1
1.806666279E1,1.816181988E-1,1.248208340E-2,4.631049931E-1
1.807661179E1,1.617651284E-1,2.273418754E-2,4.732780159E-1
1.808656079E1,1.303269565E-1,7.464696467E-2,4.702650011E-1
1.809650979E1,1.026937291E-1,1.546259522E-1,4.420570731E-1
1.810645979E1,7.133021951E-2,2.339344323E-1,4.005618095E-1
1.811640879E1,3.759968653E-2,2.831304669E-1,3.608202636E-1
1.812635779E1,4.953228869E-3,2.961482406E-1,3.339120448E-1
1.813630679E1,-7.787599694E-3,2.967277169E-1,3.282107413E-1
1.814625679E1,2.529150341E-3,2.947286069E-1,3.404957354E-1
1.815620579E1,1.651047915E-2,2.841356397E-1,3.540219367E-1
1.816615479E1,2.556279488E-2,2.373130471E-1,3.536440432E-1
1.817610379E1,1.555649936E-2,1.681979001E-1,3.575740457E-1
1.818605379E1,-1.055561472E-2,8.190945536E-2,3.711522818E-1
1.819600279E1,-3.024569526E-2,-3.986808471E-3,3.778780997E-1
1.820595179E1,-3.681125864E-2,-6.457872689E-2,3.800369203E-1
1.821590079E1,-1.582368277E-2,-8.013717830E-2,3.842353821E-1
1.822585079E1,3.301963955E-2,-5.696498603E-2,3.782945275E-1
1.823579979E1,8.992952853E-2,-2.504540607E-2,3.637520671E-1
1.824574879E1,1.385524720E-1,-8.189779706E-3,3.412475288E-1
1.825569779E1,1.574902087E-1,-3.128391132E-2,3.246914744E-1
1.826564779E1,1.480185091E-1,-7.680802792E-2,3.109960556E-1
1.827559679E1,1.066910475E-1,-1.365134418E-1,2.924221158E-1
1.828554579E1,5.042713881E-2,-1.706583947E-1,2.583060563E-1
1.829549479E1,-1.386316773E-2,-1.623583883E-1,2.079233080E-1
1.830544379E1,-8.157128096E-2,-1.180898324E-1,1.492295563E-1
1.831539379E1,-1.484123766E-1,-3.418134898E-2,9.618098289E-2
1.832534279E1,-1.918724626E-1,7.802622765E-2,6.970010698E-2
1.833529179E1,-2.120011747E-1,1.793179661E-1,6.791046262E-2
1.834524079E1,-2.109431028E-1,2.586201727E-1,8.451499790E-2
1.835519079E1,-1.773507893E-1,3.116783202E-1,1.114004105E-1
1.836513979E1,-1.338382214E-1,3.235426545E-1,1.406022459E-1
1.837508879E1,-8.040004224E-2,2.884994447E-1,1.508085430E-1
1.838503779E1,-3.882967681E-2,2.184094191E-1,1.452406645E-1
1.839498779E1,-9.000143036E-3,1.118976325E-1,1.117452979E-1
1.840493679E1,6.211201195E-3,-8.774751797E-3,6.798326224E-2
1.841488579E1,-1.593725174E-3,-1.316418201E-1,2.667443641E-2
1.842483479E1,-1.817322895E-2,-2.356594950E-1,-6.400163751E-3
1.843478479E1,-4.859398305E-2,-2.919435203E-1,-3.316919133E-2
1.844473379E1,-8.950661868E-2,-2.941631675E-1,-5.304294452E-2
1.845468279E1,-1.195798293E-1,-2.449559420E-1,-6.943683326E-2
1.846463179E1,-1.383836120E-1,-1.448210180E-1,-7.282730192E-2
1.847458179E1,-1.452345848E-1,-7.023918629E-2,-7.146722823E-2
1.848453079E1,-1.275490522E-1,-3.148080409E-2,-5.797245726E-2
1.849447979E1,-8.186093718E-2,-1.379608270E-2,-4.393919930E-2
1.850442879E1,-2.125813439E-2,-9.559217840E-3,-3.715044633E-2
1.851437779E1,5.526806414E-2,-1.116217487E-2,-4.258409515E-2
1.852432779E1,1.303493828E-1,-3.060715273E-2,-5.109119415E-2
1.853427679E1,1.859221011E-1,-8.881213516E-2,-7.894306630E-2
1.854422579E1,2.243269384E-1,-1.764476597E-1,-1.062457189E-1
1.855417479E1,2.533990741E-1,-2.618173957E-1,-1.332727969E-1
1.856412479E1,2.696990371E-1,-3.442469537E-1,-1.604118347E-1
1.857407379E1,2.710567117E-1,-4.360192120E-1,-1.914339364E-1
1.858402279E1,2.628821433E-1,-4.874432385E-1,-2.112241536E-1
1.859397179E1,2.635247707E-1,-4.728531241E-1,-2.099543512E-1
1.860392179E1,2.534734309E-1,-3.840596974E-1,-1.982050240E-1
1.861387079E1,2.378500253E-1,-2.371011227E-1,-1.854932159E-1
1.862381979E1,2.017731369E-1,-6.567208469E-2,-1.759899110E-1
1.863376879E1,1.336241812E-1,8.422154188E-2,-1.552630514E-1
1.864371879E1,5.870619789E-2,1.518242657E-1,-1.496788561E-1
1.865366779E1,-1.388757583E-2,1.429122686E-1,-1.675255001E-1
1.866361679E1,-7.860631496E-2,1.079446450E-1,-1.875994056E-1
1.867356579E1,-1.227516755E-1,7.945095003E-2,-2.285532355E-1
1.868351579E1,-1.508589387E-1,3.672992438E-2,-2.791373432E-1
1.869346479E1,-1.822325736E-1,-2.180768922E-2,-3.494099081E-1
1.870341379E1,-2.231708616E-1,-9.338158369E-2,-4.273513854E-1
1.871336279E1,-2.647934258E-1,-1.494882703E-1,-4.747396708E-1
1.872331179E1,-3.073768318E-1,-1.626416147E-1,-5.001006722E-1
1.873326179E1,-3.264373243E-1,-1.186776161E-1,-5.058845282E-1
1.874321079E1,-3.020985126E-1,4.413714632E-4,-4.909494519E-1
1.875315979E1,-2.285537124E-1,1.721630543E-1,-4.505799413E-1
1.876310879E1,-1.170764640E-1,3.512176871E-1,-3.854379356E-1
1.877305879E1,6.131564733E-4,4.651176333E-1,-3.160263896E-1
1.878300779E1,9.701337665E-2,4.582478404E-1,-2.508560717E-1
1.879295679E1,1.626304686E-1,3.359317780E-1,-2.111850977E-1
1.880290579E1,1.981281787E-1,1.556892991E-1,-1.869126856E-1
1.881285579E1,1.989753246E-1,-5.885123461E-2,-1.781748533E-1
1.882280479E1,1.777284443E-1,-2.496208549E-1,-1.947222054E-1
1.883275379E1,1.477010250E-1,-3.748836815E-1,-2.281315625E-1
1.884270279E1,9.731627256E-2,-4.114739299E-1,-2.752251625E-1
1.885265279E1,3.471468017E-2,-3.834146261E-1,-3.229860365E-1
1.886260179E1,-3.227866814E-2,-2.919308245E-1,-3.505471647E-1
1.887255079E1,-7.955030352E-2,-1.694144905E-1,-3.480810821E-1
1.888249967E1,-1.032033563E-1,-5.224005133E-2,-3.310244083E-1
1.889244967E1,-1.042353287E-1,5.690374598E-2,-3.044127822E-1
