"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.908480250E0,-8.009284973E0,-2.656682205E1,-3.313724518E1
7.918430250E0,-7.842536926E0,-2.677578926E1,-3.309530640E1
7.928379250E0,-7.638004303E0,-2.688975143E1,-3.307518005E1
7.938328250E0,-7.233757019E0,-2.685081673E1,-3.301078796E1
7.948277250E0,-6.860477448E0,-2.697555923E1,-3.308290863E1
7.958226250E0,-6.427818298E0,-2.705413818E1,-3.307096100E1
7.968176250E0,-6.082576752E0,-2.721359253E1,-3.323469543E1
7.978125250E0,-5.624565125E0,-2.736421204E1,-3.311012268E1
7.988074250E0,-5.183315277E0,-2.736769867E1,-3.327292633E1
7.998023250E0,-4.770889282E0,-2.746360588E1,-3.327823639E1
8.007973250E0,-4.537109375E0,-2.734845161E1,-3.334889984E1
8.017922250E0,-4.153198242E0,-2.739373589E1,-3.319576263E1
8.027871250E0,-3.656517029E0,-2.751401329E1,-3.319016266E1
8.037821250E0,-3.535114288E0,-2.757306290E1,-3.323192596E1
8.047770250E0,-3.224151611E0,-2.765123367E1,-3.341262054E1
8.057719250E0,-2.932491302E0,-2.766393661E1,-3.326616669E1
8.067668250E0,-2.482830048E0,-2.761428261E1,-3.322985840E1
8.077617250E0,-2.498607635E0,-2.760959816E1,-3.318634033E1
8.087567250E0,-2.072010040E0,-2.769805527E1,-3.331846619E1
8.097516250E0,-1.908882141E0,-2.778730392E1,-3.328256226E1
8.107465250E0,-1.563453674E0,-2.771298409E1,-3.320923615E1
8.117414250E0,-1.383136749E0,-2.786906815E1,-3.310953522E1
8.127364250E0,-1.383136749E0,-2.786906815E1,-3.310953522E1
8.137313250E0,-9.428062439E-1,-2.790934181E1,-3.309726715E1
8.147262250E0,-9.110488892E-1,-2.806168747E1,-3.292484283E1
8.157211250E0,-4.237403870E-1,-2.812717056E1,-3.299799347E1
8.167161250E0,-1.825447083E-1,-2.816371155E1,-3.298903656E1
8.177110250E0,1.586418152E-1,-2.811009979E1,-3.313175201E1
8.187059250E0,2.701187134E-1,-2.818954086E1,-3.293993378E1
8.197008250E0,5.555458069E-1,-2.818725777E1,-3.299864960E1
8.206958250E0,9.264030457E-1,-2.828176308E1,-3.292649078E1
8.216907250E0,1.070793152E0,-2.816531181E1,-3.295961761E1
8.226856250E0,1.421398163E0,-2.828775406E1,-3.274373627E1
8.236805250E0,1.636234283E0,-2.823769379E1,-3.294874573E1
8.246755250E0,1.882373810E0,-2.842250824E1,-3.265425110E1
8.256704250E0,2.263042450E0,-2.854243851E1,-3.266955566E1
8.266653250E0,2.437500000E0,-2.859252167E1,-3.286248779E1
8.276602250E0,2.817329407E0,-2.871960831E1,-3.256304169E1
8.286552250E0,3.077625275E0,-2.873539734E1,-3.263414764E1
8.296501250E0,3.292163849E0,-2.880662918E1,-3.251818085E1
8.306450250E0,3.598213196E0,-2.876144028E1,-3.254523468E1
8.316399250E0,3.906120300E0,-2.864304352E1,-3.249112701E1
8.326349250E0,4.111640930E0,-2.866463852E1,-3.226557159E1
8.336298250E0,4.246711731E0,-2.852060318E1,-3.231649017E1
8.346247250E0,4.538665771E0,-2.840573120E1,-3.256470490E1
8.356196250E0,4.729072571E0,-2.840354347E1,-3.279150391E1
8.366146250E0,5.146427155E0,-2.846175957E1,-3.262353516E1
8.376095250E0,5.182857513E0,-2.855301666E1,-3.275950623E1
8.386044250E0,5.496582031E0,-2.852742195E1,-3.280436707E1
8.395993250E0,5.613910675E0,-2.837429047E1,-3.282913208E1
8.405943250E0,5.853332520E0,-2.838132477E1,-3.276608276E1
8.415892250E0,5.853332520E0,-2.838132477E1,-3.276608276E1
8.425841250E0,5.880832672E0,-2.830782318E1,-3.250926208E1
8.435790250E0,6.120887756E0,-2.818292999E1,-3.257902527E1
8.445740250E0,6.245731354E0,-2.826377869E1,-3.268563843E1
8.455689250E0,6.469547272E0,-2.811578560E1,-3.253076172E1
8.465638250E0,6.612438202E0,-2.818155861E1,-3.242614746E1
8.475587250E0,6.726066589E0,-2.814260864E1,-3.241987610E1
8.485537250E0,6.775142670E0,-2.824416542E1,-3.251106262E1
8.495486250E0,6.869201660E0,-2.820683098E1,-3.257398987E1
8.505435250E0,6.897674561E0,-2.838855553E1,-3.225225830E1
8.515384250E0,7.049331665E0,-2.829516983E1,-3.239389038E1
8.525334250E0,7.017219543E0,-2.830711555E1,-3.252203369E1
8.535283250E0,7.055290222E0,-2.823923302E1,-3.234616089E1
8.545232250E0,7.162120819E0,-2.808011246E1,-3.242332458E1
8.555181250E0,7.290180206E0,-2.810286331E1,-3.241647339E1
8.565131250E0,7.295871735E0,-2.814737701E1,-3.217448425E1
8.575080250E0,7.439926147E0,-2.808716202E1,-3.248739624E1
8.585029250E0,7.387493134E0,-2.819898605E1,-3.250991821E1
8.594978250E0,7.388477325E0,-2.820329285E1,-3.260450745E1
8.604928250E0,7.378376007E0,-2.839439011E1,-3.241661072E1
8.614877250E0,7.469673157E0,-2.831737137E1,-3.244931030E1
8.624826250E0,7.486660004E0,-2.833246803E1,-3.259086609E1
8.634775250E0,7.597240448E0,-2.839814568E1,-3.235253906E1
8.644725250E0,7.501617432E0,-2.842287445E1,-3.249462891E1
8.654674250E0,7.383789062E0,-2.841791534E1,-3.252893066E1
8.664623250E0,7.345798492E0,-2.856725502E1,-3.260269165E1
8.674572250E0,7.103652954E0,-2.854724121E1,-3.272958374E1
8.684522250E0,7.098575592E0,-2.855270195E1,-3.277772522E1
8.694471250E0,6.931610107E0,-2.853771782E1,-3.262490845E1
8.704420250E0,6.931610107E0,-2.853771782E1,-3.262490845E1
8.714369250E0,6.999866486E0,-2.851170921E1,-3.271423340E1
8.724319250E0,6.876293182E0,-2.864534187E1,-3.266683960E1
8.734268250E0,6.941101074E0,-2.853428459E1,-3.269496155E1
8.744217250E0,6.719078064E0,-2.869775581E1,-3.261024475E1
8.754166250E0,6.659980774E0,-2.850184822E1,-3.271592712E1
8.764116250E0,6.606594086E0,-2.862146759E1,-3.262974548E1
8.774065250E0,6.710079193E0,-2.855107880E1,-3.240489197E1
8.784014250E0,6.415054321E0,-2.858559227E1,-3.255329895E1
8.793963250E0,6.397510529E0,-2.852091408E1,-3.295573425E1
8.803913250E0,6.332447052E0,-2.852983856E1,-3.269686890E1
8.813862250E0,6.291572571E0,-2.845013809E1,-3.266731262E1
8.823811250E0,6.247421265E0,-2.851376724E1,-3.280410767E1
8.833760250E0,6.288516998E0,-2.846345520E1,-3.276229858E1
8.843710250E0,6.214153290E0,-2.858988762E1,-3.272055054E1
8.853659250E0,6.361061096E0,-2.842383766E1,-3.289370728E1
8.863608250E0,6.326286316E0,-2.842274284E1,-3.282981873E1
8.873557167E0,6.237518311E0,-2.840517235E1,-3.300744629E1
8.883507167E0,6.265110016E0,-2.844624710E1,-3.281765747E1
8.893456167E0,6.221363068E0,-2.837804413E1,-3.292846680E1
8.903405167E0,6.245601654E0,-2.834689713E1,-3.273997498E1
8.913354167E0,6.109092712E0,-2.847047234E1,-3.289620209E1
8.923304167E0,6.064708710E0,-2.841973305E1,-3.278771210E1
8.933253167E0,5.999984741E0,-2.831652451E1,-3.290117645E1
8.943202167E0,5.791004181E0,-2.835697937E1,-3.265763092E1
8.953152167E0,6.072029114E0,-2.838776016E1,-3.272489166E1
8.963101167E0,5.972965240E0,-2.838151169E1,-3.264022064E1
8.973050167E0,5.994888306E0,-2.836403465E1,-3.278180695E1
8.982999167E0,5.994888306E0,-2.836403465E1,-3.278180695E1
8.992948167E0,6.035053253E0,-2.821312523E1,-3.282378387E1
9.002898167E0,5.978805542E0,-2.823337936E1,-3.313918304E1
9.012847167E0,5.835769653E0,-2.809452820E1,-3.304224396E1
9.022796167E0,5.890113831E0,-2.799534225E1,-3.306830597E1
9.032746167E0,6.030929565E0,-2.793662453E1,-3.334593964E1
9.042695167E0,5.992424011E0,-2.794649315E1,-3.354328156E1
9.052644167E0,6.107086182E0,-2.780281258E1,-3.352441406E1
9.062593167E0,5.920463562E0,-2.777310562E1,-3.338587952E1
9.072543167E0,5.999214172E0,-2.780544472E1,-3.357827759E1
9.082492167E0,5.991390228E0,-2.790330887E1,-3.345306396E1
9.092441167E0,5.893474579E0,-2.764139557E1,-3.369558716E1
9.102390167E0,5.819278717E0,-2.756194115E1,-3.357612610E1
9.112340167E0,5.851322174E0,-2.739405823E1,-3.377648926E1
9.122289167E0,5.712226868E0,-2.742625809E1,-3.383546448E1
9.132238167E0,5.591793060E0,-2.719679832E1,-3.392378235E1
9.142187167E0,5.637901306E0,-2.725544357E1,-3.384556580E1
9.152137167E0,5.788860321E0,-2.718052673E1,-3.397808838E1
9.162086167E0,5.688159943E0,-2.728298187E1,-3.369363403E1
9.172035167E0,5.829395294E0,-2.723612213E1,-3.372201538E1
9.181984167E0,5.897373199E0,-2.725737762E1,-3.367218018E1
9.191934167E0,5.815891266E0,-2.716461563E1,-3.374076843E1
9.201883167E0,5.845981598E0,-2.713054085E1,-3.393840027E1
9.211832167E0,5.597190857E0,-2.703432274E1,-3.412097168E1
9.221781167E0,5.570098877E0,-2.696909332E1,-3.389366150E1
9.231731167E0,5.593391418E0,-2.710061264E1,-3.362959290E1
9.241680167E0,5.478797913E0,-2.703057480E1,-3.371664429E1
9.251629167E0,5.505687714E0,-2.696294022E1,-3.378399658E1
9.261578167E0,5.506046295E0,-2.699540901E1,-3.384165955E1
9.271528167E0,5.506046295E0,-2.699540901E1,-3.384165955E1
9.281477167E0,5.456687927E0,-2.678366661E1,-3.391636658E1
9.291426167E0,5.438045502E0,-2.673857689E1,-3.416534424E1
9.301375167E0,5.307491302E0,-2.656935120E1,-3.393807983E1
9.311325167E0,5.331245422E0,-2.659056854E1,-3.386535645E1
9.321274167E0,5.049110413E0,-2.640392685E1,-3.395240021E1
9.331223167E0,4.962863922E0,-2.628994751E1,-3.407355499E1
9.341172167E0,4.979087830E0,-2.630350876E1,-3.412409210E1
9.351122167E0,4.952583313E0,-2.601588058E1,-3.425814056E1
9.361071167E0,5.101009369E0,-2.610541916E1,-3.459487152E1
9.371020167E0,5.182765961E0,-2.606525421E1,-3.448130035E1
9.380969167E0,4.991493225E0,-2.618804932E1,-3.432569122E1
9.390919167E0,5.004810333E0,-2.607654572E1,-3.455454254E1
9.400868167E0,4.936641693E0,-2.588924789E1,-3.461092377E1
9.410817167E0,4.961254120E0,-2.574500084E1,-3.466721344E1
9.420766167E0,4.876663208E0,-2.574115944E1,-3.460260773E1
9.430716167E0,4.906459808E0,-2.545572662E1,-3.483919525E1
9.440665167E0,4.891414642E0,-2.540423584E1,-3.497673798E1
9.450614167E0,5.082340240E0,-2.509072876E1,-3.514971161E1
9.460563167E0,5.070133209E0,-2.507265282E1,-3.547576141E1
9.470513167E0,5.241729736E0,-2.479933548E1,-3.542818451E1
9.480462167E0,4.982257843E0,-2.455744553E1,-3.559857941E1
9.490411167E0,5.154159546E0,-2.451145935E1,-3.567656708E1
9.500360167E0,5.280990601E0,-2.440392685E1,-3.582657623E1
9.510310167E0,5.271293640E0,-2.443449402E1,-3.579965210E1
9.520259167E0,5.264080048E0,-2.454068184E1,-3.583352661E1
9.530208167E0,5.348709106E0,-2.472191620E1,-3.568890381E1
9.540157167E0,5.445941925E0,-2.481208420E1,-3.570420837E1
9.550107167E0,5.679916382E0,-2.501112747E1,-3.501332092E1
9.560056167E0,5.679916382E0,-2.501112747E1,-3.501332092E1
9.570005167E0,5.742862701E0,-2.521099472E1,-3.525238037E1
9.579954167E0,5.940269470E0,-2.528704643E1,-3.513192749E1
9.589904167E0,5.963619232E0,-2.524214935E1,-3.521957397E1
9.599853167E0,6.051795959E0,-2.523109818E1,-3.532003784E1
9.609802167E0,5.998798370E0,-2.517987823E1,-3.509030151E1
9.619751167E0,6.000415802E0,-2.500147438E1,-3.524133301E1
9.629701167E0,5.903835297E0,-2.468038559E1,-3.550393677E1
9.639650167E0,6.043067932E0,-2.453103638E1,-3.573956299E1
9.649599167E0,6.133605957E0,-2.432584000E1,-3.563111877E1
9.659548167E0,6.428047180E0,-2.411069489E1,-3.580358124E1
9.669498167E0,6.768043518E0,-2.368242645E1,-3.584629059E1
9.679447167E0,7.017467499E0,-2.365470886E1,-3.585028839E1
9.689396167E0,7.428348541E0,-2.362653732E1,-3.599358368E1
9.699345167E0,7.593559265E0,-2.364680481E1,-3.597679901E1
9.709295167E0,7.832416534E0,-2.346193504E1,-3.582251740E1
9.719244167E0,7.973869324E0,-2.362733078E1,-3.572846985E1
9.729193167E0,8.017471313E0,-2.349032974E1,-3.576586914E1
9.739142167E0,7.974666595E0,-2.356548691E1,-3.581579590E1
9.749092167E0,8.096282959E0,-2.362583733E1,-3.589843750E1
9.759041167E0,7.982208252E0,-2.354671288E1,-3.590998840E1
9.768990167E0,7.903709412E0,-2.364479446E1,-3.570146179E1
9.778939167E0,7.797183990E0,-2.371918869E1,-3.595791626E1
9.788889167E0,7.654800415E0,-2.358143616E1,-3.578341675E1
9.798838167E0,7.566257477E0,-2.368699646E1,-3.591038513E1
9.808787167E0,7.460411072E0,-2.359955215E1,-3.568209839E1
9.818736167E0,7.542358398E0,-2.362619972E1,-3.576319885E1
9.828686167E0,7.611488342E0,-2.354926109E1,-3.589259338E1
9.838635167E0,7.611488342E0,-2.354926109E1,-3.589259338E1
9.848584167E0,7.559104919E0,-2.359456253E1,-3.578970337E1
9.858533167E0,7.672534943E0,-2.350256348E1,-3.573143005E1
9.868483167E0,7.709358215E0,-2.344883919E1,-3.577795410E1
9.878432667E0,7.790740967E0,-2.351134682E1,-3.574731445E1
9.888381667E0,7.800975800E0,-2.343365479E1,-3.597068787E1
9.898330667E0,7.849670410E0,-2.338385010E1,-3.584722900E1
9.908280667E0,8.053424835E0,-2.349979401E1,-3.556175232E1
9.918229667E0,8.173748016E0,-2.375944138E1,-3.548985291E1
9.928178667E0,8.363250732E0,-2.387478638E1,-3.552032471E1
9.938127667E0,8.394664764E0,-2.401659012E1,-3.547543335E1
9.948077667E0,8.459255219E0,-2.416556168E1,-3.524586487E1
9.958026667E0,8.452957153E0,-2.413853455E1,-3.504096985E1
9.967975667E0,8.569972992E0,-2.423653793E1,-3.474748230E1
9.977924667E0,8.520572662E0,-2.419835472E1,-3.492143250E1
9.987874667E0,8.528419495E0,-2.417815399E1,-3.487034607E1
9.997823667E0,8.434246063E0,-2.409894180E1,-3.486415100E1
1.000777267E1,8.535114288E0,-2.390251541E1,-3.508338928E1
1.001772167E1,8.407855988E0,-2.385977554E1,-3.526350403E1
1.002767167E1,8.550582886E0,-2.358115196E1,-3.539077759E1
1.003762067E1,8.416011810E0,-2.355910683E1,-3.554185486E1
1.004756967E1,8.572826385E0,-2.349811172E1,-3.548576355E1
1.005751867E1,8.493350983E0,-2.332809067E1,-3.529351807E1
1.006746867E1,8.515781403E0,-2.331274796E1,-3.555406952E1
1.007741767E1,8.355674744E0,-2.352113724E1,-3.564867401E1
1.008736667E1,8.339298248E0,-2.340763664E1,-3.566123199E1
1.009731567E1,8.314823151E0,-2.381908989E1,-3.576488495E1
1.010726567E1,8.198471069E0,-2.390199280E1,-3.561009979E1
1.011721467E1,8.056392670E0,-2.406707001E1,-3.549805450E1
1.012716367E1,8.054214478E0,-2.406358910E1,-3.549856567E1
1.013711267E1,7.929058075E0,-2.413901901E1,-3.531655884E1
1.014706267E1,7.584785461E0,-2.415441704E1,-3.541134644E1
1.015701167E1,7.253112793E0,-2.419020462E1,-3.542070007E1
1.016696067E1,6.870632172E0,-2.420651436E1,-3.554516602E1
1.017690967E1,6.561752319E0,-2.433210564E1,-3.591516113E1
1.018685967E1,6.174694061E0,-2.421910667E1,-3.577922058E1
1.019680867E1,5.935768127E0,-2.422537994E1,-3.601745605E1
1.020675767E1,5.713893890E0,-2.421815872E1,-3.604714966E1
1.021670667E1,5.463287354E0,-2.415947151E1,-3.611941528E1
1.022665667E1,5.342140198E0,-2.420196533E1,-3.610098267E1
1.023660567E1,5.192573547E0,-2.421710587E1,-3.604788208E1
1.024655467E1,5.089050293E0,-2.419336128E1,-3.602566528E1
1.025650367E1,4.977771759E0,-2.413320160E1,-3.625485229E1
1.026645367E1,4.673725128E0,-2.410146332E1,-3.634466553E1
1.027640267E1,4.650157928E0,-2.412090302E1,-3.649972534E1
1.028635167E1,4.512374878E0,-2.402958298E1,-3.640493774E1
1.029630067E1,4.257274628E0,-2.390588379E1,-3.648387146E1
1.030625067E1,4.342102051E0,-2.378761673E1,-3.668626404E1
1.031619967E1,4.244094849E0,-2.376249313E1,-3.675785828E1
1.032614867E1,4.329608917E0,-2.380597115E1,-3.677249146E1
1.033609767E1,4.278526306E0,-2.375755501E1,-3.682244873E1
1.034604767E1,4.396488190E0,-2.391167450E1,-3.657522583E1
1.035599667E1,4.309986115E0,-2.392372894E1,-3.666268921E1
1.036594567E1,4.593296051E0,-2.378757668E1,-3.646499634E1
1.037589467E1,4.385364532E0,-2.396846771E1,-3.643701172E1
1.038584467E1,4.500873566E0,-2.390079117E1,-3.650375366E1
1.039579367E1,4.368469238E0,-2.397070312E1,-3.658013916E1
1.040574267E1,4.357616425E0,-2.394697952E1,-3.666804504E1
1.041569167E1,4.357616425E0,-2.394697952E1,-3.666804504E1
1.042564167E1,4.408672333E0,-2.407916641E1,-3.662828064E1
1.043559067E1,4.282012939E0,-2.412922287E1,-3.682525635E1
1.044553967E1,4.194683075E0,-2.417591095E1,-3.667150879E1
1.045548867E1,4.125431061E0,-2.424405098E1,-3.679510498E1
1.046543867E1,3.817661285E0,-2.434674454E1,-3.668910217E1
1.047538767E1,3.629978180E0,-2.433677292E1,-3.662901306E1
1.048533667E1,3.470096588E0,-2.436445618E1,-3.656039429E1
1.049528567E1,3.446456909E0,-2.450726700E1,-3.662272644E1
1.050523567E1,3.416915894E0,-2.447016907E1,-3.652928162E1
1.051518467E1,3.298385620E0,-2.453006363E1,-3.666806030E1
1.052513367E1,3.169628143E0,-2.445466614E1,-3.647895813E1
1.053508267E1,3.442405701E0,-2.449906540E1,-3.653828430E1
1.054503267E1,3.450527191E0,-2.445856476E1,-3.663526917E1
1.055498167E1,3.617855072E0,-2.431186295E1,-3.678892517E1
1.056493067E1,3.581882477E0,-2.419218254E1,-3.681916809E1
1.057487967E1,3.795902252E0,-2.402870941E1,-3.705767822E1
1.058482967E1,3.851806641E0,-2.389721489E1,-3.695033264E1
1.059477867E1,3.808879852E0,-2.387765884E1,-3.698950195E1
1.060472767E1,4.102878571E0,-2.370864868E1,-3.717695618E1
1.061467667E1,4.160232544E0,-2.340208817E1,-3.719937134E1
1.062462667E1,4.379318237E0,-2.320887375E1,-3.747549438E1
1.063457567E1,4.682754517E0,-2.294819641E1,-3.769738770E1
1.064452467E1,4.883655548E0,-2.279230118E1,-3.790469360E1
1.065447367E1,4.878231049E0,-2.266415024E1,-3.792097473E1
1.066442367E1,5.293403625E0,-2.248490143E1,-3.801371002E1
1.067437267E1,5.598526001E0,-2.247974777E1,-3.804163361E1
1.068432167E1,5.773437500E0,-2.218370247E1,-3.789498138E1
1.069427067E1,5.773437500E0,-2.218370247E1,-3.789498138E1
1.070422067E1,5.901226044E0,-2.232651901E1,-3.802158356E1
1.071416967E1,6.127117157E0,-2.233877563E1,-3.805855560E1
1.072411867E1,6.163169861E0,-2.242901230E1,-3.815947723E1
1.073406767E1,6.248107910E0,-2.232347298E1,-3.810176849E1
1.074401767E1,6.138767242E0,-2.246479416E1,-3.793157196E1
1.075396667E1,6.041717529E0,-2.240481949E1,-3.782808685E1
1.076391567E1,5.877765656E0,-2.255259132E1,-3.795482635E1
1.077386467E1,5.931377411E0,-2.247428894E1,-3.803571320E1
1.078381467E1,5.851425171E0,-2.249954224E1,-3.802289581E1
1.079376367E1,6.127342224E0,-2.240171814E1,-3.803031158E1
1.080371267E1,6.308361053E0,-2.232582474E1,-3.828899384E1
1.081366167E1,6.461357117E0,-2.253395081E1,-3.821797943E1
1.082361167E1,6.791194916E0,-2.250616455E1,-3.807721710E1
1.083356067E1,6.780414581E0,-2.258917618E1,-3.805987549E1
1.084350967E1,6.956798553E0,-2.249404907E1,-3.813055420E1
1.085345867E1,6.888820648E0,-2.259186554E1,-3.805720520E1
1.086340867E1,6.961997986E0,-2.257454681E1,-3.827508545E1
1.087335700E1,7.142440796E0,-2.265375710E1,-3.793356323E1
1.088330600E1,7.170642853E0,-2.269952011E1,-3.813705444E1
1.089325500E1,7.231033325E0,-2.254436111E1,-3.812568665E1
1.090320500E1,7.281917572E0,-2.264082146E1,-3.783013916E1
1.091315400E1,7.180809021E0,-2.273077011E1,-3.801579285E1
1.092310300E1,6.936431885E0,-2.265497017E1,-3.803065491E1
1.093305200E1,7.013057709E0,-2.267102432E1,-3.821501160E1
1.094300200E1,7.070518494E0,-2.272580719E1,-3.796960449E1
1.095295100E1,7.144672394E0,-2.273799515E1,-3.790312195E1
1.096290000E1,7.289356232E0,-2.292134666E1,-3.797854614E1
1.097284900E1,7.232921600E0,-2.294164467E1,-3.808203125E1
1.098279900E1,7.232921600E0,-2.294164467E1,-3.808203125E1
1.099274800E1,7.413589478E0,-2.291490364E1,-3.773648071E1
1.100269700E1,7.238162994E0,-2.303255463E1,-3.780250549E1
1.101264600E1,7.239738464E0,-2.314661980E1,-3.781243896E1
1.102259600E1,7.216041565E0,-2.336300659E1,-3.763650513E1
1.103254500E1,7.323368073E0,-2.345489502E1,-3.753358459E1
1.104249400E1,7.264129639E0,-2.359997940E1,-3.749348450E1
1.105244300E1,7.261341095E0,-2.369729233E1,-3.763911438E1
1.106239300E1,7.218925476E0,-2.405308914E1,-3.740919495E1
1.107234200E1,7.183067322E0,-2.384080124E1,-3.753512573E1
1.108229100E1,6.861057281E0,-2.410936928E1,-3.768081665E1
1.109224000E1,6.978984833E0,-2.408168793E1,-3.786851501E1
1.110219000E1,6.827312469E0,-2.419086075E1,-3.783141327E1
1.111213900E1,6.707988739E0,-2.432027054E1,-3.768181610E1
1.112208800E1,6.631774902E0,-2.430604553E1,-3.745133209E1
1.113203700E1,6.672290802E0,-2.426550674E1,-3.738454437E1
1.114198700E1,6.868839264E0,-2.456887436E1,-3.753787994E1
1.115193600E1,7.123504639E0,-2.452588272E1,-3.760810089E1
1.116188500E1,7.111362457E0,-2.463706207E1,-3.740642548E1
1.117183400E1,7.147956848E0,-2.470002365E1,-3.730908966E1
1.118178400E1,7.018203735E0,-2.486680031E1,-3.705011749E1
1.119173300E1,6.765151978E0,-2.504665947E1,-3.709290314E1
1.120168200E1,6.630374908E0,-2.505026627E1,-3.713210297E1
1.121163100E1,6.379928589E0,-2.497336197E1,-3.725882721E1
1.122158100E1,6.251964569E0,-2.511866379E1,-3.730242157E1
1.123153000E1,6.004493713E0,-2.519094467E1,-3.716846466E1
1.124147900E1,5.646106720E0,-2.519180298E1,-3.727095795E1
1.125142800E1,5.179470062E0,-2.519234085E1,-3.714209747E1
1.126137800E1,5.218753815E0,-2.537782288E1,-3.693106842E1
1.127132700E1,5.218753815E0,-2.537782288E1,-3.693106842E1
1.128127600E1,4.966636658E0,-2.538716125E1,-3.695919037E1
1.129122500E1,4.820896149E0,-2.541315842E1,-3.699662018E1
1.130117500E1,4.672252655E0,-2.558778000E1,-3.687087250E1
1.131112400E1,4.943019867E0,-2.573130035E1,-3.691641998E1
1.132107300E1,4.752780914E0,-2.563924789E1,-3.667235565E1
1.133102200E1,4.980434418E0,-2.561714172E1,-3.668579865E1
1.134097200E1,5.083389282E0,-2.574644852E1,-3.683290863E1
1.135092100E1,5.372032166E0,-2.577137375E1,-3.678043365E1
1.136087000E1,5.513629913E0,-2.578250504E1,-3.660514069E1
1.137081900E1,5.455295563E0,-2.556614304E1,-3.672441864E1
1.138076900E1,5.542087555E0,-2.562613487E1,-3.667177582E1
1.139071800E1,5.848224640E0,-2.565567589E1,-3.655962372E1
1.140066700E1,5.840866089E0,-2.574901009E1,-3.665151215E1
1.141061600E1,5.882087708E0,-2.570729446E1,-3.661006927E1
1.142056600E1,5.913936615E0,-2.587305832E1,-3.675591278E1
1.143051500E1,5.966632843E0,-2.578210449E1,-3.682291412E1
1.144046400E1,5.795021057E0,-2.581870079E1,-3.697028351E1
1.145041300E1,5.961837769E0,-2.573938751E1,-3.690476227E1
1.146036300E1,5.903800964E0,-2.570487213E1,-3.683574677E1
1.147031200E1,6.017902374E0,-2.577327347E1,-3.694504547E1
1.148026100E1,6.093135834E0,-2.573271179E1,-3.703945160E1
1.149021000E1,6.082946777E0,-2.556916428E1,-3.692556000E1
1.150016000E1,6.166687012E0,-2.572271729E1,-3.675078583E1
1.151010900E1,6.063480377E0,-2.573702240E1,-3.703562164E1
1.152005800E1,6.263092041E0,-2.574781799E1,-3.687258148E1
1.153000700E1,6.196975708E0,-2.577600861E1,-3.672628021E1
1.153995700E1,6.199905396E0,-2.592658615E1,-3.682530975E1
1.154990600E1,6.199905396E0,-2.592658615E1,-3.682530975E1
1.155985500E1,6.087810516E0,-2.611936188E1,-3.679146576E1
1.156980400E1,6.021183014E0,-2.617996597E1,-3.665454865E1
1.157975400E1,5.763423920E0,-2.608684540E1,-3.654636383E1
1.158970300E1,5.619064331E0,-2.638488388E1,-3.654795074E1
1.159965200E1,5.527252197E0,-2.645388031E1,-3.634482574E1
1.160960100E1,5.531555176E0,-2.654943848E1,-3.615674591E1
1.161955100E1,5.549633026E0,-2.650210190E1,-3.649365997E1
1.162950000E1,5.811092377E0,-2.634000969E1,-3.654537201E1
1.163944900E1,5.707637787E0,-2.635662842E1,-3.660805511E1
1.164939800E1,6.028293610E0,-2.626586533E1,-3.630966949E1
1.165934800E1,6.136657715E0,-2.630115318E1,-3.622634125E1
1.166929700E1,6.329406738E0,-2.626171303E1,-3.649242401E1
1.167924600E1,6.396087646E0,-2.621001244E1,-3.637535858E1
1.168919500E1,6.550140381E0,-2.617287636E1,-3.631148529E1
1.169914500E1,6.475940704E0,-2.619805717E1,-3.641844940E1
1.170909400E1,6.651298523E0,-2.617769432E1,-3.651189423E1
1.171904300E1,6.601512909E0,-2.600698853E1,-3.631817627E1
1.172899200E1,6.585926056E0,-2.569180298E1,-3.660809326E1
1.173894200E1,6.615829468E0,-2.552179909E1,-3.676914978E1
1.174889100E1,6.578044891E0,-2.510658264E1,-3.691905212E1
1.175884000E1,6.793399811E0,-2.490063477E1,-3.707317352E1
1.176878900E1,7.136436462E0,-2.453582001E1,-3.705567169E1
1.177873900E1,7.490028381E0,-2.447683334E1,-3.747222137E1
1.178868800E1,7.883888245E0,-2.422440338E1,-3.721327972E1
1.179863700E1,8.197731018E0,-2.445571899E1,-3.746293640E1
1.180858600E1,8.307373047E0,-2.437678719E1,-3.730393982E1
1.181853600E1,8.454715729E0,-2.449515915E1,-3.700999451E1
1.182848500E1,8.482078552E0,-2.433617210E1,-3.708534241E1
1.183843400E1,8.482078552E0,-2.433617210E1,-3.708534241E1
1.184838300E1,8.481285095E0,-2.434292603E1,-3.711845398E1
1.185833300E1,8.501396179E0,-2.429584694E1,-3.727958679E1
1.186828200E1,8.345333099E0,-2.424422073E1,-3.747448730E1
1.187823138E1,8.337558746E0,-2.414614677E1,-3.744054413E1
1.188818038E1,8.479377747E0,-2.408175850E1,-3.734099579E1
1.189813038E1,8.638072968E0,-2.401200867E1,-3.731316376E1
1.190807938E1,8.724510193E0,-2.407823944E1,-3.725930023E1
1.191802838E1,8.717708588E0,-2.405367661E1,-3.718793488E1
1.192797738E1,8.974121094E0,-2.402691650E1,-3.717902374E1
1.193792737E1,9.342037201E0,-2.424191093E1,-3.722664642E1
1.194787637E1,9.516033173E0,-2.406396484E1,-3.714037323E1
1.195782537E1,9.522674561E0,-2.420280838E1,-3.699837494E1
1.196777437E1,9.634521484E0,-2.431266785E1,-3.695751190E1
