"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.238937538E1,3.475772095E-1,1.195713501E0,9.198970642E0
1.239932438E1,4.073030090E-1,1.166224823E0,9.252409515E0
1.240927338E1,4.065545654E-1,1.021775208E0,9.454638977E0
1.241922237E1,4.034111023E-1,7.984396362E-1,9.780661011E0
1.242917238E1,3.852987671E-1,5.885760498E-1,1.022269180E1
1.243912138E1,3.427871704E-1,5.363346863E-1,1.055544983E1
1.244907038E1,2.778222656E-1,6.279441833E-1,1.076621155E1
1.245901938E1,2.565664673E-1,7.457492065E-1,1.085063599E1
1.246896938E1,2.517764282E-1,8.783734131E-1,1.080183746E1
1.247891838E1,2.918930054E-1,9.868977356E-1,1.052730835E1
1.248886738E1,3.255729675E-1,1.120719452E0,9.958191833E0
1.249881638E1,3.104544067E-1,1.276096344E0,9.304950256E0
1.250876638E1,2.829116821E-1,1.469643860E0,8.714877319E0
1.251871538E1,2.089654541E-1,1.657353516E0,8.202043762E0
1.252866438E1,2.353106689E-1,1.779349823E0,7.768245850E0
1.253861338E1,1.926493835E-1,1.872605896E0,7.525001678E0
1.254856337E1,1.318757629E-1,1.951491852E0,7.421566772E0
1.255851238E1,1.089733887E-1,2.000290375E0,7.462282104E0
1.256846138E1,3.382965088E-2,2.006577301E0,7.620054016E0
1.257841038E1,-7.080276489E-2,1.951641541E0,7.986941071E0
1.258836037E1,-1.472937012E-1,1.798659668E0,8.503217468E0
1.259830937E1,-9.475296021E-2,1.707349548E0,8.948691101E0
1.260825837E1,-8.337661743E-2,1.763183441E0,9.171427917E0
1.261820737E1,-1.046324158E-1,1.906136169E0,9.278006287E0
1.262815738E1,-5.164260864E-2,2.016307068E0,9.370214539E0
1.263810638E1,1.511856079E-2,2.017803955E0,9.571845245E0
1.264805538E1,9.595046997E-2,1.954186249E0,9.877060547E0
1.265800438E1,1.691482544E-1,1.912572784E0,1.018137772E1
1.266795438E1,1.922003174E-1,1.914818115E0,1.027702881E1
1.267790338E1,1.466949463E-1,1.892514496E0,1.016536102E1
1.268785238E1,8.023315430E-2,1.896556091E0,9.891879730E0
1.269780138E1,-3.338058472E-2,1.906136169E0,9.537416840E0
1.270775138E1,-1.465452576E-1,1.919608154E0,9.320817261E0
1.271770038E1,-1.796264648E-1,1.913470917E0,9.197174377E0
1.272764938E1,-1.791773987E-1,1.874402161E0,9.049431610E0
1.273759838E1,-1.125659180E-1,1.821412354E0,8.936117249E0
1.274754838E1,-7.065307617E-2,1.714384918E0,8.881780243E0
1.275749738E1,-1.077758789E-1,1.592089233E0,8.929231567E0
1.276744638E1,-2.146536255E-1,1.509610748E0,9.232500916E0
1.277739538E1,-3.896397400E-1,1.400337982E0,9.702523499E0
1.278734537E1,-5.192701721E-1,1.237326965E0,1.005533981E1
1.279729438E1,-5.382806396E-1,1.112037506E0,1.020023849E1
1.280724338E1,-5.337899780E-1,1.084644470E0,1.012449600E1
1.281719238E1,-4.683760071E-1,1.189576263E0,9.927655334E0
1.282714237E1,-3.200344849E-1,1.406624908E0,9.777517548E0
1.283709137E1,-6.301895142E-2,1.629511414E0,9.697134705E0
1.284704037E1,2.222877502E-1,1.841171265E0,9.801168365E0
1.285698937E1,6.162684631E-1,1.948947144E0,9.934391327E0
1.286693938E1,1.023272095E0,1.871707764E0,1.017868332E1
1.287688825E1,1.261576538E0,1.618284760E0,1.079001205E1
1.288683725E1,1.242416382E0,1.299597473E0,1.178184952E1
1.289678625E1,9.550140381E-1,1.035097504E0,1.293969177E1
1.290673625E1,5.881269836E-1,7.972421265E-1,1.393886398E1
1.291668525E1,2.210902405E-1,4.797523499E-1,1.440364746E1
1.292663425E1,-6.376739502E-2,1.631607056E-1,1.403750885E1
1.293658325E1,-1.923500061E-1,-2.993774414E-4,1.279284714E1
1.294653325E1,-2.411485291E-1,1.683998108E-1,1.103849533E1
1.295648225E1,-3.906875610E-1,5.819897461E-1,9.349557495E0
1.296643125E1,-6.589297485E-1,9.734257507E-1,8.060438232E0
1.297638025E1,-8.827143860E-1,1.300046539E0,7.308551788E0
1.298633025E1,-9.556127930E-1,1.544787598E0,7.090605011E0
1.299627925E1,-8.345146179E-1,1.611997833E0,7.176376648E0
1.300622825E1,-6.453080750E-1,1.492995300E0,7.664361877E0
1.301617725E1,-3.255729675E-1,1.309776306E0,8.376281433E0
1.302612725E1,1.204994202E-1,1.207239532E0,8.967402191E0
1.303607625E1,5.041516113E-1,1.211281128E0,9.351054382E0
1.304602525E1,8.470884705E-1,1.353934479E0,9.485325165E0
1.305597425E1,1.069825287E0,1.519789581E0,9.442813568E0
1.306592425E1,1.143771515E0,1.682950287E0,9.303004303E0
1.307587325E1,1.082848206E0,1.836680603E0,9.172026672E0
1.308582225E1,9.409432983E-1,1.926044769E0,9.098529510E0
1.309577125E1,7.801776123E-1,1.949545898E0,9.044192505E0
1.310572125E1,5.930667114E-1,1.930086365E0,9.027427368E0
1.311567025E1,4.840933228E-1,1.905387726E0,9.185348969E0
1.312561925E1,3.778143311E-1,1.847308502E0,9.415270844E0
1.313556825E1,2.945874023E-1,1.819017334E0,9.621990967E0
1.314551825E1,2.233355713E-1,1.813478851E0,9.862540741E0
1.315546725E1,2.498304749E-1,1.827399902E0,1.015024246E1
1.316541625E1,4.162843323E-1,1.763482819E0,1.030711624E1
1.317536525E1,6.108796692E-1,1.770518188E0,1.017104919E1
1.318531525E1,7.060816956E-1,1.845512238E0,9.888885956E0
1.319526425E1,6.679110718E-1,1.943109283E0,9.556127930E0
1.320521325E1,5.822891235E-1,2.063159637E0,9.315578156E0
1.321516225E1,4.917274475E-1,2.112706604E0,9.160201263E0
1.322511225E1,3.914360046E-1,2.102527771E0,9.006021881E0
1.323506125E1,3.248245239E-1,2.073937225E0,8.880882111E0
1.324501025E1,3.023712158E-1,2.030677185E0,8.837622070E0
1.325495925E1,3.141966248E-1,1.954485626E0,8.866212616E0
1.326490925E1,2.938389587E-1,1.872456207E0,9.083560638E0
1.327485825E1,2.888992310E-1,1.799857178E0,9.387129364E0
1.328480725E1,2.953358459E-1,1.688488770E0,9.624086609E0
1.329475625E1,2.887495422E-1,1.596130829E0,9.719288635E0
1.330470625E1,2.930905151E-1,1.538051605E0,9.684111786E0
1.331465525E1,3.218307495E-1,1.566492462E0,9.593550110E0
1.332460425E1,4.213737488E-1,1.692979431E0,9.593550110E0
1.333455325E1,4.664300537E-1,1.812880096E0,9.576635284E0
1.334450325E1,5.098397827E-1,1.884580994E0,9.473050690E0
1.335445225E1,5.749543762E-1,1.955533447E0,9.390123138E0
1.336440125E1,6.120771790E-1,2.019899597E0,9.359886017E0
1.337435025E1,5.490582275E-1,2.062710571E0,9.404493256E0
1.338430025E1,4.878355408E-1,2.076781311E0,9.611812134E0
1.339424925E1,4.354444885E-1,2.001338196E0,9.811945953E0
1.340419825E1,3.942800903E-1,1.947450256E0,1.001312759E1
1.341414725E1,3.341052246E-1,1.907183990E0,1.025652145E1
1.342409725E1,2.698887634E-1,1.890119476E0,1.048868866E1
1.343404625E1,2.296224976E-1,1.889221344E0,1.056398209E1
1.344399525E1,2.109114075E-1,1.903591461E0,1.053284683E1
1.345394425E1,1.812730408E-1,1.945204926E0,1.042641815E1
1.346389425E1,1.936972046E-1,1.967209167E0,1.023766068E1
1.347384325E1,2.124082947E-1,2.015109558E0,9.985584869E0
1.348379225E1,2.561174011E-1,2.103425903E0,9.706415405E0
1.349374125E1,3.698808289E-1,2.210153961E0,9.460626526E0
1.350369125E1,5.218148804E-1,2.333497467E0,9.312135315E0
1.351364025E1,6.900650024E-1,2.526745605E0,9.219777374E0
1.352358925E1,7.423063660E-1,2.681523743E0,9.150770874E0
1.353353825E1,7.743397522E-1,2.715203705E0,9.195228424E0
1.354348825E1,7.960446167E-1,2.626438293E0,9.379794617E0
1.355343725E1,7.279362488E-1,2.443368988E0,9.705217896E0
1.356338625E1,5.469625854E-1,2.213147736E0,1.006342300E1
1.357333525E1,3.044668579E-1,2.010319519E0,1.038196060E1
1.358328525E1,2.035766602E-2,1.886227570E0,1.054003189E1
1.359323425E1,-2.351609802E-1,1.852996674E0,1.040905426E1
1.360318325E1,-4.197271729E-1,1.956431580E0,1.001178040E1
1.361313225E1,-4.793032837E-1,2.110760651E0,9.479636993E0
1.362308225E1,-4.846920776E-1,2.256258087E0,9.006021881E0
1.363303125E1,-4.831951904E-1,2.395019531E0,8.733139343E0
1.364298025E1,-6.005511475E-1,2.484533386E0,8.752449188E0
1.365293025E1,-6.706054688E-1,2.457739105E0,8.945697327E0
1.366287925E1,-6.282435608E-1,2.324067078E0,9.115743713E0
1.367282825E1,-6.575825500E-1,2.203417969E0,9.125922546E0
1.368277725E1,-7.450007629E-1,2.183659058E0,9.028624878E0
1.369272725E1,-9.752220154E-1,2.211950226E0,9.079519043E0
1.370267625E1,-1.131047974E0,2.243085480E0,9.215137024E0
1.371262525E1,-1.197210388E0,2.228715363E0,9.371711426E0
1.372257425E1,-1.295406189E0,2.187700653E0,9.581575012E0
1.373252425E1,-1.405726776E0,2.249372406E0,9.848919067E0
1.374247325E1,-1.457968140E0,2.325114899E0,1.011761032E1
1.375242225E1,-1.462458801E0,2.368674316E0,1.035022659E1
1.376237125E1,-1.404229889E0,2.407294006E0,1.047716263E1
1.377232125E1,-1.376088409E0,2.442321167E0,1.043270508E1
1.378227025E1,-1.319655762E0,2.454895020E0,1.018841309E1
1.379221925E1,-1.242117004E0,2.455044708E0,9.693093109E0
1.380216825E1,-1.205293579E0,2.438578949E0,9.222621460E0
1.381211825E1,-1.173559570E0,2.384691010E0,8.969497833E0
1.382206725E1,-1.077758789E0,2.257605286E0,8.850195923E0
1.383201625E1,-1.034798126E0,2.153721313E0,8.876541138E0
1.384196525E1,-9.816586304E-1,2.194885712E0,9.051826630E0
1.385191525E1,-9.168434143E-1,2.366578674E0,9.245523834E0
1.386186425E1,-9.767189026E-1,2.472408600E0,9.357191620E0
1.387181325E1,-1.057999878E0,2.463127899E0,9.313781891E0
1.388176192E1,-1.129401398E0,2.435585175E0,9.092841339E0
1.389171192E1,-1.217268677E0,2.425556030E0,8.755592651E0
1.390166092E1,-1.256337433E0,2.490371246E0,8.366252289E0
1.391160992E1,-1.271156616E0,2.588567047E0,8.002808075E0
1.392155892E1,-1.262624359E0,2.725083160E0,7.786657562E0
1.393150892E1,-1.169218597E0,2.888992310E0,7.725734253E0
1.394145792E1,-9.545649719E-1,3.010389862E0,7.734416199E0
1.395140692E1,-8.092172241E-1,3.083288269E0,7.745792542E0
1.396135592E1,-7.939489746E-1,3.079995117E0,7.771539001E0
1.397130592E1,-8.521778870E-1,2.987936554E0,7.887697449E0
1.398125492E1,-9.511221313E-1,2.841540985E0,8.079748077E0
1.399120392E1,-1.009051666E0,2.674787750E0,8.358019409E0
1.400115292E1,-1.079105988E0,2.538121948E0,8.725056152E0
1.401110292E1,-1.160686340E0,2.434537354E0,9.135951691E0
1.402105192E1,-1.219963074E0,2.396067352E0,9.659113770E0
1.403100092E1,-1.223705292E0,2.421963501E0,9.968071289E0
1.404094992E1,-1.120270386E0,2.403551788E0,1.008213409E1
1.405089992E1,-9.696835327E-1,2.482886810E0,1.005025040E1
1.406084892E1,-7.250921631E-1,2.694846039E0,9.767937469E0
1.407079792E1,-4.736151123E-1,2.916385345E0,9.347761230E0
1.408074692E1,-2.980302429E-1,3.082539825E0,9.085356903E0
1.409069692E1,-1.835183716E-1,3.137026520E0,8.966653748E0
1.410064592E1,-1.190025330E-1,3.111579437E0,8.921148376E0
1.411059492E1,-1.504371643E-1,2.997516632E0,9.001381531E0
1.412054392E1,-2.378553772E-1,2.811303864E0,9.265881500E0
1.413049392E1,-3.608995056E-1,2.592608643E0,9.638157349E0
1.414044292E1,-4.981640625E-1,2.371219025E0,9.990973663E0
1.415039192E1,-6.107299805E-1,2.226020966E0,1.023586441E1
1.416034092E1,-6.481521606E-1,2.136207733E0,1.040456360E1
1.417029092E1,-5.801934814E-1,2.133663025E0,1.036399796E1
1.418023992E1,-4.605921936E-1,2.168989563E0,1.003453308E1
1.419018892E1,-3.531156921E-1,2.308349762E0,9.522747345E0
1.420013792E1,-2.671943665E-1,2.412233734E0,9.006321259E0
1.421008792E1,-2.544708252E-1,2.509531403E0,8.633446655E0
1.422003692E1,-2.460882568E-1,2.605481873E0,8.380023651E0
1.422998592E1,-1.802252197E-1,2.613265686E0,8.239615631E0
1.423993492E1,-7.828720093E-2,2.604434052E0,8.255183258E0
1.424988492E1,-2.005828857E-2,2.565664673E0,8.473279724E0
1.425983392E1,5.583389282E-2,2.549947357E0,8.818312225E0
1.426978292E1,3.101550293E-1,2.489772491E0,9.170230408E0
1.427973192E1,6.110293579E-1,2.422711945E0,9.642049255E0
1.428968192E1,8.637039185E-1,2.434387665E0,1.020457947E1
1.429963092E1,9.533674622E-1,2.502496033E0,1.059391983E1
1.430957992E1,8.643026733E-1,2.505489807E0,1.072983719E1
1.431952892E1,7.146139526E-1,2.543510742E0,1.057580750E1
1.432947892E1,5.523513794E-1,2.603535919E0,1.026864624E1
1.433942792E1,3.811074829E-1,2.598895569E0,9.913135529E0
1.434937692E1,1.700463867E-1,2.563269653E0,9.600735168E0
1.435932592E1,1.736389160E-2,2.545157318E0,9.301806793E0
1.436927592E1,-7.304809570E-2,2.583178253E0,9.012009430E0
1.437922492E1,-1.016386414E-1,2.593955841E0,8.701555023E0
1.438917392E1,-1.210981750E-1,2.626887360E0,8.499175873E0
1.439912292E1,-1.655557251E-1,2.739453278E0,8.507857819E0
1.440907292E1,-1.010398865E-1,2.826721802E0,8.712781677E0
1.441902192E1,5.837860107E-2,2.886597290E0,9.003626862E0
1.442897092E1,2.339634705E-1,2.950364685E0,9.182055817E0
1.443891992E1,3.556604004E-1,3.006947021E0,9.216334534E0
1.444886992E1,3.754193115E-1,3.128045197E0,9.127718811E0
1.445881892E1,4.445755005E-1,3.223696289E0,8.922046509E0
1.446876792E1,5.168751526E-1,3.291056213E0,8.688083038E0
1.447871692E1,5.851332092E-1,3.386557617E0,8.562494202E0
1.448866692E1,6.117778015E-1,3.537892914E0,8.535849609E0
1.449861592E1,5.637277222E-1,3.661236420E0,8.580307159E0
1.450856492E1,5.336402893E-1,3.691024475E0,8.699908447E0
1.451851392E1,5.170248413E-1,3.628753967E0,8.890911255E0
1.452846292E1,4.870870972E-1,3.525917816E0,9.049730988E0
1.453841292E1,4.170327759E-1,3.444786530E0,9.192234650E0
1.454836192E1,3.150947571E-1,3.314707031E0,9.309590607E0
1.455831092E1,1.803749084E-1,3.195405121E0,9.445657654E0
1.456826092E1,7.334747314E-3,3.088527374E0,9.586963806E0
1.457820992E1,-2.903961182E-2,2.995570679E0,9.710307312E0
1.458815892E1,-3.622467041E-2,2.918480988E0,9.846524048E0
1.459810792E1,1.901046753E-2,2.918181610E0,9.992470551E0
1.460805692E1,5.059478760E-2,2.942580872E0,1.017164795E1
1.461800692E1,-1.601669312E-2,2.980152740E0,1.034349060E1
1.462795592E1,-1.646575928E-1,2.990630951E0,1.050201096E1
1.463790492E1,-2.842588806E-1,2.956801300E0,1.068178711E1
1.464785492E1,-2.204914856E-1,2.957849121E0,1.075902649E1
1.465780392E1,-9.984237671E-2,2.993025970E0,1.071097641E1
1.466775292E1,-2.739303589E-2,3.090922394E0,1.051174072E1
1.467770192E1,-2.993774414E-2,3.181783447E0,1.029080017E1
1.468765192E1,-8.322692871E-2,3.257975006E0,1.010353958E1
1.469760092E1,-2.121089172E-1,3.239114227E0,1.002495300E1
1.470754992E1,-3.493734741E-1,3.160677338E0,1.008872040E1
1.471749892E1,-4.791535950E-1,3.093018036E0,1.018467087E1
1.472744792E1,-5.680686951E-1,3.033142548E0,1.027223877E1
1.473739792E1,-6.346801758E-1,2.981799316E0,1.036564453E1
1.474734692E1,-7.318281555E-1,2.929857330E0,1.044033920E1
1.475729592E1,-8.476872253E-1,2.863994293E0,1.073956696E1
1.476724492E1,-9.006770325E-1,2.813998260E0,1.087683151E1
1.477719492E1,-8.683442688E-1,2.787802734E0,1.080393311E1
1.478714392E1,-8.331674194E-1,2.696043549E0,1.064720901E1
1.479709292E1,-7.581733704E-1,2.539618835E0,1.050186127E1
1.480704192E1,-7.023394775E-1,2.338437195E0,1.043524979E1
1.481699192E1,-5.101391602E-1,2.113305359E0,1.047970734E1
1.482694092E1,-4.770579529E-1,1.874102783E0,1.032732422E1
1.483688992E1,-5.544470215E-1,1.623523865E0,1.019754410E1
1.484683892E1,-7.188052368E-1,1.355730743E0,1.009800110E1
1.485678892E1,-8.587641907E-1,1.267414398E0,1.005459137E1
1.486673792E1,-9.355545044E-1,1.344354401E0,9.805808716E0
1.487668704E1,-9.307644653E-1,1.571881256E0,9.102271729E0
1.488663604E1,-9.273216248E-1,1.766177216E0,8.229736176E0
1.489658604E1,-9.482780457E-1,1.859582977E0,7.505242767E0
1.490653504E1,-9.800120544E-1,1.929487610E0,6.926246796E0
1.491648404E1,-9.503736877E-1,2.018552399E0,6.608158264E0
1.492643304E1,-8.854087830E-1,2.127525787E0,6.699917450E0
1.493638304E1,-9.123527527E-1,2.198627930E0,7.328161011E0
1.494633204E1,-1.016087036E0,2.176923065E0,8.140521698E0
1.495628104E1,-1.084345093E0,2.130369873E0,8.919202423E0
1.496623004E1,-1.042731628E0,2.113604736E0,9.523196411E0
1.497618004E1,-8.294252014E-1,2.139800262E0,9.930050354E0
1.498612904E1,-5.360353088E-1,2.203717346E0,1.012060410E1
1.499607804E1,-2.493814087E-1,2.348466339E0,1.003543121E1
1.500602704E1,-2.290237427E-2,2.585273895E0,9.732910309E0
1.501597704E1,5.463638306E-2,2.806663513E0,9.398655396E0
1.502592604E1,-3.397933960E-2,2.899470520E0,9.174870758E0
1.503587504E1,-1.868115234E-1,2.801873474E0,9.037456512E0
1.504582404E1,-4.776567078E-1,2.642754364E0,9.039402466E0
1.505577404E1,-7.708969116E-1,2.435136108E0,9.198970642E0
1.506572304E1,-9.276210022E-1,2.238594818E0,9.308393097E0
1.507567204E1,-1.008901978E0,2.031126251E0,9.300309906E0
1.508562104E1,-9.975256348E-1,1.959275665E0,9.265582123E0
1.509557104E1,-9.310638428E-1,2.020947418E0,9.146280212E0
1.510552004E1,-7.914042664E-1,2.148781586E0,8.978628845E0
1.511546904E1,-5.938151550E-1,2.314487000E0,8.856632538E0
1.512541804E1,-3.760180664E-1,2.446063385E0,8.862620087E0
1.513536804E1,-2.014810181E-1,2.597698059E0,8.923543396E0
1.514531704E1,-1.118174744E-1,2.653831329E0,8.950786743E0
1.515526604E1,-1.222956848E-1,2.597248993E0,8.892557831E0
1.516521504E1,-9.999206543E-2,2.663710785E0,8.856782227E0
1.517516504E1,-1.481918335E-1,2.684966583E0,8.899443512E0
1.518511404E1,-2.378553772E-1,2.662064209E0,8.945397949E0
1.519506304E1,-3.444337463E-1,2.652334442E0,9.095685425E0
1.520501204E1,-4.878355408E-1,2.580633545E0,9.281149750E0
1.521496204E1,-5.328918457E-1,2.423161011E0,9.556277618E0
1.522491104E1,-4.493655396E-1,2.209255829E0,9.798024902E0
1.523486004E1,-2.908451843E-1,2.013313293E0,9.978399811E0
1.524480904E1,-1.005908203E-1,1.846260681E0,1.010039612E1
1.525475904E1,4.864883423E-2,1.848056946E0,1.020592667E1
1.526470804E1,1.413061523E-1,1.897304535E0,1.036699173E1
1.527465704E1,1.354682922E-1,1.964365082E0,1.051069290E1
1.528460604E1,1.164578247E-1,2.028132477E0,1.058463913E1
1.529455604E1,2.017803955E-1,2.046693878E0,1.054826477E1
1.530450504E1,3.471281433E-1,1.995500336E0,1.038420593E1
1.531445404E1,5.141807556E-1,1.979783020E0,1.013587234E1
1.532440304E1,6.077362061E-1,2.048041077E0,9.910441132E0
1.533435304E1,6.388714600E-1,2.228865051E0,9.762548676E0
1.534430204E1,7.183561707E-1,2.377206573E0,9.651030579E0
1.535425104E1,8.017327881E-1,2.459984436E0,9.626481628E0
1.536420004E1,8.547225952E-1,2.493664398E0,9.652677155E0
1.537415004E1,9.735754395E-1,2.451452179E0,9.586215363E0
1.538409904E1,1.169068909E0,2.264640656E0,9.363777924E0
1.539404804E1,1.392703857E0,2.057321777E0,9.181906128E0
1.540399704E1,1.356479187E0,1.897304535E0,9.305848389E0
1.541394704E1,1.097068634E0,1.832339630E0,9.847122803E0
1.542389604E1,8.146060181E-1,1.738484802E0,1.038959473E1
1.543384504E1,6.527925110E-1,1.662742310E0,1.052655991E1
1.544379404E1,5.513035583E-1,1.618883514E0,1.023391846E1
1.545374404E1,4.920268250E-1,1.654509430E0,9.591454468E0
1.546369304E1,3.987707520E-1,1.816023560E0,8.731043701E0
1.547364204E1,3.240760803E-1,2.049837341E0,7.936495972E0
1.548359104E1,3.749702454E-1,2.266885986E0,7.359146576E0
1.549354104E1,5.397775269E-1,2.460583191E0,7.080426178E0
1.550349004E1,7.381150818E-1,2.619851990E0,7.207960968E0
1.551343904E1,9.277706909E-1,2.670746155E0,7.698041840E0
1.552338804E1,9.418414307E-1,2.610571289E0,8.340655518E0
1.553333804E1,7.993377686E-1,2.484832764E0,8.994645538E0
1.554328704E1,6.399192810E-1,2.291884003E0,9.700427856E0
1.555323604E1,4.317022705E-1,2.110461273E0,1.020996826E1
1.556318504E1,1.742376709E-1,1.967209167E0,1.044318329E1
1.557313504E1,-7.259902954E-2,1.925146637E0,1.032058823E1
1.558308404E1,-2.369572449E-1,2.026785278E0,9.827363892E0
1.559303304E1,-2.911445618E-1,2.180814972E0,9.090895386E0
1.560298204E1,-2.604583740E-1,2.347717896E0,8.404422913E0
1.561293104E1,-2.073188782E-1,2.487976227E0,7.916587372E0
1.562288104E1,-1.287322998E-1,2.636467438E0,7.703280945E0
1.563283004E1,-9.310638428E-2,2.725232849E0,7.945028229E0
1.564277904E1,-7.649093628E-2,2.660267944E0,8.618926849E0
1.565272904E1,-9.744735718E-2,2.479294281E0,9.363628235E0
1.566267804E1,-1.751358032E-1,2.307451630E0,9.915530548E0
1.567262704E1,-2.186952209E-1,2.227218475E0,1.033061737E1
1.568257604E1,-2.195933533E-1,2.185605011E0,1.051398605E1
1.569252504E1,-1.368154907E-1,2.202968903E0,1.035636383E1
1.570247504E1,-2.439926147E-2,2.332449646E0,9.945168915E0
1.571242404E1,6.002517700E-2,2.558629303E0,9.475146332E0
1.572237304E1,2.056723022E-1,2.810854797E0,9.126371613E0
1.573232204E1,3.719764709E-1,3.035986633E0,9.032067719E0
1.574227204E1,4.490661621E-1,3.250191193E0,9.075178070E0
1.575222104E1,4.396357727E-1,3.362906799E0,9.144633636E0
1.576217004E1,4.043092346E-1,3.387755127E0,9.210496674E0
1.577211904E1,3.287164307E-1,3.348985748E0,9.152866516E0
1.578206904E1,1.805245972E-1,3.318898315E0,9.021439819E0
1.579201804E1,6.197113037E-2,3.286415863E0,8.907676392E0
1.580196704E1,6.466552734E-2,3.243754578E0,8.936117249E0
1.581191604E1,2.016307068E-1,3.150498505E0,9.134903870E0
1.582186604E1,2.947370911E-1,3.058589630E0,9.479187927E0
1.583181504E1,2.992277527E-1,3.028502197E0,9.878707123E0
1.584176404E1,2.465373230E-1,2.983146515E0,1.025367737E1
1.585171304E1,2.201921082E-1,2.888692932E0,1.056158707E1
1.586166304E1,2.832110596E-1,2.599793701E0,1.074690170E1
1.587161204E1,1.911524963E-1,2.264191589E0,1.085542603E1
1.588156088E1,-2.034269714E-1,2.003882904E0,1.103220840E1
1.589150988E1,-8.256829834E-1,1.889371033E0,1.119013000E1
1.590145987E1,-1.289867706E0,1.839824066E0,1.109028763E1
1.591140887E1,-1.516646118E0,1.734443207E0,1.067624863E1
1.592135788E1,-1.528022461E0,1.662143555E0,1.019694534E1
1.593130688E1,-1.334175568E0,1.738933868E0,9.993817749E0
1.594125687E1,-1.014739838E0,1.928140411E0,1.014964371E1
1.595120587E1,-5.674699402E-1,2.110760651E0,1.060724213E1
1.596115487E1,-6.047424316E-2,2.127974854E0,1.127021347E1
1.597110387E1,1.947450256E-1,1.938768311E0,1.172317154E1
1.598105388E1,9.669891357E-2,1.737586670E0,1.174173294E1
1.599100288E1,-2.766247559E-1,1.555116119E0,1.131092880E1
1.600095188E1,-6.860234070E-1,1.374591522E0,1.055649765E1
1.601090088E1,-9.358538818E-1,1.229692841E0,9.829459534E0
1.602085088E1,-9.783654785E-1,1.131497040E0,9.307944031E0
1.603079988E1,-9.210346985E-1,1.152004395E0,8.867559814E0
1.604074888E1,-7.920030212E-1,1.307530975E0,8.443192291E0
1.605069788E1,-7.015910339E-1,1.547781372E0,8.210126953E0
1.606064788E1,-6.062393188E-1,1.822909241E0,8.156987457E0
1.607059688E1,-4.673281860E-1,1.973795471E0,8.348738708E0
1.608054588E1,-3.353027344E-1,1.989213409E0,8.744365997E0
1.609049488E1,-1.960922241E-1,1.959575043E0,9.132658539E0
1.610044488E1,-1.257385254E-2,1.975292358E0,9.340875549E0
1.611039388E1,1.507365417E-1,2.023192749E0,9.507928162E0
1.612034288E1,2.535726929E-1,2.072440338E0,9.507479095E0
1.613029188E1,2.484832764E-1,2.104623413E0,9.356892242E0
1.614024088E1,8.831634521E-2,2.103276215E0,9.214089203E0
1.615019087E1,-2.615061951E-1,2.104324036E0,9.159901886E0
1.616013988E1,-5.263055420E-1,2.066452789E0,9.073531494E0
1.617008888E1,-7.276368713E-1,1.983824615E0,8.912765808E0
1.618003788E1,-8.312214661E-1,1.915416870E0,8.701405334E0
1.618998787E1,-8.734336853E-1,1.900298309E0,8.490643616E0
1.619993687E1,-8.502319336E-1,1.922302551E0,8.356672211E0
1.620988587E1,-7.595205688E-1,1.953288116E0,8.295449524E0
1.621983487E1,-6.480024719E-1,1.983375549E0,8.368796997E0
1.622978488E1,-4.668791199E-1,2.049088898E0,8.510252838E0
1.623973388E1,-3.129991150E-1,2.149080963E0,8.672216034E0
1.624968288E1,-1.956431580E-1,2.222727814E0,8.872499542E0
1.625963188E1,-9.355545044E-2,2.304757233E0,8.996292114E0
1.626958188E1,2.844085693E-3,2.360591125E0,9.096284180E0
1.627953088E1,-7.783813477E-2,2.386786652E0,9.254804535E0
1.628947988E1,-2.567161560E-1,2.382595367E0,9.428742828E0
1.629942888E1,-3.484753418E-1,2.332749023E0,9.375004578E0
1.630937888E1,-3.821553040E-1,2.242187347E0,9.152567139E0
1.631932788E1,-4.483177185E-1,2.201921082E0,8.958271179E0
1.632927688E1,-5.463638306E-1,2.163301392E0,8.927584991E0
1.633922588E1,-5.556445312E-1,2.077080688E0,9.059760132E0
1.634917588E1,-4.752616882E-1,2.002835083E0,9.391769714E0
1.635912488E1,-3.198847961E-1,1.967358856E0,9.782307587E0
1.636907388E1,-1.471440125E-1,1.957629089E0,1.008198441E1
1.637902288E1,-3.951782227E-2,1.990710297E0,1.039663010E1
1.638897287E1,-2.335144043E-2,1.985620880E0,1.060679306E1
1.639892187E1,-2.170486450E-2,1.961820374E0,1.068103867E1
1.640887088E1,-1.088237000E-1,1.966161346E0,1.061203217E1
1.641881988E1,-1.811233521E-1,1.943558350E0,1.037657181E1
1.642876987E1,-2.228865051E-1,1.944007416E0,1.009171417E1
1.643871887E1,-2.278262329E-1,2.037712555E0,9.900112610E0
1.644866787E1,-2.978805542E-1,2.135159912E0,9.766290894E0
1.645861687E1,-4.209246826E-1,2.284100189E0,9.832602997E0
1.646856688E1,-4.454736328E-1,2.398462372E0,9.986333313E0
1.647851588E1,-3.344046021E-1,2.396366730E0,1.009605515E1
1.648846488E1,-8.502319336E-2,2.305655365E0,1.016790573E1
1.649841388E1,1.764830017E-1,2.373763733E0,9.983189850E0
1.650836287E1,3.832031250E-1,2.474803619E0,9.643097076E0
1.651831288E1,6.279441833E-1,2.496508484E0,9.430838470E0
